race_id,category,value
202603010209,このコースが得意な調教師,安達昭夫
202603010209,このコースに実績がある種牡馬,バゴ
202603010209,このコースに実績がある母父,ルールオブロー
202603010209,このコースが得意な馬,テイクニホンテイキ
202603010209,この距離が得意な馬,テイクテイキローレ
202603010209,この競馬場が得意な馬,テイクニホンマーゴ
202603010209,今回の馬場状態が得意な馬,ゲンジテイクマーゴ
202603010209,今回のレース間隔で実績がある馬,ゲンジペネトジェロ
202603010209,今回の調教評価で実績がある馬,レース前日13時公開予定
202603010209,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202603010209,今回のオッズで期待できる騎手,発売開始後公開予定
202603010209,今回の調教師と相性の良い騎手,和田陽希
202603010209,今回の馬主と相性の良い騎手,推奨なし
202603010209,race_info,14:05発走 /芝2600m(右 A)
202603010209,race_detail,"1回福島2日目サラ系４歳以上１勝クラス[指]定量13頭本賞金:1140,460,290,170,114万円"
202603010210,このコースで有利な枠順,枠順確定後公開予定
202603010210,このコースで有利な脚質,逃げ
202603010210,このコースが得意な騎手,松若風馬
202603010210,このコースが得意な調教師,橋口慎介
202603010210,このコースに実績がある種牡馬,ゴールドアクター
202603010210,このコースに実績がある母父,アルデバランII
202603010210,このコースが得意な馬,ディーエスシハニー
202603010210,この距離が得意な馬,ディーエスシハニー
202603010210,この競馬場が得意な馬,ディーエスシハニー
202603010210,今回の馬場状態が得意な馬,ハニーミニョフレッ
202603010210,今回のレース間隔で実績がある馬,ゼンノフレッアイア
202603010210,今回の調教評価で実績がある馬,レース前日13時公開予定
202603010210,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202603010210,今回のオッズで期待できる騎手,発売開始後公開予定
202603010210,今回の調教師と相性の良い騎手,西塚洸二
202603010210,今回の馬主と相性の良い騎手,推奨なし
202603010210,race_info,14:40発走 /ダ1150m(右)
202603010210,race_detail,"1回福島2日目サラ系４歳以上２勝クラス(混)[指]定量16頭本賞金:1580,630,400,240,158万円"
202603010211,このコースで有利な枠順,枠順確定後公開予定
202603010211,このコースで有利な脚質,先行
202603010211,このコースが得意な騎手,丸田恭介
202603010211,このコースが得意な調教師,梅田智之
202603010211,このコースに実績がある種牡馬,スピルバーグ
202603010211,このコースに実績がある母父,スニッツェル
202603010211,このコースが得意な馬,サヴォウインバレエ
202603010211,この距離が得意な馬,ウエスタシッガイア
202603010211,この競馬場が得意な馬,サヴォバルナバレエ
202603010211,今回の馬場状態が得意な馬,ピースタシッマイネ
202603010211,今回のレース間隔で実績がある馬,トゥデリビアガイア
202603010211,今回の調教評価で実績がある馬,レース前日13時公開予定
202603010211,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202603010211,今回のオッズで期待できる騎手,発売開始後公開予定
202603010211,今回の調教師と相性の良い騎手,斎藤新
202603010211,今回の馬主と相性の良い騎手,推奨なし
202603010211,race_info,15:15発走 /芝2000m(右 A)
202603010211,race_detail,"1回福島2日目サラ系４歳以上オープン(国際)(特指)別定15頭本賞金:2800,1100,700,420,280万円"
202603010212,このコースで有利な枠順,枠順確定後公開予定
202603010212,このコースで有利な脚質,逃げ
202603010212,このコースが得意な騎手,石川裕紀人
202603010212,このコースが得意な調教師,矢嶋大樹
202603010212,このコースに実績がある種牡馬,シャンハイボビー
202603010212,このコースに実績がある母父,Roi Norman
202603010212,このコースが得意な馬,マテンブルーカーフ
202603010212,この距離が得意な馬,リーゼカーフマテン
202603010212,この競馬場が得意な馬,マテンブルーカーフ
202603010212,今回の馬場状態が得意な馬,タルタマテンインヴ
202603010212,今回のレース間隔で実績がある馬,ウインヤマカグレイ
202603010212,今回の調教評価で実績がある馬,レース前日13時公開予定
202603010212,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202603010212,今回のオッズで期待できる騎手,発売開始後公開予定
202603010212,今回の調教師と相性の良い騎手,丹内祐次
202603010212,今回の馬主と相性の良い騎手,斎藤新
202603010212,race_info,16:00発走 /ダ1700m(右)
202603010212,race_detail,"1回福島2日目15頭本賞金:820,330,210,120,82万円"
202606030601,このコースで有利な枠順,枠順確定後公開予定
202606030601,このコースで有利な脚質,逃げ
202606030601,このコースが得意な騎手,横山典弘
202606030601,このコースが得意な調教師,本田優
202606030601,このコースに実績がある種牡馬,ルヴァンスレーヴ
202606030601,このコースに実績がある母父,ブラックタイド
202606030601,このコースが得意な馬,ニンジロードプラチ
202606030601,この距離が得意な馬,ニンジロードプラチ
202606030601,この競馬場が得意な馬,ニンジロードプラチ
202606030601,今回の馬場状態が得意な馬,マクロニンジロード
202606030601,今回のレース間隔で実績がある馬,ニンジ
202606030601,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030601,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030601,今回のオッズで期待できる騎手,発売開始後公開予定
202606030601,今回の調教師と相性の良い騎手,田辺裕信
202606030601,今回の馬主と相性の良い騎手,推奨なし
202606030601,race_info,09:50発走 /ダ1200m(右)
202606030601,race_detail,"3回中山6日目15頭本賞金:590,240,150,89,59万円"
202606030602,このコースで有利な枠順,枠順確定後公開予定
202606030602,このコースで有利な脚質,先行
202606030602,このコースが得意な騎手,岩田康誠
202606030602,このコースが得意な調教師,萩原清
202606030602,このコースに実績がある種牡馬,ルヴァンスレーヴ
202606030602,このコースに実績がある母父,ゴールドヘイロー
202606030602,このコースが得意な馬,アルデニシノ
202606030602,この距離が得意な馬,アルデニシノ
202606030602,この競馬場が得意な馬,アルデニシノ
202606030602,今回の馬場状態が得意な馬,ミッキアルデニシノ
202606030602,今回のレース間隔で実績がある馬,推奨なし
202606030602,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030602,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030602,今回のオッズで期待できる騎手,発売開始後公開予定
202606030602,今回の調教師と相性の良い騎手,横山和生
202606030602,今回の馬主と相性の良い騎手,推奨なし
202606030602,race_info,10:20発走 /ダ1800m(右)
202606030602,race_detail,"3回中山6日目15頭本賞金:590,240,150,89,59万円"
202606030603,このコースで有利な枠順,枠順確定後公開予定
202606030603,このコースで有利な脚質,逃げ
202606030603,このコースが得意な騎手,Ｍ．ディー
202606030603,このコースが得意な調教師,高柳大輔
202606030603,このコースに実績がある種牡馬,Volatile
202606030603,このコースに実績がある母父,Uncle Mo
202606030603,このコースが得意な馬,推奨なし
202606030603,この距離が得意な馬,バンダ
202606030603,この競馬場が得意な馬,推奨なし
202606030603,今回の馬場状態が得意な馬,バンダ
202606030603,今回のレース間隔で実績がある馬,推奨なし
202606030603,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030603,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030603,今回のオッズで期待できる騎手,発売開始後公開予定
202606030603,今回の調教師と相性の良い騎手,横山武史
202606030603,今回の馬主と相性の良い騎手,推奨なし
202606030603,race_info,10:50発走 /ダ1200m(右)
202606030603,race_detail,"3回中山6日目14頭本賞金:590,240,150,89,59万円"
202606030604,このコースで有利な枠順,枠順確定後公開予定
202606030604,このコースで有利な脚質,推奨なし
202606030604,このコースが得意な騎手,推奨なし
202606030604,このコースが得意な調教師,推奨なし
202606030604,このコースに実績がある種牡馬,推奨なし
202606030604,このコースに実績がある母父,推奨なし
202606030604,このコースが得意な馬,推奨なし
202606030604,この距離が得意な馬,推奨なし
202606030604,この競馬場が得意な馬,マオノカイコサトミ
202606030604,今回の馬場状態が得意な馬,マオノカイコソルト
202606030604,今回のレース間隔で実績がある馬,バラジカルマ
202606030604,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030604,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030604,今回のオッズで期待できる騎手,発売開始後公開予定
202606030604,今回の調教師と相性の良い騎手,大江原圭
202606030604,今回の馬主と相性の良い騎手,推奨なし
202606030604,race_info,11:20発走 /ダ2880m(右)
202606030604,race_detail,"3回中山6日目14頭本賞金:840,340,210,130,84万円"
202606030605,このコースで有利な枠順,枠順確定後公開予定
202606030605,このコースで有利な脚質,先行
202606030605,このコースが得意な騎手,田辺裕信
202606030605,このコースが得意な調教師,森一誠
202606030605,このコースに実績がある種牡馬,リアルスティール
202606030605,このコースに実績がある母父,Kitten's J
202606030605,このコースが得意な馬,ミサダ
202606030605,この距離が得意な馬,ミサダ
202606030605,この競馬場が得意な馬,ミサダ
202606030605,今回の馬場状態が得意な馬,アメリビップダーリ
202606030605,今回のレース間隔で実績がある馬,ビップダーリ
202606030605,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030605,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030605,今回のオッズで期待できる騎手,発売開始後公開予定
202606030605,今回の調教師と相性の良い騎手,横山典弘
202606030605,今回の馬主と相性の良い騎手,推奨なし
202606030605,race_info,12:10発走 /芝2200m(右 外 B)
202606030605,race_detail,"3回中山6日目18頭本賞金:590,240,150,89,59万円"
202606030606,このコースで有利な枠順,枠順確定後公開予定
202606030606,このコースで有利な脚質,先行
202606030606,このコースが得意な騎手,横山和生
202606030606,このコースが得意な調教師,斎藤誠
202606030606,このコースに実績がある種牡馬,クリソベリル
202606030606,このコースに実績がある母父,オナーコード
202606030606,このコースが得意な馬,プレイエコロゴール
202606030606,この距離が得意な馬,プレイシステゴール
202606030606,この競馬場が得意な馬,プレイエコロゴール
202606030606,今回の馬場状態が得意な馬,ゴールプレイシステ
202606030606,今回のレース間隔で実績がある馬,ベルウエコロテルケ
202606030606,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030606,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030606,今回のオッズで期待できる騎手,発売開始後公開予定
202606030606,今回の調教師と相性の良い騎手,横山武史
202606030606,今回の馬主と相性の良い騎手,推奨なし
202606030606,race_info,12:40発走 /ダ1800m(右)
202606030606,race_detail,"3回中山6日目11頭本賞金:820,330,210,120,82万円"
202606030607,このコースで有利な枠順,枠順確定後公開予定
202606030607,このコースで有利な脚質,逃げ
202606030607,このコースが得意な騎手,佐々木大輔
202606030607,このコースが得意な調教師,宮田敬介
202606030607,このコースに実績がある種牡馬,キタサンブラック
202606030607,このコースに実績がある母父,Redattore
202606030607,このコースが得意な馬,ゴールトレヴブラッ
202606030607,この距離が得意な馬,ブラッルナルトレヴ
202606030607,この競馬場が得意な馬,ブラッゴールトレヴ
202606030607,今回の馬場状態が得意な馬,ブラットレヴアトリ
202606030607,今回のレース間隔で実績がある馬,ユーテゴールドルビ
202606030607,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030607,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030607,今回のオッズで期待できる騎手,発売開始後公開予定
202606030607,今回の調教師と相性の良い騎手,大野拓弥
202606030607,今回の馬主と相性の良い騎手,推奨なし
202606030607,race_info,13:10発走 /芝1600m(右 外 B)
202606030607,race_detail,"3回中山6日目15頭本賞金:820,330,210,120,82万円"
202606030608,このコースで有利な枠順,枠順確定後公開予定
202606030608,このコースで有利な脚質,逃げ
202606030608,このコースが得意な騎手,Ｍ．ディー
202606030608,このコースが得意な調教師,鹿戸雄一
202606030608,このコースに実績がある種牡馬,キズナ
202606030608,このコースに実績がある母父,First Dude
202606030608,このコースが得意な馬,ウインマイネグラン
202606030608,この距離が得意な馬,クラッマイネウイン
202606030608,この競馬場が得意な馬,ウインマイネグラン
202606030608,今回の馬場状態が得意な馬,クラッウイングラン
202606030608,今回のレース間隔で実績がある馬,マイネウインクイン
202606030608,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030608,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030608,今回のオッズで期待できる騎手,発売開始後公開予定
202606030608,今回の調教師と相性の良い騎手,横山武史
202606030608,今回の馬主と相性の良い騎手,推奨なし
202606030608,race_info,13:40発走 /芝1800m(右 B)
202606030608,race_detail,"3回中山6日目10頭本賞金:1190,480,300,180,119万円"
202606030609,このコースで有利な枠順,枠順確定後公開予定
202606030609,このコースで有利な脚質,先行
202606030609,このコースが得意な騎手,荻野極
202606030609,このコースが得意な調教師,尾関知人
202606030609,このコースに実績がある種牡馬,ニューイヤーズデイ
202606030609,このコースに実績がある母父,トワイニング
202606030609,このコースが得意な馬,キャスラファムジェ
202606030609,この距離が得意な馬,イプシオオタムジェ
202606030609,この競馬場が得意な馬,キャスムジェラファ
202606030609,今回の馬場状態が得意な馬,リラゲイプシコーリ
202606030609,今回のレース間隔で実績がある馬,オオタコーリロンパ
202606030609,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030609,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030609,今回のオッズで期待できる騎手,発売開始後公開予定
202606030609,今回の調教師と相性の良い騎手,Ｍ．ディー
202606030609,今回の馬主と相性の良い騎手,推奨なし
202606030609,race_info,14:15発走 /ダ2400m(右)
202606030609,race_detail,"3回中山6日目サラ系４歳以上２勝クラス(混)[指]ハンデ12頭本賞金:1580,630,400,240,158万円"
202606030610,このコースで有利な枠順,枠順確定後公開予定
202606030610,このコースで有利な脚質,逃げ
202606030610,このコースが得意な騎手,横山武史
202606030610,このコースが得意な調教師,野中賢二
202606030610,このコースに実績がある種牡馬,グレーターロンドン
202606030610,このコースに実績がある母父,ディクタット
202606030610,このコースが得意な馬,インパヒシアマテン
202606030610,この距離が得意な馬,マテンボーモインパ
202606030610,この競馬場が得意な馬,インパヒシアマテン
202606030610,今回の馬場状態が得意な馬,インパヒシアブルク
202606030610,今回のレース間隔で実績がある馬,インパストレヒシア
202606030610,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030610,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030610,今回のオッズで期待できる騎手,発売開始後公開予定
202606030610,今回の調教師と相性の良い騎手,横山和生
202606030610,今回の馬主と相性の良い騎手,推奨なし
202606030610,race_info,14:50発走 /芝1600m(右 外 B)
202606030610,race_detail,"3回中山6日目サラ系４歳以上３勝クラス(混)(特指)定量12頭本賞金:1870,750,470,280,187万円"
202606030611,このコースで有利な枠順,枠順確定後公開予定
202606030611,このコースで有利な脚質,逃げ
202606030611,このコースが得意な騎手,岩田康誠
202606030611,このコースが得意な調教師,鹿戸雄一
202606030611,このコースに実績がある種牡馬,Too Darn Hot
202606030611,このコースに実績がある母父,Dark Angel
202606030611,このコースが得意な馬,ソーダロードカンシ
202606030611,この距離が得意な馬,ソーダロードカンシ
202606030611,この競馬場が得意な馬,ソーダロードカンシ
202606030611,今回の馬場状態が得意な馬,ロードソーダカンシ
202606030611,今回のレース間隔で実績がある馬,タマモアクージョー
202606030611,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030611,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030611,今回のオッズで期待できる騎手,発売開始後公開予定
202606030611,今回の調教師と相性の良い騎手,横山武史
202606030611,今回の馬主と相性の良い騎手,推奨なし
202606030611,race_info,15:25発走 /芝1200m(右 外 B)
202606030611,race_detail,"3回中山6日目サラ系４歳以上オープン(国際)(特指)ハンデ16頭本賞金:2700,1100,680,410,270万円"
202606030612,このコースで有利な枠順,枠順確定後公開予定
202606030612,このコースで有利な脚質,逃げ
202606030612,このコースが得意な騎手,Ｍ．ディー
202606030612,このコースが得意な調教師,鹿戸雄一
202606030612,このコースに実績がある種牡馬,ナダル
202606030612,このコースに実績がある母父,アルデバランII
202606030612,このコースが得意な馬,シュレヴィンハーモ
202606030612,この距離が得意な馬,シュレヴィンハーモ
202606030612,この競馬場が得意な馬,シュレヴィンハーモ
202606030612,今回の馬場状態が得意な馬,ヴィンブエナシスタ
202606030612,今回のレース間隔で実績がある馬,シュレハーモハッピ
202606030612,今回の調教評価で実績がある馬,レース前日13時公開予定
202606030612,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202606030612,今回のオッズで期待できる騎手,発売開始後公開予定
202606030612,今回の調教師と相性の良い騎手,横山武史
202606030612,今回の馬主と相性の良い騎手,推奨なし
202606030612,race_info,16:10発走 /ダ1200m(右)
202606030612,race_detail,"3回中山6日目13頭本賞金:820,330,210,120,82万円"
202609020601,このコースで有利な枠順,枠順確定後公開予定
202609020601,このコースで有利な脚質,逃げ
202609020601,このコースが得意な騎手,松山弘平
202609020601,このコースが得意な調教師,杉山晴紀
202609020601,このコースに実績がある種牡馬,ミスチヴィアスアレックス
202609020601,このコースに実績がある母父,フレンチデピュティ
202609020601,このコースが得意な馬,ゼルダスマッメイシ
202609020601,この距離が得意な馬,スマッメイシゼルダ
202609020601,この競馬場が得意な馬,ゼルダスマッメイシ
202609020601,今回の馬場状態が得意な馬,アスタゼルダオーブ
202609020601,今回のレース間隔で実績がある馬,スマッ
202609020601,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020601,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020601,今回のオッズで期待できる騎手,発売開始後公開予定
202609020601,今回の調教師と相性の良い騎手,幸英明
202609020601,今回の馬主と相性の良い騎手,推奨なし
202609020601,race_info,10:00発走 /ダ1400m(右)
202609020601,race_detail,"2回阪神6日目16頭本賞金:590,240,150,89,59万円"
202609020602,このコースで有利な枠順,枠順確定後公開予定
202609020602,このコースで有利な脚質,逃げ
202609020602,このコースが得意な騎手,松山弘平
202609020602,このコースが得意な調教師,大久保龍志
202609020602,このコースに実績がある種牡馬,ルヴァンスレーヴ
202609020602,このコースに実績がある母父,ネオユニヴァース
202609020602,このコースが得意な馬,スマー
202609020602,この距離が得意な馬,スマーメンデ
202609020602,この競馬場が得意な馬,スマー
202609020602,今回の馬場状態が得意な馬,ジュウスマーメンデ
202609020602,今回のレース間隔で実績がある馬,推奨なし
202609020602,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020602,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020602,今回のオッズで期待できる騎手,発売開始後公開予定
202609020602,今回の調教師と相性の良い騎手,松山弘平
202609020602,今回の馬主と相性の良い騎手,推奨なし
202609020602,race_info,10:30発走 /ダ1800m(右)
202609020602,race_detail,"2回阪神6日目16頭本賞金:590,240,150,89,59万円"
202609020603,このコースで有利な枠順,枠順確定後公開予定
202609020603,このコースで有利な脚質,逃げ
202609020603,このコースが得意な騎手,幸英明
202609020603,このコースが得意な調教師,大橋勇樹
202609020603,このコースに実績がある種牡馬,マテラスカイ
202609020603,このコースに実績がある母父,Saint Liam
202609020603,このコースが得意な馬,クリコ
202609020603,この距離が得意な馬,クリコザキノミスヘ
202609020603,この競馬場が得意な馬,クリコ
202609020603,今回の馬場状態が得意な馬,ザキノ
202609020603,今回のレース間隔で実績がある馬,ザキノ
202609020603,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020603,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020603,今回のオッズで期待できる騎手,発売開始後公開予定
202609020603,今回の調教師と相性の良い騎手,幸英明
202609020603,今回の馬主と相性の良い騎手,推奨なし
202609020603,race_info,11:00発走 /ダ1200m(右)
202609020603,race_detail,"2回阪神6日目16頭本賞金:590,240,150,89,59万円"
202609020604,このコースで有利な枠順,枠順確定後公開予定
202609020604,このコースで有利な脚質,逃げ
202609020604,このコースが得意な騎手,Ｃ．ルメール
202609020604,このコースが得意な調教師,須貝尚介
202609020604,このコースに実績がある種牡馬,ショウナンバッハ
202609020604,このコースに実績がある母父,ソングオブウインド
202609020604,このコースが得意な馬,ララフタナブ
202609020604,この距離が得意な馬,ララフタナブソルト
202609020604,この競馬場が得意な馬,ララフブランタナブ
202609020604,今回の馬場状態が得意な馬,ララフソルトタナブ
202609020604,今回のレース間隔で実績がある馬,推奨なし
202609020604,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020604,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020604,今回のオッズで期待できる騎手,発売開始後公開予定
202609020604,今回の調教師と相性の良い騎手,北村友一
202609020604,今回の馬主と相性の良い騎手,推奨なし
202609020604,race_info,11:30発走 /芝1600m(右 B)
202609020604,race_detail,"2回阪神6日目18頭本賞金:590,240,150,89,59万円"
202609020605,このコースで有利な枠順,枠順確定後公開予定
202609020605,このコースで有利な脚質,逃げ
202609020605,このコースが得意な騎手,坂井瑠星
202609020605,このコースが得意な調教師,杉山晴紀
202609020605,このコースに実績がある種牡馬,コントレイル
202609020605,このコースに実績がある母父,ノヴェリスト
202609020605,このコースが得意な馬,ポッドゴールブロン
202609020605,この距離が得意な馬,リサシテーオワイド
202609020605,この競馬場が得意な馬,ポッドゴールブロン
202609020605,今回の馬場状態が得意な馬,ワイドブロンテーオ
202609020605,今回のレース間隔で実績がある馬,ブロンカフジラッキ
202609020605,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020605,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020605,今回のオッズで期待できる騎手,発売開始後公開予定
202609020605,今回の調教師と相性の良い騎手,西村淳也
202609020605,今回の馬主と相性の良い騎手,推奨なし
202609020605,race_info,12:20発走 /ダ1400m(右)
202609020605,race_detail,"2回阪神6日目16頭本賞金:820,330,210,120,82万円"
202609020606,このコースで有利な枠順,枠順確定後公開予定
202609020606,このコースで有利な脚質,逃げ
202609020606,このコースが得意な騎手,松山弘平
202609020606,このコースが得意な調教師,高野友和
202609020606,このコースに実績がある種牡馬,Collected
202609020606,このコースに実績がある母父,Congrats
202609020606,このコースが得意な馬,メイシロードモズプ
202609020606,この距離が得意な馬,ロードソニッメイシ
202609020606,この競馬場が得意な馬,メイシロードモズプ
202609020606,今回の馬場状態が得意な馬,ロードソニッメイシ
202609020606,今回のレース間隔で実績がある馬,アスクロードメイシ
202609020606,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020606,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020606,今回のオッズで期待できる騎手,発売開始後公開予定
202609020606,今回の調教師と相性の良い騎手,Ｃ．ルメール
202609020606,今回の馬主と相性の良い騎手,推奨なし
202609020606,race_info,12:50発走 /ダ1800m(右)
202609020606,race_detail,"2回阪神6日目10頭本賞金:820,330,210,120,82万円"
202609020607,このコースで有利な枠順,枠順確定後公開予定
202609020607,このコースで有利な脚質,逃げ
202609020607,このコースが得意な騎手,Ｃ．ルメール
202609020607,このコースが得意な調教師,藤原英昭
202609020607,このコースに実績がある種牡馬,キズナ
202609020607,このコースに実績がある母父,ディープインパクト
202609020607,このコースが得意な馬,ロンドマルカ
202609020607,この距離が得意な馬,ロンドジャササクラ
202609020607,この競馬場が得意な馬,ロンドタイキバガン
202609020607,今回の馬場状態が得意な馬,ジャサエルサブルボ
202609020607,今回のレース間隔で実績がある馬,ブルボジャサロンド
202609020607,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020607,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020607,今回のオッズで期待できる騎手,発売開始後公開予定
202609020607,今回の調教師と相性の良い騎手,Ｃ．ルメール
202609020607,今回の馬主と相性の良い騎手,推奨なし
202609020607,race_info,13:20発走 /芝1600m(右 B)
202609020607,race_detail,"2回阪神6日目11頭本賞金:1190,480,300,180,119万円"
202609020608,このコースで有利な枠順,枠順確定後公開予定
202609020608,このコースで有利な脚質,逃げ
202609020608,このコースが得意な騎手,坂井瑠星
202609020608,このコースが得意な調教師,西園翔太
202609020608,このコースに実績がある種牡馬,Practical Joke
202609020608,このコースに実績がある母父,キングカメハメハ
202609020608,このコースが得意な馬,アリエゼンエオセア
202609020608,この距離が得意な馬,ゼンエサンラアリエ
202609020608,この競馬場が得意な馬,アリエユウトゼンエ
202609020608,今回の馬場状態が得意な馬,リラゲマナエサンラ
202609020608,今回のレース間隔で実績がある馬,マナエゼンエエクス
202609020608,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020608,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020608,今回のオッズで期待できる騎手,発売開始後公開予定
202609020608,今回の調教師と相性の良い騎手,西村淳也
202609020608,今回の馬主と相性の良い騎手,推奨なし
202609020608,race_info,13:50発走 /ダ1800m(右)
202609020608,race_detail,"2回阪神6日目サラ系４歳以上２勝クラス(混)[指]定量11頭本賞金:1580,630,400,240,158万円"
202609020609,このコースで有利な枠順,枠順確定後公開予定
202609020609,このコースで有利な脚質,逃げ
202609020609,このコースが得意な騎手,川田将雅
202609020609,このコースが得意な調教師,福永祐一
202609020609,このコースに実績がある種牡馬,キズナ
202609020609,このコースに実績がある母父,Footstepsi
202609020609,このコースが得意な馬,推奨なし
202609020609,この距離が得意な馬,ソルパジュウフォー
202609020609,この競馬場が得意な馬,メイプバース
202609020609,今回の馬場状態が得意な馬,ソングジュウレダア
202609020609,今回のレース間隔で実績がある馬,カラペピカキレダア
202609020609,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020609,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020609,今回のオッズで期待できる騎手,発売開始後公開予定
202609020609,今回の調教師と相性の良い騎手,Ｃ．ルメール
202609020609,今回の馬主と相性の良い騎手,推奨なし
202609020609,race_info,14:25発走 /芝2000m(右 B)
202609020609,race_detail,"2回阪神6日目サラ系３歳オープン(国際) 牝(特指)別定14頭本賞金:2100,840,530,320,210万円"
202609020610,このコースで有利な枠順,枠順確定後公開予定
202609020610,このコースで有利な脚質,逃げ
202609020610,このコースが得意な騎手,川田将雅
202609020610,このコースが得意な調教師,松山将樹
202609020610,このコースに実績がある種牡馬,サトノダイヤモンド
202609020610,このコースに実績がある母父,スピニングワールド
202609020610,このコースが得意な馬,イケイミューアレナ
202609020610,この距離が得意な馬,ウインバッデヴァリ
202609020610,この競馬場が得意な馬,ミューヴァリイケイ
202609020610,今回の馬場状態が得意な馬,ヴァリミューキング
202609020610,今回のレース間隔で実績がある馬,エゾダキングクレバ
202609020610,今回の調教評価で実績がある馬,レース前日13時公開予定
202609020610,今回の厩舎コメント評価で実績がある馬,レース前日13時公開予定
202609020610,今回のオッズで期待できる騎手,発売開始後公開予定
202609020610,今回の調教師と相性の良い騎手,坂井瑠星
202609020610,今回の馬主と相性の良い騎手,推奨なし
202609020610,race_info,15:00発走 /芝2000m(右 B)
202609020610,race_detail,"2回阪神6日目サラ系４歳以上３勝クラス(混)[指]ハンデ15頭本賞金:1870,750,470,280,187万円"
202609020611,このレースで有利な枠順,5枠4枠2枠
202609020611,このレースで有利な脚質,先行
202609020611,このレースが得意な騎手,Ｃ．ルメール
202609020611,このレースに実績がある種牡馬,シルバーステート
202609020611,このレースで有利な性齢,牝3
202609020611,このレースで有利な所属,美浦
202609020611,このレースに実績がある前走クラス,G1
202609020611,このレースに実績がある前走距離,芝1600m
202609020611,このレースに実績があるレース間隔,中15週以上
202609020611,このレースで狙いの人気,2人気
202609020611,このコースで有利な枠順,4枠3枠5枠
202609020611,このコースで有利な脚質,逃げ
202609020611,このコースが得意な騎手,Ｃ．ルメール
202609020611,このコースが得意な調教師,斉藤崇史
202609020611,このコースに実績がある種牡馬,ダノンプレミアム
202609020611,このコースに実績がある母父,ジョーカプチーノ
202609020611,このコースが得意な馬,15スター1フェス10ナムラ
202609020611,この距離が得意な馬,15スター17ブラッ14ドリー
202609020611,この競馬場が得意な馬,15スター1フェス5ギャラ
202609020611,今回の馬場状態が得意な馬,13リリー14ドリー9ルール
202609020611,今回のレース間隔で実績がある馬,8ロンギ11ジッピ16ショウ
202609020611,今回の調教評価で実績がある馬,13リリー9ルール15スター
202609020611,今回の厩舎コメント評価で実績がある馬,13リリー16ショウ9ルール
202609020611,今回のオッズで期待できる騎手,発売開始後公開予定
202609020611,今回の調教師と相性の良い騎手,北村友一
202609020611,今回の馬主と相性の良い騎手,津村明秀
202609020611,年度,優勝馬
202609020611,race_info,15:40発走 /芝1600m(右 外 B)
202609020611,race_detail,"2回阪神6日目サラ系３歳オープン(国際) 牝(指)馬齢18頭本賞金:14000,5600,3500,2100,1400万円"
202609020612,このコースで有利な枠順,枠順確定後公開予定
