race_id,umaban,horse_name,comment,score,evaluation
202405020111,7,サクセスローレル,包まれる形になって気持ちがなえてしまった感じ。もまれずスムーズなら。〈中井助手〉,0,
202405020111,8,ビヨンドザファザー,休養前は状態が上がり切らなかったが、今はすごくいい状態。改めて期待。〈仲田助手〉,2,
202405020111,9,ゴーゴーユタカ,昇級戦としては悪くない内容だった。体調は前回以上。この相手でどこまで。〈武井師〉,0,
202405020111,10,テイエムアトム,だいぶ中距離にも慣れてきた感じはする。今回は東京変わりで、前進に期待。〈石栗師〉,1,
202405020111,11,デシエルト,前厩舎からいい形で引き継いで進めてこられた。左回りのこの舞台で改めて。〈安田師〉,1,
202405020111,12,キタノリューオー,外に出すとスイッチが入らないのかも。リステッドなら通用するはずです。〈萱野師〉,0,
202405020111,13,ペリエール,あえて気持ちに余裕を持たせるような仕上げに。東京のマイルで見直したい。〈黒岩師〉,0,
202405020111,14,サンマルレジェンド,前走は直線の不利がこたえた。左回りは合うのでスムーズな競馬ができれば。〈大橋師〉,0,
202405020111,15,メイショウウズマサ,小回り千七は少し長かった印象。広い東京に変わりマイペースで運べれば。〈野元助手〉,0,
202405020111,16,ユティタム,復調に手間取ったがようやく良くなった。集中力の面からも条件は良さそう。〈須貝師〉,1,
202405020211,1,バロネッサ,Ｑ　前回は〈武山〉パドックで騎手を振り落としたので、当日の気配に注意したい。切れないものの持続するスピードが持ち味。ゲートを決めたい。〈山崎助手〉,0,
202405020211,2,ニシノコイゴコロ,Ｑ　状態は〈澤田〉調教の感じが良くて、いい時のストライドになってきた。広いコースの左回りは合うので、重賞のメンバーに入っても見劣らない。〈根本師〉,2,
202405020211,3,ラヴァンダ,Ｑ　前走は７着〈塩手〉前走はスムーズに馬群をさばくことができませんでした。折り合いはつくので、距離延長は大丈夫。あとは初の長距離輸送が鍵に。〈中村師〉,0,
202405020211,4,エルフストラック,Ｑ　左回りに〈塩手〉前走は最後で苦しくなって左に張る面がありました。それが左回りに変わってどう出るかですね。ペースは平均的に流れてほしい。〈中村師〉,0,
202405020211,5,メアヴィア,Ｑ　意気込みを〈武山〉一気に相手が強くなるのがどうかも、癖のないタイプなので距離延長とコース変わりは問題ない。流れに乗ってどこまでやれるか。〈金成師〉,0,
202405020211,6,トロピカルティー,Ｑ　見通しを〈文元〉繊細な面がありカイ食いも細いが、攻めでは動けているし素質は感じる。開幕週の馬場は合いそうなので、落ち着いてさえ臨めれば。〈林師〉,0,
202405020211,7,コスモディナー,Ｑ　追い切りは〈常木〉道中でハミを取っていたし、申し分ない動きだった。距離が延びても問題ない。気難しいが背中のいい馬だし力を出し切れれば。〈伊藤伸師〉,1,
202405020211,8,アドマイヤベル,Ｑ　前走は小差〈常木〉急きょの乗り代わりだったが、勝ち馬をマークしてうまく立ち回れていた。少しずつ背腰に力がついてきたし展開がかみ合えば。〈加藤征師〉,0,
202405020211,9,サンセットビュー,Ｑ　２Ｆ延長に〈森田〉距離不足と思っていた前走でも見せ場はつくってくれたし、左回りは合っている。距離延長はプラスなので、もっとやれるはず。〈松田助手〉,0,
202405020211,10,マルコタージュ,Ｑ　前走の敗因〈木村〉控える形を取ったが、前残りの流れが向かなかった。中間はやることをやっているし、カイ食いもいい。現状の力を出せる態勢。〈小島師〉,3,
202405020211,11,ユキワリザクラ,Ｑ　長所は〈武山〉切れるタイプではないがしぶとい。前走は直線で差し返す気持ちの強さを見せてくれました。成長力もあり具合はさらに上向き。〈田中剛師〉,0,
202405020211,12,コンテソレーラ,Ｑ　展望を〈常木〉初戦の芝の大敗は精神的なものが大きかった。距離が延びるのは良く、素質も感じている。良馬場の芝でどれだけやれるか力試し。〈手塚師〉,1,
202405020211,13,カニキュル,Ｑ　敗因は〈常木〉久々でテンションが高かく、枠入りを待たされて間延びしてしまった。跳びが大きいので東京がベスト。追い比べに持ち込みたい。〈菊沢師〉,0,
202405020211,14,クリスマスパレード,Ｑ　意気込みを（玉川）初の東京、左回りになるが癖はなく問題はない。ここを目標に出来の方も万全と言えるのでオークスに向けて好発進を切りたい。〈加藤士師〉,1,
202405020311,1,サトノシュトラーセ,Ｑ　仕上がりは〈矢野〉疲れもなく、馬はパワーアップしている感じ。雄大な馬体だし、フットワークからも東京は合っていそう。リズム良く運べれば。〈藤本助手〉,2,
202405020311,2,グランアルティスタ,Ｑ　ポイントは〈堀尾〉前走がゲート裏で少しイレ込んでいたので、直前までメンコを着けて対策を取る。速い時計の決着になって、どう対応するかでは。〈寺島師〉,0,
202405020311,3,ニシノフィアンス,Ｑ　山吹賞は〈文元〉ちゃんと折り合いはついていたし、外を回らされた割には悪くない内容。左右の回りは問わないタイプで、距離の延長も問題ない。〈竹内師〉,0,
202405020311,4,ロジルーラー,Ｑ　見通しを〈木村〉前回は休み明けで体が仕上がり切っておらず。使って改善されているが、距離延長でメンバー強化。秋につながる競馬ができれば。〈稲垣師〉,1,
202405020311,5,ジンセイ,Ｑ　状態は〈安里〉間隔をあけて馬体に張りが出てきたし、成長を感じる出来。この条件も経験済み。切れる脚はないので、粘り込む競馬ができれば。〈庄野師〉,0,
202405020311,6,フォスターボンド,Ｑ　前回は〈武山〉スローの上がり勝負になってしまった。トモの甘さが少しずつ解消してきたし、距離延長もプラス。好位を取って流れに乗れれば。〈中川師〉,0,
202405020311,7,シュガークン,Ｑ　持ち味は〈堀尾〉ケイコでも単走ではハミを取らないことがあるけど、併せる形ならしっかり反応できる。距離や馬場状態も問わないので楽しみ。〈押田助手〉,0,
202405020311,8,パワーホール,Ｑ　意気込みを〈堀尾〉調教の動きは以前より数段良くなっている。前走の１２着馬は強かったけど、ここなら見劣りもしないはず。自分のリズムで運べば。〈昆師〉,1,
202405020311,9,ヘデントール,Ｑ　仕上がりは〈澤田〉皮膚感の水っぽさが抜けて、馬体の張り、ツヤと良くなってきて、調教の動きも良化。距離は問題なく、いい競馬を期待したい。〈太田助手〉,3,
202405020311,10,ウインマクシマム,Ｑ　追い切りは〈澤田〉１週前にしっかりやって動き、今週はサラッとは予定通り。ダービーへ向けてここを目標にしてきたから結果を出してもらいたい。〈畠山師〉,0,
202405020311,11,シュバルツクーゲル,Ｑ　見通しを〈文元〉皐月賞を除外でスライドの形になるが、調整は順調だし体も絞れてきた。折り合いの不安がなく距離にも対応は可能なので改めて。〈鹿戸師〉,0,
202405020311,12,アバンデル,Ｑ　状態は〈武山〉体がしっかりしたので、以前のような左右にフラつく面が解消。折り合うので距離も問題ない。重賞のここでも楽しみはあります。〈金成師〉,1,
202405020311,13,マーシャルポイント,Ｑ　気配は〈澤田〉馬体の張り、ツヤが良くなり、順調に状態は上がってきています。距離はこの時期なら融通が利きそうでこなしてくれると思う。〈太田助手〉,2,
