"06231701","稍重でも力の要る、時計の掛かる馬場。真ん中からダッシュを決めたベアカワイコチャンが先頭を伺うも、内からフェスティヴラジャが主張して先手。そのまま２頭で速いペースを作り、４角で後続を引き離して直線へ。逃げたフェスティヴラジャは坂の上で一杯になり、最後にテイエムスイスイに交わされて決着。","　"
"06231702","稍重でも力の要る、時計の掛かる馬場。内枠からダッシュを決めたターンソウル、スティルディマーレが２頭とも力んだ走りで併走する形に。速いペースで後続を引っ張り、直線の入口で後続を離す。直線の半ばで抜け出したターンソウルがそのまま危なげなく押し切る完勝。離れた２着以下も、先行勢がそのまま流れ込んだ結果に。","　"
"06231703","稍重でも力の要る、時計の掛かる馬場。すんなりと隊列が決まって向正面でペースは落ちたが、そこで後続が押し寄せてきて１０００ｍ通過地点でペースアップ。バテ合いの展開になりながらも先行勢が粘っていたが、最後の最後に勝ち馬が浮上して決着。時計、上がりが掛かって３着以下は差し馬も浮上できた。","　"
"06231704","稍重でも力の要る、時計の掛かる馬場。ばらけたスタートから行き脚の付いた内枠の各馬が先行し、人気のプリンスノットは好位の外で楽に追走。４角で手応え良く先頭に並ぶと、そのまま危なげなく抜け出して快勝。２着馬も先行した馬が一杯に粘り込んだ形に。","　"
"06231705","全体的に馬場が荒れてきて時計の掛かる状況。内枠からアンバーホークが楽に先頭に立ち、そのまま緩いペースで単騎逃げ。後続の押し上げもなく先行勢が楽な展開のまま直線へ。逃げていたアンバーホークが直線の入口で後続を離し、全く危なげなく押し切って完勝。３着馬が遅れて伸びてきた程度で、それ以外は流れ込んだだけの印象。","　"
"06231706","稍重でも力の要る、時計の掛かる馬場。すんなりと隊列が決まって１～２角でペースがガクッと落ちる。３角からペースアップして４角で内外に広がっての追い比べ。先にしかけたコルサファターレが抜け出したが、大外から脚を伸ばしたメイショウフジが差し切って決着。道中のペースが落ち着いたこともあって時計は平凡だったが、それでも３着以下は離された。","　"
"06231707","稍重でも力の要る、時計の掛かる馬場。人気のオメガシンフォニーがダッシュを決めるが、内枠から主張した馬に譲って番手。速いペースでもオメガの手応えは終始良く、直線の入口で先頭に立つと後続をアッサリと突き離して圧勝。２、３着馬は上手く立ち回って脚は使っていたが、時計が速かったこともあって勝ち馬には離された。","　"
"06231708","稍重でも力の要る、時計の掛かる馬場。すんなりと隊列が決まったが、道中はそれほど緩みがなく流れて持久力勝負の形に。番手で手応え良く運んでいたマイネルサハラが直線の半ばで抜け出し、そのまま危なげなく押し切る快勝。２着は後方から長く脚を使ったペイシャジュンが最後に浮上して人気２頭での決着に。","　"
"06231709","稍重でも力の要る、時計の掛かる馬場。前がややばらけた隊列になり、淀みのない流れ。持久力勝負の展開になったが、勝ったキャリックアリードは好位で終始手応えが良いまま。直線でもあっさりと抜け出して、全く危なげのない完勝だった。上がりの掛かる決着になり、２着以下は差し馬が浮上して決着。","　"
"06231710","全体的に馬場が荒れてきて時計の掛かる状況。少頭数らしく道中は一団の隊列。緩いペースで流れて３角の手前で捲りが入り、そこからペースアップ。逃げていたゴーゴーユタカは捲りに併せて動く形になったが、４角でも手応えは楽なまま。直線は内外から追いすがられたが、最後までしっかりと脚を使って押し切った。","　"
