"06233401","１日風が強くパサパサの馬場で砂煙が上がりまくり、だいぶ上がりが掛かる馬場。バラバラのスタート。内で好スタートを決めたヴァンナチュールを、外からジェントルタッチがアッサリパスしてハナを切る。２番手にキングダラスとアサクサアダムが追ってくるが、ジェントルタッチはあまり緩めずどんどん飛ばす。隊列はかなり縦長。ジェントルタッチは２番手に並ばせずに逃げ、４コーナーで接近してきたマンダリンボレロも振り切って粘り込むが、直線最後にアッティラが猛然と伸びてくる。坂上でアッティラの脚色が勝り、一気に差し切った。ジェントルタッチは最後までよく耐えたが２着、内で立ち回ったヴァンナチュールが３着で入線。ラストはだいぶ掛かる展開だった。","　"
"06233402","１日風が強くパサパサの馬場で砂煙が上がりまくり、だいぶ上がりが掛かる馬場。バラついたスタート。芝地点でワタシハマジョとモノノフイエローがやや優勢、内のワタシハマジョが押っ付けて先手を奪う。モノノフイエローがピッタリ張り付き、その外にアスクトゥマッチとアンプレッセシチーも競り合ってくる。結構速いペースで進んで、直線は先頭２頭が併走馬を離す。直線に向いて満を持してフェスティヴラジャとマーシヴィガラスがジワジワ伸びて、粘る前２頭に並び掛け、最後僅かにマーシヴィガラスが伸び勝った。フェスティヴラジャが２着、逃げたワタシハマジョが３着に粘る。結構上りが掛かる決着、人気馬が真っ当に力を示した。","　"
"06233403","１日風が強くパサパサの馬場で砂煙が上がりまくり、だいぶ上がりが掛かる馬場。若干バラついたスタート。真ん中からニットウライジンが促して一歩リード、１コーナー先頭で飛び込む。２番手にブライアンセンスがピッタリ張り付いて、３番手外にティアップエックス、その内にトロピカルタウンが続く。１コーナー通過からペースをかなり落として進んでいて、向正面で馬群がギュッと凝縮。３コーナーから早めに先行集団がスパート、なかなか後続が追い上げ難しそう。直線に向いてブライアンセンスが満を持して抜け出し、逃げるニットウライジンも渋太く耐える。最後ゴール寸前でトロピカルタウンが内を捌いて迫るが、先に抜け出したブライアンセンスには到底及ばなかった。ブライアンセンスは完勝、離れた２着争いでトロピカルタウンが浮上。逃げたニットウライジンは３着に粘り込んだ。","　"
"06233404","１日風が強く、直線も乾いてパサパサのダート。スタミナ要る状況。若干バラついたスタート。最初の障害を４頭が並んで飛越、右にカーブを切ってブルメンダールがジワッと先頭に出る。２番手にブラックジャッカルが続くが、バンケットをクリアしてアルジャンナが強気に捲って４コーナーで先頭に出る。スタンド前ではダノンセレスタも進出、人気勢が前を固める。アルジャンナは２周目単騎で抜け出し、後続にややリードを広げる。２番手で追うブルメンダール、続いてブラックジャッカルとダノンセレスタが追うが、最終障害を越えてアルジャンナとブルメンダールの一騎打ちになる。直線の最後まで熾烈な叩き合いが続いたが、最後僅かにブルメンダールが競り勝った。アルジャンナは惜敗２着。だいぶ離れた３着にダノンセレスタが流れ込んだ。結局は人気通りの決着になった。","　"
"06233405","今週仮柵がＢコースに移動、しかし内は荒れ気味で外差し優勢の馬場。かなり風が強い日。比較的横並びで揃ったスタート。序盤はしばらく５頭が並んで進むが、内目のロジシルバーが先手を窺いつつ、外のタイセイラプソディを制して先頭。一旦２コーナーで落ち着かせて、後続もほとんど差なく追走する。３コーナーの内回り合流地点辺りで逃げるシーズオブホープがスパートを仕掛け、後続と３馬身ほどリードを広げるが、４コーナーで馬群の外をシーズオブホープが進出し、ボールドステートと馬体を併せ先頭に迫る。２頭が直線入口でロジシルバーを捉え、一気に抜け出し一騎打ち。最後は僅かにシーズオブホープが競り勝った。ボールドステートは惜敗２着。だいぶ離れた３着争いは、後方待機に徹していたファンネルマークが３着に浮上。","　"
"06233406","１日風が強くパサパサの馬場で砂煙が上がりまくり、だいぶ上がりが掛かる馬場。若干バラついたスタート。外からシェットランドが行き脚付いてサッと先手を奪い、１コーナーで早くもペースを落としつつ単騎の逃げ。２番手にフラッパールックが続く。向正面で遅い展開を見てピッチパーフェクトが捲って逃げ馬に接近、多少ペースは上がるがシェットランドは楽に対応。直線の入口でもシェットランドが２番手各馬を振り切って最後まで粘りを見せ、人気のプレミアペガサス、フラッパールックに並ばせず押し切った。まんまの逃げ切り。２着争いは僅かにプレミアペガサスが競り勝ち、フラッパールックは流れに乗れたが僅差の３着。掲示板上位は５頭ともほぼラストの脚色一緒。","　"
"06233407","今週仮柵がＢコースに移動、しかし内は荒れ気味で外差し優勢の馬場。かなり風が強い日。比較的横並びで揃ったスタート。内からゼアズノープレイス、マイネルヘリテージの２頭が並んで主張し、競り合う形で序盤少し飛ばす。縦長の隊列になってしばらく進み、向正面から徐々に好位勢が先頭に迫り、４コーナーで馬群が一気に横に広がる。直線の追い比べで逃げていた２頭が脱落、好位で追走していたアルファウェーブとモンタナアゲートが伸びる。外を回って８枠２頭、ニューノーマルとエールトゥヘヴンも叩き合いに参戦。４頭の追い比べとなったが、坂上はやや内目のモンタナアゲートが優勢で、渋太く押し切った。アルファウェーブが僅差２着、ニューノーマルが３着。５００ｋｇ超え大型馬のワンツー。","　"
"06233408","今週仮柵がＢコースに移動、しかし内は荒れ気味で外差し優勢の馬場。かなり風が強い日。少頭数６頭立てだが外の３頭が出遅れ。促してフロムナウオンがスンナリ先手を奪い、エッグスラットが２番手、その内３番手がペリブルス。ゴール板通過辺りで隊列がすぐに決まり、ペースも相当落ちていた。道中の動きがほぼないまま進んで、３コーナー過ぎでフロムナウオンがジワリスパートを仕掛ける。一旦はリードしたが、４コーナーで満を持してドゥレッツァとアームブランシュの２頭が外を楽々押し上げる。直線でフロムナウオンに並び掛け、ドゥレッツァが満を持して伸びる。フロムナウオンは並ばれても渋太く粘りを見せたが、ドゥレッツァの勢いが上回った。フロムナウオンは展開を握れたが２着、アームブランシュは差し込めずに３着まで。スローでほぼ上がり３Ｆだけの競馬。","　"
"06233409","１日風が強くパサパサの馬場で砂煙が上がりまくり、だいぶ上がりが掛かる馬場。若干バラついたスタート。内枠から好スタートを決めたミルニュイを、ブリンディジが押っ付けて交わそうとするが、ミルニュイが１コーナーで内を制して先手を奪う。ブリンディジは２番手。序盤は先行集団が密集する展開だったが、向正面でミルニュイが徐々にスパート。２番手ブリンディジは苦しい追走、後続の追い上げも甘い。直線に向いてミルニュイが４馬身リードを広げ、ラチを頼る形で最後まで踏ん張り通した。２着争いはどの馬も脚色一杯となる中、遅れて仕掛けたサイモンソーランが２着に浮上。後方待機から外を回って脚を伸ばしたカフェカルマが３着。逃げ馬の仕掛けが見事で先行勢が総崩れに。","　"
"06233410","今週仮柵がＢコースに移動、しかし内は荒れ気味で外差し優勢の馬場。かなり風が強い日。若干バラついたスタート。しばらく横並びで進んで、内から押してマイネルダグラスが先手を主張。最初出遅れていたラズベリームースが２番手に取りつき、案外緩まずに進む。それでも３コーナー過ぎでは大半が先頭と差を詰めていて、直線は馬群がバラけての追い比べ。２番手ラズベリームースが渋太く伸びて先頭、外からホウオウプレミアも脚を伸ばしているが案外弾けない。最後までラズベリームースの脚が続いて押し切った。３番手で回っていたノーダブルディップを、最後ゴール寸前でやっとホウオウプレミアが捕らえて２着を確保。ノーダブルディップが３着。２着から７着まではほとんど差はなく、勝馬の体力が一枚上手だったか。","　"
