"05254b01","Ａ→Ｂコースに仮柵移動。内側の荒れた部分は隠れて、ある程度踏みこなれた跡はあるが速い時計が出る馬場。若干バラついたスタート。外から促してグランセレストがジワッと先頭に躍り出て、２番手に３頭並んでいたが内の馬を少し押し退ける形でジェイドテソーロが２番手に浮上。それほど途中ペースを緩めず、隊列もバラけたままで直線に向く。逃げるグランセレストが３馬身ほどリードを広げ、２番手に外から押し上げたグランマエストロが接近する。しかし坂上になっても逃げるグランセレストは垂れることなく、後続にリードを詰めさせないまま凌ぎ切った。中団外から脚を伸ばしてきたサザンテイオーが坂でジワジワ接近し、２番手で耐えていたグランマエストロをゴール前で交わし２着に浮上。グランマエストロは直線で脚が続かず３着入線まで。","　"
"05254b02","前日に引き続き非常に脚抜き良いダートを維持し、かなり速い時計が出る馬場。ややバラついたスタート。内からダッシュ良くランニングビーチが出て行き、楽に先頭に行けそうだったが、外からウィングブルーが強気に追っ付けて先手を奪う。ランニングビーチは一旦一歩引いて、大外ヘリテージブルームが２番手で続く。３コーナー過ぎからはアクロスメモリアも馬群の外を急接近。まずまず速いペースだが先行集団は結構固まって直線に向く。２番手ヘリテージブルームが抜群の手応えで逃げるウィングブルーに並び掛け、満を持して抜け出す。抵抗はするが徐々に苦しくなるウィングブルー、そしてその真後ろを捌いてジワジワ接近してくるランニングビーチ。ヘリテージブルームは完全に１頭だけ力強い脚色で抜けきってしまい、最後まで危なげなく押し切った。離れた２着争いはランニングビーチが態勢有利、最後まで２番手をキープ。ウィングブルーは何とか堪えて３着確保。未勝利戦としてはかなり速い時計が記録された。","　"
"05254b03","Ａ→Ｂコースに仮柵移動。内側の荒れた部分は隠れて、ある程度踏みこなれた跡はあるが速い時計が出る馬場。バラついたスタート。カイトアザリーが好スタートから押っ付けるが、２コーナーでその内の枠の３頭が出てきて、マイネルディザイアが枠の差で先手を奪う。２番手にカイトアザリーが続き、その内にルンベーラが追走。序盤は少しバラけていた隊列も、３コーナー過ぎに一気に詰まり、直線入口で早くも馬群が横に広がっての追い比べになる。２番手浮上のルンベーラが直線前半にマイネルディザイアに並び掛け、いち早く抜け出す構え。好位外で構えていたタッセルノットが坂上で伸びてきて、抜け出したルンベーラをゴール手前で捉え切った。ルンベーラは２着を確保、中団で待っていたファーザーアウェイが３番手に浮上。","　"
"05254b04","Ａ→Ｂコースに仮柵移動。内側の荒れた部分は隠れて、ある程度踏みこなれた跡はあるが速い時計が出る馬場。バラついたスタート。行き脚速かったのはグレイシエーション、２番手に外枠のライヴギムレットが続く。新馬戦としては珍しくかなり速いラップを刻み、隊列もやや縦長。３コーナーを過ぎて外からシェーロドラートがジワッと進出、直線入口で先頭に並び掛ける。それを凌いで粘るグレイシエーションだったが、直線半ばで馬群を割って、いち早くモートンアイランドとワイズファミリアが伸びてくる。残り２００ｍで２頭が抜け出す形となったが、モートンアイランドは相手が迫ればさらに伸びる凌ぎを見せ、最後まで力強く伸び勝った。ワイズファミリアは２着浮上まで。３着争いは５頭以上も横並びとなる僅差の争いだったが、勝ち馬の後に続いて伸びてきたワンワールドが、離れた３着争いを制した。","　"
"05254b05","Ａ→Ｂコースに仮柵移動。内側の荒れた部分は隠れて、ある程度踏みこなれた跡はあるが速い時計が出る馬場。ややバラついたスタート。内から促しアレステリオスが強気に主張、ツインドライヴがピッタリ並んで２番手。２コーナーまでは若干争ったが向正面ではだいぶペースを落とし、後続がジワジワと追い付いてきて、３コーナーでほぼ一団に固まる。直線入口から逃げるアレステリオスがスパートするが、好位勢は全く遅れることなく接近。外３番手のオメガディコンが直線半ばで逃げ馬に並び掛け、渋太く抜け出そうとするが、内で構えていたアローメタルが坂上でいい反応で抜けてきて、最後ゴール前でオメガディコンを見事に差し切った。オメガディコンは惜しくも２着、遅れて脚を伸ばしてきたアドマイヤフクが３着に入線。","　"
"05254b06","前日に引き続き非常に脚抜き良いダートを維持し、かなり速い時計が出る馬場。若干バラついたスタート。最内枠のニシノジークが結構いいスタートを決めて、内から楽に先手を奪う。２番手にアンクエンチャブルが続き、内にクニノハッピーが続く。人気勢がみな好位に取りついている。脚抜き良い馬場の割に結構ゆったりしたペースで進行。直線に向いて２番手アンクエンチャブルが早くも先頭に立ち、鞍上の叱咤に応え一気に抜け出す。２列目で追走していたクニノハッピー、キョウエイスレーヴが渋太く脚を伸ばしてきたが、抜け出したアンクエンチャブルには全く追い縋れなかった。あっと言う間に４馬身差を広げたアンクエンチャブルが完勝。２着争いは僅かにクニノハッピーが優勢、キョウエイスレーヴが３着。","　"
"05254b07","前日に引き続き非常に脚抜き良いダートを維持し、かなり速い時計が出る馬場。バラついたスタート。内からウォーハンマー、外からルヴァレドクールとドゥマーヴェリックが並んでしばらく競り合い、結構速いペースで序盤進む。３コーナーでワンテンポ遅らせてヘインズポイントが捲って先頭に躍り出る。隊列もだいぶ縦に伸びていて、後続は差を詰めるのに苦労している様子。ややバラけた隊列のまま直線に向き、好位集団は横並びとなる。直線に向いて４番手ルヴァレドクールが先頭のヘインズポイントを交わして抜け出しかけたが、中団追走から満を持して追い出したジェイエルマスターが徐々に迫り、ルヴァレドクールをゴール前で見事に捉え切った。ルヴァレドクールが３着、中団外から渋太く脚を伸ばしてきたコーカサスゴールドが３着に入線。","　"
"05254b08","Ａ→Ｂコースに仮柵移動。内側の荒れた部分は隠れて、ある程度踏みこなれた跡はあるが速い時計が出る馬場。５頭立てだがスタート揃わず若干バラついた。コスモエルヴァルが序盤から鞍上が促し先頭、２コーナーで３馬身ほど引き離すが向正面でも徐々にペースを広げに掛かる。しかし全く他馬が絡んでこないだけで、１０００ｍ通過６１秒９のスローペースだが、後続は傍観していて大逃げの展開。直線に向いてもなかなか２番手以下との差が詰まって来なかったが、坂上に差し掛かって２番手アッカンがジワジワと差を詰め、ゴール手前で交わす。後続も来ないまま、アッカンがスンナリ押し切りを決めた。離れた３番手で追走していたフォルテアンジェロが、ゴール手前でコスモエルヴァルを交わしこちらが２着。逃げたコスモエルヴァルは、差されはしたがまんまと踏ん張って３着入線。４番手エリプティクカーブは後ろすぎ、最後尾追走のガローファノは全く集中できておらず直線で伸びもしなかった。","　"
"05254b09","Ａ→Ｂコースに仮柵移動。内側の荒れた部分は隠れて、ある程度踏みこなれた跡はあるが速い時計が出る馬場。ほぼ横並びで揃ったスタート。７枠の２頭が行き脚速く、ストレイトトーカーが先手を奪い、その外にエンペラーズソードが並び掛ける。しかし全くと言っていいほどペースが上がらないまま進行し、早くも馬群が一団で固まる。最後尾までほとんど差がない隊列で進んで、直線は２番手エンペラーズソードがいち早く抜け出す。真後ろ２列目からアンパドゥが内をうまく捌いて伸びてきたが、エンペラーズソードが一杯に凌ぎ切った。アンパドゥはいい展開だったが末脚実らず２着。さらにその後ろから不利受けつつも追い上げたアルゲンテウスが３着に入線。","　"
"05254b10","前日に引き続き非常に脚抜き良いダートを維持し、かなり速い時計が出る馬場。比較的横並びで揃ったスタート。好ダッシュを決めてドラゴンウェルズがあっさり先頭に立ち、落ち着いたペースで単騎逃げの形を作ったが、３コーナーで馬群の外を押し上げてきたエコロアゼルが並び掛ける。２頭の間に割って入るジャスリー。３頭が１列目で競り合い、あまりペースが緩まないまま直線に向かう。４番手以下が離れてジャスリーもやや劣勢、すぐにドラゴンウェルズとエコロアゼルの叩き合いとなり、２頭が馬体を併せ後続との差が一気に開く。一騎打ちの形となるが、最後ゴール前でエコロアゼルが前に出て、叩き合いを制した。ドラゴンウェルズは惜敗２着。結構離された３着争いは、２列目で追走していたトクシーカイザーが僅かに優勢。レコードタイムにコンマ４秒差の好時計。","　"
