"05212b01","表面乾きかけも砂煙上がらず脚抜き良い。時計速い決着多いがフラットな馬場。バラついたスタート。芝地点でジワジワと内からステディシュシュが前に出て、カイトエイティーを制してハナを切る。結構速いペースで進んでいるが、あまり全体の隊列はバラけていない。先頭のペースにどの馬も手応え怪しくなっていて、逃げるステディシュシュだけが絶好の手応え。直線に向いてじわじわと促すステディシュシュに、外からグラスビレとマテラガニアが迫るが、坂上でステディシュシュがもう一伸び。最後までリードが縮まることはなかった。離れた２着争いを繰","　"
"05212b02","表面乾きかけも砂煙上がらず脚抜き良い。時計速い決着多いがフラットな馬場。バラついたスタート。内からサイレントナイトが優勢だが、外から促してカフェリリーがいち早く先頭に立つ。やや速いラップを刻んで進むが、そこにビービーモノローグが食らいついて２頭で後続を先導。後続は若干バラけ気味になりつつ直線に向くが、２列目で構えていたサイレントナイトとグルナピークが馬体を併せて即浮上。そしてグルナピークの脚色の方がいい。直線の半ばでサイレントナイトを引き離し、最後まで足取り確り完勝だった。２着はサイレントナイト、渋太く僅","　"
"05212b03","全面的に馬場は良好、瞬発力必須。速い時計が出る馬場でやや差し優勢。若干バラついたスタート。内からレモンソーダがジワッと抜け出し、外からウインチェレステが追いつく。２コーナー過ぎで大きくペースは落としていないものの、後続がすぐに追いつく。少々馬群が縦長になっていて、直線入口でも後続はまだ遠い。直線に向いて２番手のウインチェレステが真っ先に出し抜いて、先頭に躍り出る。真後ろから接近してくるギャリエノワールとシルブロン。坂上になって３頭が横並び、最後僅かにもう一押しできたのがシルブロンだった。２着はウインチェレ","　"
"05212b04","障害コースは馬場状態良好なまま。若干バラついたスタート。最初の障害をショウナンマッシブとピュアヒカリが先頭で飛越するが、外からプレイヤーサムソンが強気に主張してきて、最初の左カーブで先頭。ピュアヒカリとマグニフィクスが２番手で併走。それほど飛ばすような逃げではなく、１コーナーで早くもシェーンクラートが先頭に接近。向正面で先頭を交わすような勢いで出てきて、ショウナンマッシブとともに最終障害手前でプレイヤーサムソンを交わして出る。直線先頭に出たシェーンクラートとショウナンマッシブだったが、その真後ろにいたルヴ","　"
"05212b05","全面的に馬場は良好、瞬発力必須。速い時計が出る馬場でやや差し優勢。若干バラついたスタート。内枠各馬がやや行き脚優勢で、グラシアディヴィナが２コーナー通過時に先頭だったが、捲り気味にハービンクレアが先頭を奪う。あまりペースが落ち着かないまま３コーナーに進入、後続がジワジワと押し上げて接近。直線に向いて前の組がほぼバッタリ止まり、好位外からノワールドゥージュが抜け出してくる。外を回って接近してきたシゲルシャインとクオンタム、最内を突いて鋭く迫るマイネルマーティン。完全に差し馬優勢の流れ。抜け出したノワールドゥ","　"
"05212b06","全面的に馬場は良好、瞬発力必須。速い時計が出る馬場でやや差し優勢。少しバラついたスタート。３頭が先頭で横並び併走、外のファイアダンサーが徐々に前に出て３コーナーでハナに立つ。２番手にラングロワ、クムシラコが並んで再度先頭を脅かす。直線に向いてしばらくは３頭とも粘っているが、残り２００ｍになって差し馬が４頭並んで猛追してくる。脚色が若干良かったのが、真ん中のペイシャフェスタだった。僅かにフォティノースが劣って２着、大外のヴェールクレールが３着。","　"
"05212b07","全面的に馬場は良好、瞬発力必須。速い時計が出る馬場でやや差し優勢。比較的横一線で揃ったスタート。内枠各馬が行き脚良く、最内のジェニーアムレットが楽に先手を奪う。２番手に続くのがコスモホクシン。１コーナーで既に先団はひとかたまりになって続き、１～２頭が最後尾で続くのみ。向正面辺りでややペースは上がっているが、集団が固まったままで進んでいて全く崩れない。直線に向いてすぐ馬群が真横に広がっての追い比べとなり、先行勢はほぼ脚が止まる。外からグレアリングアイ、ヒシシュシュ、グローリアスサルムの３頭が並んで伸びてくる","　"
"05212b08","表面乾きかけも砂煙上がらず脚抜き良い。時計速い決着多いがフラットな馬場。内枠の馬大半が出遅れ。チェスナットロールとタシロの２頭が行き脚優勢、内のチェスナットロールが先手を奪う。２番手にタシロ、その外にシュッドヴァデルが続く。まずまず速いペースで進んで、３コーナー以降も隊列がバラけたまま。先頭のチェスナットロールは直線で２馬身リードも、好位勢が徐々に盛返してくる。残り２００ｍでタシロが先頭に立ち、その外からシュッドヴァデルがジワジワ接近。ゴール寸前で差し切った。２着にはタシロが粘り、３着争い３頭の叩き合いは","　"
"05212b09","表面乾きかけも砂煙上がらず脚抜き良い。時計速い決着多いがフラットな馬場。若干バラついたスタート。内からかなり押してモズピンポンが主張、しかしアポロチーターが２番手から追っ付けて並びかけ、３コーナーではフラミンゴフライトが２頭に並ぼうと動いて、結構厳しいペースで進む。好位集団の後ろで構えていたタイミングナウが直線で先頭に躍り出て押し通せそうだったが、直線中盤で追い込み馬に勢いがついてくる。最後尾にいたオルクリストがグイグイ伸びて、ゴール手前で明らかに脚色優勢、断然の脚で差し切った。２着はタイミングナウが粘り","　"
"05212b10","全面的に馬場は良好、瞬発力必須。速い時計が出る馬場でやや差し優勢。比較的横並びのスタート。真ん中から促してブラックジェイドが先導し、２番手にリーガルバトルが続く。あまり隊列はバラけずほとんど一団。３コーナーに進入してから馬群が絞られ若干縦列気味になるが、直線に向いてすぐ馬群がバラけての追い比べになる。２番手のリーガルバトルが渋太く出ようとするところ、その外からレッドライデンが迫るが、大外に持ち出したセリユーズが目の覚める伸びで猛追し、ゴール手前で一気に差し切った。レッドライデンは競り合うことができず２着、","　"
"05212b11","全面的に馬場は良好、瞬発力必須。速い時計が出る馬場でやや差し優勢。比較的横並びのスタート。真ん中から促してブラックジェイドが先導し、２番手にリーガルバトルが続く。あまり隊列はバラけずほとんど一団。３コーナーに進入してから馬群が絞られ若干縦列気味になるが、直線に向いてすぐ馬群がバラけての追い比べになる。２番手のリーガルバトルが渋太く出ようとするところ、その外からレッドライデンが迫るが、大外に持ち出したセリユーズが目の覚める伸びで猛追し、ゴール手前で一気に差し切った。レッドライデンは競り合うことができず２着、","　"
"05212b12","表面乾きかけも砂煙上がらず脚抜き良い。時計速い決着多いがフラットな馬場。比較的横並びで揃ったスタート。内からデュアラブルの行き脚が速い。ダートに進入して１頭だけリード。その横に同枠のアポロティアモが続くが、その真後ろ５頭ほどが続いて先行集団が固まって進み、なかなか速いペース。４コーナーで１列目が４頭併走して直線に向き、３番手に進出していたエースレイジングが満を持して直線で先頭。一足早く抜け出したエースレイジングの後ろから、ボルサリーノとオンリーワンボーイが追ってくるが、２着争いまで。エースレイジングが危な","　"
"07213701","週中の雨の影響でダートは乾ききらずに稍重。牝馬限定の３歳未勝利戦。初ダートのクラウディベイが内から先手を主張して淡々とした流れ。２番手に取り付いたベゼドランジュが直線半ばで先頭に立って直線は独走。２走目で１番人気に支持されたブルレスカは中団追走もエンジンの掛り遅く直線はジリジリとしか。","　"
"07213702","週中の雨の影響でダートは乾ききらずに稍重。フルゲートでの３歳未勝利戦。人気は三つ巴。休み明けながら１番人気に支持されたベリエドールが内から先手を主張して直線も脚色鈍らずに押し切る。外から好位に取り付いたリーベサンライズが４角外から一旦前に並び掛けるも直線は決め手の差。スタート一息も３角から長く脚を使ったノーブルグレイスが上がりの掛る展開もあって３着に。人気に支持されたキュールエライジンがスタートが一息。二脚で好位に取り付くも直線は失速。","　"
"07213703","週中の雨の影響でダートは乾ききらずに稍重。３歳未勝利戦で人気は三つ巴。初ダートながら内から先手を主張したエーティーソブリンが直線も脚色鈍らずに押し切る。人気のエイシンイルハーンはスタートでトモを落とした上、挟まれて後方からになり４角で好位も直線は伸びず。上がりの掛る展開で道中後方にいたアルディートクライがジリジリと追い上げて２着に。","　"
"07213704","今週から芝はＢコース。良馬場発表も週中の雨の影響でパンパンの馬場ではない。フルゲートでの３歳未勝利戦で上位人気は割れ加減。内からソアリングギフトが二脚で先手を主張して淀みないのない流れ。中団の前を追走のユナイテッドハーツが直線馬場中央に出して伸びる。内をロスなく立ち回ったヨシノイースターがゴール前詰め寄るもクビ差及ばず。好位の内を通った馬での決着。","　"
"07213705","今週から芝はＢコース。良馬場発表も週中の雨の影響でパンパンの馬場ではない。落ち着いた頭数での３歳未勝利戦、休み明けあながらルメール騎乗ということもありアズユーフィールが１番人気に支持されるが中団追走から３角でジワリと動くも直線追われて頭高くなり伸びはジリ。スンナリ２番手追走のテーオーソロスが直線半ばで抜け出すも、道中後方でジックリ乗られ直線巧く前を捌いて伸びたオータムヒロインの決め手に屈し、ゴール前で甘くなりハーツオブシャカにも交わされる。","　"
"07213706","週中の雨の影響でダートは乾ききらずに稍重。フルゲートでの３歳１勝クラス。未勝利勝ち直後ながら１番人気に支持されたキャリアリズムがスンナリ２番手追走から４角で抜け出して押し切る。人気の一角で内から先手を取ったトーホウスザクは勝馬にピッタリと来られたこともあったが直線交わされてバッタリ。道中中団のエイシンティップスが直線ジリジリと追い上げる。","　"
"07213707","今週から芝はＢコース。良馬場発表も週中の雨の影響でパンパンの馬場ではない。落ち着いた頭数での４歳上の１勝クラス。人気はやや割れ加減。内から人気の一角のディープハーモニーが先手取って淡々とした流れで３角では馬群は一団に。キングオブドラゴンが早めに動き直線抜け出し図るもゴール前で甘くなりこのクラスの勝ちのあるサマービートの決め手に屈す。人気のタンジェリンムーンは直線追われて頭たかくなってジイジリに。","　"
"07213708","週中の雨の影響でダートは乾ききらずに稍重。フルゲートでの４歳上１勝クラスで人気は割れ加減。大外からメイショウカササギが先手を主張してやや速い流れも大きくはバテず。内からスンナリ２番手に付けたフルールドネージュが逃馬目標に差し切ってメイショウモルサの追い上げを抑える。人気のナムラボスは中団からジリジリも前と脚色同じに。","　"
"07213709","今週から芝はＢコース。良馬場発表にやや緩い状態。少頭数での４歳上２勝クラスの特別戦で人気は割れる。内からダノンアレーが先手を主張して淡々とした流れ。逃げ馬が４着に残る展開を道中後方から直線内突きイロゴトシが差し切る。人気のヒルノダカールが馬群の外回って伸びは一息。","　"
"07213710","今週から芝はＢコース。良馬場発表にやや緩い状態。手頃な頭数での４歳上３勝クラスのハンデ戦。前走逃げ切き勝ちで昇級初戦のキュールエサクラが二脚で先手を主張も直線に入った所で２番手追走のシャイニーロックに捉まる。そのシャイニーロックも決め手勝負井では分が悪く、掛り加減から抜け出だしたリレーションシップが一旦先頭もアクアミラビリスが馬場中央に出し差しきり勝ち。レコードでの決着","　"
"07213711","今週から芝はＢコース。良馬場発表にやや緩い状態。３歳馬の短距離戦の重賞。馬場入場後にロンギングバースが故障で除外になって１７頭立てに。人気はオープンクラスで勝ちのある３枠２頭と２番のヨカヨカに。外からテイエムトッキュウが先手を主張して淀みない流れで縦長にはならず。ハナ争いから控えたレイハリアが直線早めに先頭に立ってヨカヨカの追い上げを凌ぐ。人気のモントライゼは馬群後方から内を突いて進路を探すのに苦労。ダディーズビビッドは馬群でバカ付きレースにならず。","　"
"07213712","週中の雨の影響でダートは乾ききらずに稍重。１頭が取り消して１５頭での４歳上２勝クラス。人気は上位４頭に。好発を決めたアサカディオネが大外から先手を取ってやや速い流れ。直線で好位追走のジゲンとメラナイトが内と外から並び掛けるもアサカディオネが渋太く粘って逃げ切る。人気上位馬が先行して上位で入線。","　"
