"06252101","パサパサに乾いてはいるが、逃げ馬も残りやすい冬の中山らしい馬場。内から主張したアウフヴィントが先頭に立って淀みなく引っ張っていたが、これがデビュー戦だった舟山騎手が３角から仕掛け、それに合わせて他馬も動いて勝負所では先頭が６頭横並びに。その中の１頭ロードソルスティスが直線の半ばで抜け出し、人気に応える完勝だった。他馬に動かされて展開は楽ではなかったが、ダート適性を見せてここでは体力も上だったよう。２着モーニングマジックは他馬の動きにも落ちついて対応できたのが大きかったが、３着以下はしっかりと離せてはいる。","　"
"06252102","パサパサに乾いてはいるが、逃げ馬も残りやすい冬の中山らしい馬場。外から人気のミニョンマルーンが先手を奪い、そのまま平均ペースの逃げで地力勝負に持ち込む。直線へ向いたときも手応えは良く、ギリギリまでは粘れたが最後はマークされた分か。交ったルシードは距離短縮にもスムースに対応し、馬体減に馬具変更と全てが上手く行って快勝。３着以下はややスピード不足だった。","　"
"06252103","パサパサに乾いてはいるが、逃げ馬も残りやすい冬の中山らしい馬場。大外からダッシュが良かったフィールオーサムが先頭に立つと、各馬は抑えて道中は落ちついた流れに。１馬身半リードを保ったまま直線へ向き、最後は突き放しての完勝だった。人気のヴィジブルライトは逃げていた勝ち馬を見ながらスムースに運べていたが、４角で進路を塞がれて仕掛け後手。直線は脚を伸ばしたものの、後ろから来た馬にも交わされてしまった。","　"
"06252104","パサパサに乾いてはいるが、逃げ馬も残りやすい冬の中山らしい馬場。最内枠からエーリアルが先頭に立つと、直ぐに流れが落ちついてスローペースに。勝負所からペースアップした際にぴったりと付いてきたのが勝ち馬で、結局前の２頭で叩き合いになったが最後にマフィンがねじ伏せて決着。前が楽な展開で、差しが効きづらい展開とは言え３着以下は速い脚に欠けた。","　"
"06252105","年明け以来の開催だが、内が良好で時計も出る馬場。積極的に逃げたい馬はおらず、各馬が抑えながら運んで向正面では馬群が凝縮。折り合いを欠いて３角からパヴェリングが動いたところからペースアップし、ロングスパート戦の形に。先に動いたパヴェリングが押し切りそうな体勢だったが、最後の最後で差し馬勢が急襲。初出走だったグッドレッスンが内から伸びて決着。","　"
"06252106","年明け以来の開催だが、内が良好で時計も出る馬場。人気のマイネルフーガが内から先頭を伺うも、力んだマキャベリーが交わしてハナ。そこからもペースは上がらずに勝負所からの上がり勝負の展開になったが、好位追走のマイネルフーガとそれを見ながら運んだエンジェルブリーズの２頭が抜け出して直線へ。初出走のエンジェルブリーズが力強い伸びで快勝。逆にマイネルフーガは終いは苦しくなって３着馬に詰め寄られてしまった。","　"
"06252107","年明け以来の開催だが、内が良好で時計も出る馬場。前の２頭が力んで走り、併走するような形で後ろを離して縦長の隊列。勝負所で後続が詰め寄ってきて直線の追い比べになり、前で粘っていた２頭を、中団から長く脚を使ったブラックルビーが最後まで良く伸びて差し切る快勝。前がキツくなった展開を考慮すれば、２着のエナジーショットも良く粘れてはいる。","　"
"06252108","パサパサに乾いてはいるが、逃げ馬も残りやすい冬の中山らしい馬場。ややばらけたスタート。最内からキングヴァージルが先頭に立つと、そのままペースを落とさずに引っ張る。４角で後続が押し寄せてきて先行勢には厳しい展開になり、直線は外から差し馬勢が台頭。一番良く伸びたのが唯一休み明けではなかったトロピカルヒーロー。他は速いペースで息切れする馬達も多かった。","　"
"06252109","年明け以来の開催だが、内が良好で時計も出る馬場。各馬がスタートから抑えて運び、中盤はかなり緩いペースになって３角から馬群が凝縮。後ろから動いてきた馬が出てもそれほどペースは上がらず、直線だけの切れ味勝負に。逃げていたエーオーキングが二枚腰を使って加速ラップで悠々と押し切る完勝。人気のエデルクローネは長く脚を使って展開不向きでも力があるところは示したが、毎回発馬が決まらず課題は残った。","　"
"06252110","パサパサに乾いてはいるが、逃げ馬も残りやすい冬の中山らしい馬場。内からダッシュが良かったムームが先頭に立つも、大外のブシンが力んだ走りで逃げ馬に早々に並び掛けてその間にいたアルムラトゥールと３頭で併走し速い流れに。４番手以下は３馬身ほど離れた位置で運び、そのままの隊列で直線へ。中団追走のニットウバジルが直線で外へ出すと、前で粘るブシンをキッチリと捉えて快勝。３着キタノソワレは前がばらけたことも良かったか、完璧に立ち回って展開も向いた方。","　"
"06252111","年明け以来の開催だが、内が良好で時計も出る馬場。外からダッシュが良かったのはペアポルックスだが、主張したテイエムスパーダに譲ってすんなりと隊列が決まる。前に行く馬達も抑えて運ぶ落ちついた展開になり、勝負所でペアポルックスが交わして先頭に。直線の入口で２馬身ほど離したが、それを見ながら手応え良く運んでママコチャがしっかりと伸びて快勝。３着以下も先行勢が精一杯の脚を使って自分の位置を守った形で、ペースが落ちついたことで差し馬には出番がなかった。","　"
"06252112","パサパサに乾いてはいるが、逃げ馬も残りやすい冬の中山らしい馬場。内から押してブレイゼストが主張すると、他馬は控えて道中は緩い流れに。勝負所で勝ち馬が動いてペースアップし、あっさりと抜け出して圧勝。先行勢が楽な展開になったとは言え、４着以下は速い脚が使えず離されてしまった。","　"
"09251101","新装阪神競馬場の開幕戦。ダートは標準的な良馬場。牝馬限定の３歳未勝利戦でライラックデューンが人気に。二脚で先手を取ったイフリーティアが後続を引き付けての逃げ。直線も脚色鈍らずに押し切る。初出走のアロガントシェイムがダッシュ付かずでシンガリ追走から長く脚を使って２着に。人気のランスオブフェイスは中団の外追走も直線は伸びる所なく終わる。","　"
"09251102","ダートは標準的な良馬場。フルゲートでの３歳未勝利戦でホウショウマリスが人気に。ゴッドペイズリーとアスゴッドのハナ併走を見ながら進んだホウショウマリスが直線半ばで抜け出し、４角大外進出から渋太く伸びたミルトライディーンを抑えて人気に応える。中団前追走のシンギタイが直線ジリジリと伸びて３着に。","　"
