"01242601","内ラチ沿いは結構荒れているが、それでも内側を通る有利が大きい状況。時計は標準並み、上がり性能必須。バラバラのスタート。最内で好スタートを決めたリンゲルブルーメだが、外から来たゲレルに譲った。ゲレルは単独で先頭に立ち、すぐペースを落とす。好位勢も手応え良いまま仕掛けを待ち、３コーナー過ぎでほぼ馬群が凝縮し一団で進行。直線に向いて外を押し上げていたウォーターエアリーが楽に先頭に躍り出て、あっさり抜けきった。最後は手綱抑えて流す余裕あり。２着は内を捌いて伸びたリンゲルブルーメ、最後尾から追い上げたルパヴィヨンが３着争いを制している。","　"
"01242602","パサパサに乾いて砂煙上がり、だいぶ時計掛かる状況。比較的横並びで揃ったスタート。大外のスマイルコレクターがスタート直後に躓いて落馬。真ん中から４枠２頭がダッシュ良く出てきて、１コーナーでテリオスソラが先頭。同枠リゼルージュセリエが２番手。向正面で後方にいたラストスピリッツが捲って押し上げた辺りから、リゼルージュセリエが先頭に並び掛け、仕掛けて早くにスパート開始。テリオスソラは３コーナー過ぎで脱落。直線でもしばらくはリゼルージュセリエが先頭で粘っていたが、馬群の外を回り鋭く足を伸ばしたプラムダンディが、一気に差し切った。逃げ馬の内狭い間を掬って伸びたアイファーキャップが２着、好位外から押し上げたサイドキックが３着入線。","　"
"01242603","パサパサに乾いて砂煙上がり、だいぶ時計掛かる状況。若干バラついたスタート。若干前に出られたサベージラヴを相手に、内からかなり押っ付けてカーロアヴァンティが突っ張ってくる。しかしサベージラヴは譲らず、半馬身常に前に出て被せるように先頭。まずまず速いペースで進んで後続もバラけた隊列。直線に向いてサベージラヴが１頭単独で抜け出し、ジワジワとリードを広げる。最後まで後続が詰まることなく、力強く押し切った。離れた２着争いは好位で食らいついていたスマートスコープが惰性に乗って２着に浮上。最内を突いたハイケンスが僅差の３着争いを制した。勝ち時計は同日同条件の１勝クラスよりも１秒も速い決着。","　"
"01242604","パサパサに乾いて砂煙上がり、だいぶ時計掛かる状況。若干バラついたスタート。内枠各馬がスタート優勢、押してウキヨノユメが先手を奪う。２番手にヘルミーネ。序盤からペースをかなり落として、先行勢が凝縮したまま落ち着いたペースで進行していたが、３コーナー手前でウィスピースノーが捲って一気に先頭近くまで接近。同時に７枠２頭、ユーヴェリアとメイショウコオロギがスパートし先頭を捲って交わす。抜け出した７枠２頭を唯一ローマンレイクが追いかけてきて、直線で先頭に躍り出たユーヴェリアを、ローマンレイクが見事に差し切った。ユーヴェリアは何とか２着は確保。後方追走していたノーブルブランカが直線で鋭く伸びて３着に浮上。大分時計の掛かる決着。","　"
"01242605","内ラチ沿いは結構荒れているが、それでも内側を通る有利が大きい状況。時計は標準並み、上がり性能必須。バラバラのスタート。好スタートを決めたレッドシュテルンが楽に先手を奪う。だいぶペースを落として進むが、後続の追い上げ少なく、３番手ロードリベラシオンが早めに接近し３コーナーで早目スパート。直線に向いてレッドシュテルンがロードリベラシオンを引き離して逃げ粘る態勢。しかし中団からジワジワ近づいていたミッキーマドンナが、直線外から鋭く伸びて先頭に迫り、ゴール寸前でレッドシュテルンを捉え切った。レッドシュテルンは惜敗２着。ロードリベラシオンが３着に流れ込んだ。","　"
"01242606","内ラチ沿いは結構荒れているが、それでも内側を通る有利が大きい状況。時計は標準並み、上がり性能必須。比較的横並びで揃ったスタート。真ん中からシームレスが楽な手応えで先頭に立ち、アラタマフェーヴルが絡んでくるものの、ほぼ単騎で２コーナー過ぎはペースを落として進む。後続もなかなか仕掛けてこない。徐々に馬群が一団に固まって馬群が横に膨れつつ進んで、４コーナーで早くも馬群が横に広がる。外から接近してきたバンドジェーヌが先頭に立つが、内から再度盛り返したアラタマフェーヴルが抵抗。バンドジェーヌの真後ろを捌いて伸びたレイピカケがいい反応で抜け出す。内から伸びたタルタロス、真後ろから迫ったネロコルヴィーノの追撃を、最後まで振り切った。タルタロスが僅差の２着争いを制し、ネロコルヴィーノが惜敗３着。大半の馬がバテてしまう流れ。","　"
"01242607","パサパサに乾いて砂煙上がり、だいぶ時計掛かる状況。若干バラついたスタート。１頭好スタートのシンゼンシャインに、内から押してテイエムタリスマとバッファローライズが突っ張ってくる。厳しく競り合う形に見えたが、全くペースは速くない。４コーナーで４番手のペプチドシュチクも加わって４頭が並んできたが、直線に向いてペプチドシュチクが抜け出した。２列目の内から捌いて出たホーリーブライトが伸びてきたが、先頭のペプチドシュチクには届かなかった。２着まで。馬群の中を捌いて伸びてきたパレフォーコンが３着に浮上。だいぶ時計の掛かる決着だった。","　"
"01242608","内ラチ沿いは結構荒れているが、それでも内側を通る有利が大きい状況。時計は標準並み、上がり性能必須。若干バラついたスタート。内からジワリ一歩出てきたのがレーヴジーニアル。２コーナーで外から３頭が並んできて、シタンとしばらく競り合う形になり、なかなかペースを落とせずにいる。しかし後続もなかなか差が詰まらないまま直線に向き、一杯に粘り込むレーヴジーニアル。最後尾で待機していたチュウワダンスが大外を回って猛然と伸び、あっという間に先行勢を交わして抜けきった。同じく外を回って足を伸ばしたトラペジストが２着に浮上。逃げたレーヴジーニアルは３着に粘り込んだ。１勝クラスにしては、なかなかの好時計決着。","　"
"01242609","内ラチ沿いは結構荒れているが、それでも内側を通る有利が大きい状況。時計は標準並み、上がり性能必須。バラついたスタート。内から促しラリベラが先頭に躍り出る。２番手フィオライアが迫るのを嫌い、ラリベラがどんどん飛ばして逃げる。４馬身あった差を直線入口まで詰めてきたフィオライアが猛然と迫り、直線抜け出す構え。３番手のベアゴーゴーも迫り、２頭が後続を引き離しての一騎打ち。フィオライアが最後まで態勢有利を維持して押し切った。ベアゴーゴーは惜敗２着。離れた３着争いは５頭以上も横並びの争いとなったが、内を捌いて伸びてきたスプリングデイが３着優勢。開催後半の割にだいぶ優秀な走破時計。","　"
"01242610","パサパサに乾いて砂煙上がり、だいぶ時計掛かる状況。スタート直後にシックザインが躓いて落馬、競走中止。好スタートを決めたワイワイレジェンドがサッと先手を奪い、後続も詰めてはきたが手綱抑えて淡々と逃げる。そこまで速くない水準で進み、後続も常に射程圏で追走。４コーナーで外からサムハンターが捲って出し抜こうとしたが、直線で差し馬勢が一斉にやってくる。大外を回ってオールマキシマムとラフエイジアン、サムハンターの右後ろを丁寧に回っていたティアップリオンが猛追。サムハンターを捉え、ティアップリオンが見事に抜け出した。大外から迫ったオールマキシマムが２着、ラフエイジアンが３着。決して厳しいペースではなかったが、先行勢は総崩れの展開になった。","　"
