"03233601","前日に引き続き脚抜き良い馬場で、速い時計が出る先行有利の状況。バラバラのスタート。真ん中のビバップが１馬身ほどリード、数頭接近も何とか先頭をキープ。２番手にポトマックテソーロとデビルシズカチャンが続く。まずまず速いペースで進行しているが、好位勢も徐々にバラけ始めて、ポトマックテソーロが早くも後退。デビルシズカチャンを振り切ってビバップが直線でグングンリードを広げる。最後まで危なげなく、ビバップが押し通した。２番手で粘るデビルシズカチャンに、好位から内を掬って伸びたエクセルブラックが、ゴール手前で２番手に浮上。デビルシズカチャンが３着に残った。２着以下はかなり時計が掛かっていた。","　"
"03233602","前日に引き続き脚抜き良い馬場で、速い時計が出る先行有利の状況。比較的横並びで揃ったスタート。５頭ほどが並んで先行争いを繰り広げ、１コーナーで先頭に立ったのはラートリー。２番手に大外ジュエルマイスターが続く。序盤は縦長の隊列。向正面途中からロフティーイデアルが捲って１列目の２頭に並び掛け、先頭の２頭も仕掛ける。３コーナー過ぎから後続も追い上げてきて、直線入口で馬群が横に広がっての追い比べ。直線でもう一伸びしたロフティーイデアルに、外を回ったミツカネヴィーナスが迫る。そして最後、大外から鋭い脚でランスオブサターンが猛追。届きそうにない位置から、ランスオブサターンがなで斬り。見事に差し勝った。ロフティーイデアルは見せ場十分の競馬だったが２着、ミツカネヴィーナスが３着。","　"
"03233603","前日に引き続き脚抜き良い馬場で、速い時計が出る先行有利の状況。若干バラついたスタート。外枠各馬の行き脚が速く、リュクススティールが強気に押して出て、２番手にベイパーコーンが続く。２コーナー過ぎでペースが落ち着き、先行集団もワッと固まって展開も落ち着いて進行。８枠の２頭が向正面から３コーナーにかけて先頭の２頭に並び掛けてくるが、直線に向いて先頭の２頭が再度リード。リュクススティールもベイパーコーンもお互い引かず、馬体を併せての叩き合いとなったが、僅かにベイパーコーンが競り勝った。リュクススティールは惜しい２着。３着も好位で追走していたトリオンファーレが入線。先行馬が速い上がりでまとめてしまう展開で、後方の馬は出番なし。","　"
"03233604","全面的に馬場が荒れていて、だいぶ上がりが掛かる状況。バラついたスタート。最初の障害で人気のハーメティキストが躓いて故障を発症し脱落。エイムトゥルーとウラエウスの２頭が並んで後続を引き離して飛ばし、バンケットを越してエイムトゥルーがジワジワとスパート。２番手ウラエウス以下が固まって進んでいたが、どの馬も追い通しで苦労している。３コーナー過ぎで馬群の外からパーリーブラック、内からキールロワイヤルが接近してきて直線の障害で先頭に迫るが、パーリーブラックが転倒。結局先頭のエイムトゥルーが一杯に粘り通した。２着争いはウラエウスとキールロワイヤルの２頭が競り合って、キールロワイヤルが優勢。ウラエウスはここでも３着。良馬場だがだいぶ時計の掛かる決着だった。","　"
"03233605","全面的に蹄跡増えて時計・上がりが掛かる状況。バラバラのスタート。外枠のムメとセジールレーヴの２頭が並んで前に行く。１コーナーではムメがやや優勢。ペースはかなり遅い方だが、それでも隊列は縦に伸びている。後続が道中からどんどん押し上げてきて、スターが強気に３コーナー手前から早めに進出。直線入口で先頭に立ち、真後ろから接近してきたレディマリオンの追撃を最後まで振り切った。レディマリオンは並ぶところまで運べたが惜敗２着。３着は馬群の外を回って押し上げたウインプロティアが浮上。","　"
"03233606","全面的に蹄跡増えて時計・上がりが掛かる状況。ややバラついたスタート。真ん中からシャインヴィーナスが好スタート、真っ先に先手を奪いに行く。外からクリーゲリン、内から押っ付けてメイザーキックが出て行こうとするが、シャインヴィーナスが往なしてハナは譲らず。悪い馬場にしてはまずまずのペースで進んで、後続もバラけ気味。４コーナーで馬群は大きく広がるが、直線でもシャインヴィーナスは粘り腰を見せて２馬身ほどリードを広げる。内から迫ったマリノバレリーナは脚が続かず、馬場の外を回ってタイキレヴィンとステイチューンドの２頭が渋太く追ってきたが、シャインヴィーナスは貯金が生きて最後まで踏ん張り通した。走破時計は良馬場なのにだいぶ掛かった方。ステイチューンドが２着優勢、タイキレヴィンが３着。","　"
"03233607","前日に引き続き脚抜き良い馬場だが表面は乾きかけ。速い時計が出る先行有利の状況。バラバラのスタート。大外枠のスマートオリーブが好スタートを決めたが、内からマジックタッチとヒビキが突っ張ってきて、３頭がピッタリ並んで進行。まずまず速いペースで進んで後続もバラけ気味。直線入口でヒビキが僅かに先頭に躍り出る。内からヨドノゴールドが狭い間に割って入ろうとするが、スマートオリーブがブロック。最後に馬群の外からオンマガトオルとハクサンアイの２頭が猛然と伸びてきたが、最後までヒビキが踏ん張り通した。２着争いは４頭が僅差の争いになり、スマートオリーブが僅かに優勢。３着は大外のオンマガトオルが入線。","　"
"03233608","全面的に蹄跡増えて時計・上がりが掛かる状況。比較的横並びで揃ったスタート。内から押してユイが真っ先に先手を奪い、２番手にツインクルトーズが続く。序盤に隊列が決まってもペースはあまり落ちず、道中も淡々と進む。３コーナーで後続が一気に差を詰めてきて、直線に向く前に馬群が横に広がって差し馬が猛然と伸びてくる。外を回って真っ先に伸びたのがコイニョウボウ。同じく外を回りピンクジンが迫り、馬群の内を捌いてジェモロジーとアリスヴェリテが渋太く脚を使うが、コイニョウボウの末脚が一枚上手。最後まで勢い落ちることなく、コイニョウボウが伸び勝った。離れた２着にはアリスヴェリテがやや優勢、ジェモロジーが３着に浮上。","　"
"03233609","全面的に蹄跡増えて時計・上がりが掛かる状況。ややバラついたスタート。外で７枠２頭が行き脚良かったが、内から押っ付けてシリンガバルガリスが先手を奪う。シュライフェはあまり強く追いかけず２番手で宥める。隊列が決まった後はずっとスローペースで進行し、スタンド前でも動きはなく、２周目向正面でもまだ後続が仕掛けない。３コーナーで先頭のシリンガバルガリスがジワジワリードを広げる気配、後続もいち早く反応し好位の組が接近。直線入口では後ろの組が大混雑。先頭で粘るシリンガバルガリスが内ラチ沿いでリード。外からゼンノインヴォーク、内を捌いてウインマイルートが猛然と迫るが、シリンガバルガリスが僅かに粘り通した。２着はゼンノインヴォーク、ウインマールーとは惜しくも３着。","　"
"03233610","全面的に蹄跡増えて時計・上がりが掛かる状況。バラついたスタート。内からアマイが行き脚良くサッと先手を奪い、その真横にオメガオリーブが続く。比較的すぐ隊列が決まって、縦長の隊列でもペースは遅め。３コーナーを過ぎてから後続が押し上げてくるが、先頭のアマイが内ラチから２馬身ほど空けて、内の悪い箇所を避けて逃げているので後続も４コーナーで釣られて馬群が外へ張り、外を回った馬はだいぶロスが大きい。直線でも逃げ粘るアマイを、内を掬ってニューノーマルが、一つ外を回ってエープラスが迫る。ニューノーマルが直線の半ばでアマイを捉え、ゴール手前で差し切った。アマイは目一杯うまく粘れたが２着。３着は内から伸びたアラビアンナイトと外のエープラスの争いになり、僅かにエープラスが踏ん張った。前に行った馬がおおむね直線でも粘れる展開。","　"
