"04221501","全面的に蹄跡多い荒れ芝、内ラチ沿いは顕著に悪化しボロボロ。バラバラのスタート。最初の障害をカクシンが先頭で飛越し、すぐにアポロテネシーが追いかける。スタンド前で徐々にアポロテネシーが先頭に躍り出て、２コーナーで一旦リードを広げる。離れた３番手アスターマリンバ以下が集団で固まって、さらに離れた後方に４頭という隊列。先頭に躍り出たものの、アポロテネシーは連続障害の飛越で苦戦していて後続があっという間に追いついてくる。３コーナーでカクシンがアポロテネシーをパスして先頭に出るが、すぐさま真後ろからリーガルマナーとアスターマリンバが近づく。３頭が並んで直線の最終障害を飛越し、リーガルマナーが先頭に出たが、その真後ろに接近していたメイショウアルトとタイセイトレイルが猛追。最後まで３頭の追い比べとなり、僅かにメイショウアルトが差し勝っていた。２着リーガルマナー、３着タイセイトレイル。捲りも入って差し馬向きの展開になった。","　"
"04221502","良馬場で含水率は若干低め。時計はやや掛かり気味。逃げ馬が後続をやや離した形を取り、各馬３コーナー手前で仕掛け、最終的には体力勝負に。好位でロスなく運んだヴァンダンジュがゴールまで脚が続き、後続に５馬身差をつけて圧勝。体力の違いを見せつけた。２着は逃げたサクラトップラン。リズムよく前目の位置でレースができれば渋太い。３着キガサは初ブリンカー効果で、近走よりも前目の位置でレースができたことが好走できた要因。中位から下位はほぼ全馬バテていた。","　"
"04221503","良馬場で含水率は若干低め。時計はやや掛かり気味。激しい先行争いの結果、ハイペースとなり体力勝負に。ルヴェルジェが休養明けで一変。一頭だけ違う脚を見せて差し切り勝ち。馬込の外々を通ったスムーズな競馬だった。２着ホワイトガーベラは完璧なレース運びだったが、今回は勝ち馬が強すぎた。離れた３着エバニスタは、道中のコーナーワークがイマイチで、直線も狭い内を突くなどスムーズさを欠いた。","　"
"04221504","全面的に蹄跡多い荒れ芝、内ラチ沿いは顕著に悪化しボロボロ。若干バラついたスタート。６頭ほどが横並びで最初の障害を飛越、徐々にバラけて内のマイネルパラディ、ルヴァンギラが先頭。徐々にマイネルパラディが優勢。しかし最初の左カーブで、遅れていたノストラダムスが勢いよく駆け上がり、スタンド前の連続障害で先頭を奪う。マイネルパラディは譲って、ノストラダムスが２周目１コーナーからどんどんリードを広げて逃げ、向正面ではおおよそ１秒近い差をつける。離れた２番手以下の集団は多数入れ替わりが起きている。３コーナー過ぎでマイネルパラディとエミーリオが並んで先頭に迫り、４コーナーで急接近。ノストラダムスは最終障害後もラチ沿いで渋太く粘っているが、外を回ったニューツーリズムが猛然と追い上げ、差し切った。粘るノストラダムスに接近していたマイネルパラディ、そして後から差してきたヴァイトブリックとペガースの４頭で２着争いを演じ、大外から伸びたペガースが２着。間を割って伸びてきたヴァイトブリックが３着。ノストラダムスが粘り通せず、差し馬優勢の決着になった。","　"
"04221505","開催３週目で、芝は馬場の内が荒れて外差しが有利な状況。時計は掛かり気味。このレースは、新潟芝外回り戦らしくスローペースで流れて上がり勝負に。勝利したメロウヴォイスは、加速局面で若干モタついたが、残り３００Ｍ付近から勢いがつき、外から他馬を交わし去った。上がり勝負に対応できたことは今後に繋がりそう。２着ナイルプロジェクトは、勝ち馬に決め手の差で敗れた。３着は大外から強襲したタイセイエール。上位３頭は馬場の外を通った組。","　"
"04221506","開催３週目で、芝は馬場の内が荒れて外差しが有利な状況。時計は掛かり気味だが、このレースの走破時計は優秀。勝利したロサロッサーナは、好スタートからハナを切り、交わされることなく後続を突き放した。直線競馬への適応力がここではずば抜けていた模様。２着のショウナンタイジュは不利な２枠だったが、うまく外に持ち出して粘り込んだ。３着クリノニーナは発馬で後手を踏んだがしっかり脚を使って浮上。スピード性能の順で決まった印象。","　"
"04221507","良馬場での開催。馬場内側の荒れが目立ち、時計は掛かり気味。直線では馬場中央よりも外を通らないと好走は難しい状況にあった。７Ｒは内回りの２０００ｍ戦。ベルヴュードライヴによる逃げは中盤しっかり緩んでおり、各馬が離されず追走できていた。コーナー部分でレースが動き、そこで馬場のいい外側をうまく走れた馬が最後の直線で伸びてきた印象。初ブリンカー装着が奏功したリニュー、シルバーリングと、近走着順が振るわなかった馬でも上位に好走できていた。内回りであるにしても上がりが掛かっており、ここでの好走凡走は夏の新潟開催には影響しないか。","　"
"04221508","良馬場での開催。前週ほどではないがダートは上がりが掛かり気味。トラックバイアスによる優劣はなかったが、８Ｒ以降の後半戦は人気薄の差し・追い込み馬が好走できていた。１２００ｍで行われた８Ｒは前半３Ｆ３４秒３－後半３Ｆ３８秒４の流れ。テイエムハヤテオーとメディシスの７枠２頭が前に行き、１５番のドゥーベが外先行という形。外枠有利の条件なのでこのままこれらが押し切るかに思えたが、残り１Ｆあたりで手応えが劣勢に。ルヴァンヴェールら差し馬が一気に浮上して上位を独占した。一瞬脚タイプの可能性もあるが、勝ちパターンに思えたドゥーベが伸び切れなかったことから差し有利レースと判断できる。","　"
"04221509","良馬場での開催。馬場内側の荒れが目立ち、時計は掛かり気味。直線では馬場中央よりも外を通らないと好走は難しい状況にあった。早苗賞は出走１０頭が直線入口で横並びに。馬場中央より外を走れたかどうか、末脚を使えたかどうかの２点が着順を決定した。ルミネイト、エーデルブルーメ、アケルナルスターの上位３頭は外ラチ付近を走った３頭。一方、馬場内側を走った馬は人気にかかわらず全く走れていない。直線入口での横並びの隊列からも直千競馬のような決着となった。","　"
"04221510","良馬場での開催。馬場内側の荒れが目立ち、時計は掛かり気味。直線では馬場中央よりも外を通らないと好走は難しい状況にあった。栃尾特別はウルトラソニックによる単騎逃げ。序盤はかなりスローペースだったが向正面や勝負所で動く馬は見られず、前半３Ｆ３５秒３－後半３Ｆ３４秒４の後傾ラップに。この展開で馬場のいい外をきちんと走ったウルトラソニックは最後まで全く止まらず完勝。ペースは相当恵まれたが楽勝したことは評価していい。２着にも２番手追走のマイネルチューダが入るなど、ヤマニンガラッシアら後方勢には厳しい展開となった。完全な前残りレースだと判断していい。","　"
