"05252b01","雨。ダートは一面に水の浮いた不良馬場。フルゲートでの３歳未勝利戦でロアリングフレイムが抜けた人気に。内のシュガーハイが軽量を利して先手。行き切って直線も脚色鈍らずに押し切る。人気のロアリングフレイムは促し２番手追走も直線の反応はなくズルズル後退。中団の前から直線前を捌いて伸びたガストフロントが２着に上がる。","　"
"05252b02","雨。芝は稍重発表もそれ以上に水分を含んだ印象。多頭数での３歳未勝利戦でバルデラマがやや抜けた人気に。ブライトメールが先手もペースは上がらず一団での競馬。４角では更に馬群は凝縮で直線の追い比べに。逃げたブライトメールが渋太く粘る所を関西から遠征のメイショウアゴナスが直線は馬場の外に出して差し切る。道中終始馬群の外追走そうのオビドスが直線も外から食い下がって２着。人気のバルデラマは中団追走も直線の伸びはなく馬群に沈む。","　"
"05252b03","雨。芝は稍重発表もそれ以上に水分を含んだ印象。フルゲートでの３歳未勝利戦でダンケルドが抜けた人気に。１枠２頭がスタートを決めて先行するのを好位で追走したダンケルドが早目に捉えて抜け出し図るも終いは甘くなり、道中中団の外追走のメイリーが直線も馬場の外に出して決め手発揮。一旦ダンケルドに交わされたガジュノリホワイトが直線内から盛り返して２着に上がる。","　"
"05252b04","前日から強い雨が降り続いており、芝自体は良好ながらだいぶ馬場が緩んだ状態。バラバラのスタート。最初の障害を３頭が並んで飛越、４枠２頭が抜け出しカイトレッドが先手を主張。アンカリングが被せてきたが、カイトレッドが張り返して強気に出る。後続もバラバラの隊列。リードを広げて逃げていたカイトレッドが、２周目２コーナーで突如故障を発症し、その後ろに続いていたゲインサポートとヘヴンリーハンドが先頭に躍り出る。後続も一気に密集し始める。先頭の２頭が併走しながら進んでいたが３コーナーからヘヴンリーハンドが徐々に出し抜く構え。直線に向いて粘り込むヘヴンリーハンドを、好位でついて回っていたスズカハービンが捉え、力強い脚色で抜け出した。ヘヴンリーハンドが２着を確保、最後遅れて外から脚を伸ばしたホウオウエクレールが３着に浮上。かなり時計の掛かる決着となった。","　"
"05252b05","強い雨の中でのレース。芝は稍重もそれ以上に水分を含んでいる印象。３歳未勝利戦でネポティズムベビーがやや抜けた人気に。クレプスクルムが行きかけるも大外からマイネルトラオムが二脚で先手。直線も渋太く粘るが、内埒沿いを走って追い上げたコスモアチーブが残り１ハロンで前に並び掛けて追い比べを制す。人気のネポティズムベビーはアオッて出て中団。４角で前に並び掛けるも直線は伸びず。道悪の巧拙の差は大きく出る。","　"
"05252b06","ダートは水の浮く不良。手頃な頭数での３歳１勝クラスで人気は三つ巴。ブラックジジが促し先手を主張して淀みない流れ。好位に取り付いた人気の１頭のルグランヴァンが４角では前に並び掛けて早め先頭で直線押し切る。人気のタガノバビロンは芝の部分でモタ付き後方。直線は外に出して前を追うも届かず。最低人気のレッドベルダンスが外から食い下がり３着に入って３連系の馬券は好配に。","　"
"05252b07","小雨。芝は稍重発表もそれ以上に水分を含んだ印象。３歳１勝クラスで人気は割れ加減。好発から先手を取ったパワースナッチが直線も脚色鈍らず内埒沿いを逃げ切る。先行馬見ながらのアサクサグレースが直線追い上げるも逃げ馬が止まらず。内埒沿いで距離損なく走ったスピリットライズが内から伸びて３着に。人気のカザンラクはスタートで他馬と接触。道中も前が詰まり加減でスムーズさを欠く。","　"
"05252b08","雨のなかでのレースでダートは水の浮いた不良馬場。４歳上１勝クラスでチザルピーノが抜けた人気に。そのチザルピーノが二脚で先手を取って押し切り図るも、今回が中央再転入初戦のサンドオブエテルが軽量を利して２番手追走から直線の追い比べで先着。やや離された３着に内をロスなく回ったサムワンライクユーが入る。","　"
"05252b10","９レースの取りやめの影響で発走時刻が大幅に遅延。芝は水分を含んだ重馬場で道悪の巧拙が大きく影響。フルゲートでの４歳上２勝クラスで人気は割れ加減。内からホウオウシェリーが二脚で先手。直線も内埒沿いを走って大きくはバテず。勝ったウインアイオライトは好発から番手。直線は馬場中央を抜け出す。道中後方のドーンコーラスが直線は前捌いて２着に上がる。こちらも道悪功者。人気のガルサブランカは中団追走から直線は外に出すも伸びず。こちらは道悪で走れず。","　"
"05252b11","９レースの取りやめの影響で発走時刻が大幅に遅延。ダートは水の浮いた不良馬場。フルゲートでの４歳上のオープン特別でウェイワードアクトが人気に。そのウェイワードアクトが内から二脚で先手。行き切って直線も脚色鈍らずの押し切る。初ダートのレディントンは好位から食い下がり２着争い先着。速い時計での決着で斤量を背負った馬には不利な馬場に。","　"
"05252b12","９レースの取りやめの影響で発走時刻が大幅に遅延。ダートは所々に水の浮く不良。４歳上２勝クラスでタイセイアディクトが抜けた人気に。好枠を利してシグムンドが先手。やや速い流れでも直線大きくバテずに３着に粘り込む。勝ったユアフラッシュは好位追走。直線半ばで先行馬と捉えて、レッドリベルタの追撃を一杯に凌ぎ切る。人気のタイセイアディクトは中団追走から直線はジリジリで前残りの展開に泣く。","　"
"08252b01","曇天。ダートはやや含水率高めの良。フルゲートでの牝馬限定の３歳未勝利戦でダートに替えてきたクイーンハピが抜けた人気に。そのクイーンハピは先手を取って引き付けての逃げ。中団前追走のアレーティアとスルーザナイトが３角で外から進出。直線は３頭での追い比べでスルーザナイトが先着。人気上位３頭での決着。","　"
"08252b02","曇天。ダートはやや含水率高めの良。フルゲートでの３歳未勝利戦でモズケイスターが抜けた人気に。モレポブラーノが二脚で先手。同枠のクインズメレンゲに突かれる展開も直線も渋太く粘って一杯に押し切る。混戦になった２着争いは初出走のハッコウイチウは好位の内で促しつつの追走から渋太く伸びて先着。人気のモズケイスターは芝の部分でモタ付き後方。直線は外に出すも伸びはジリジリに。","　"
"08252b03","曇天。ダートはやや含水率高めの良。多頭数での３歳未勝利戦で人気は上位４頭に集中。アルデフォックスが二脚で先手を取って後続を引き付けての逃げ。直線も渋太く粘るが、中団前の外追走の人気のカンピドリオが４角で外から前に並び掛けて抜け出す。好位の外追走のミッキーコンドルが４角で勝ち馬に外から被せられモタ付くも直線盛り返して２着に。４角で好位の馬で決着で、後方からの馬は追い上げられず。","　"
"08252b04","曇天。芝はＤコース３週目。良馬場でこの週最初の芝のレースで状態は悪くない。１頭取り消して１７頭での３歳未勝利戦でダノンブランニューがやや抜けた人気に。内から二脚で先手を取ったダンツアトムが軽量を利して押し切る。人気のダノンブランニューは躓き加減のスタートで中団の外。直線外に出して前を追うも好位から粘るソルレーヴを捉えられずに３着まで。","　"
"08252b05","曇天。芝はＤコース３週目。良馬場で状態は悪くない、フルゲートでの３歳未勝利戦で人気は割れる。内からアルディスティーノがジワリと先手。外からオリバナムが２番手に取り付き、この２頭が直線は馬場中央に出し粘り込んで行った行ったの決着。４レースに続き芝替わりのロジャーバローズ産駒が勝利。人気のテーオーシュタインは好位で前見ながらも直線は前との差詰まらず。","　"
"08252b06","曇天。ダートはやや含水率高めの良。フルゲートでの４歳上１勝クラスで人気は非常に割れる。ガウラスパークに行かせて２番手追走のランスオブセヘルが４角で先頭に立って直線粘り込み図るも、好位の内追走のウィップスティッチが直線も内に拘って抜け出す。人気のニホンピロカラットは中団の前。直線は外に出しジリジリと伸び２着は確保。","　"
"08252b07","曇天。芝はＤコース３週目。良馬場で状態は悪くない、少頭数での牝馬限定の４歳上２勝クラスでステラクラウンが抜けた人気に。タケトンボが先手を取って淡々とした流れ。障害帰りのゴーツウキリシマを除いて一団での競馬。タケトンボが直線も粘る所、道中後方のハニーコムが直線は外に出して決め手発揮。人気のステラクラウンは先行馬見ながらも３角では鞍上の手動き、直線の伸びはジリジリに。","　"
"08252b08","曇天。芝はＤコース３週目。この日４レース目の芝のレースも良馬場で状態は悪くない、フルゲートでの４歳上１勝クラスでロストシークレットがやや抜けた人気に。大外からクスクスが先手を主張。淡々とした流れで逃げて直線は馬場中央に出して渋太く。人気のロストシークレットは外から好位。直線逃馬追うもジリジリとしか差は詰まらず。結局は行った行ったでの決着。","　"
"08252b09","曇天。ダートは良馬場も含水率は高め。落ち着いた頭数での３歳のリステッド競走も２勝馬は１頭だけ。内からサンコンクエストが二脚で先手もペースは上がらず一団での競馬。好位追走のハグが４角で前に並び掛けて直線押し切る。中団追走のシャルクハフトが前を捌いて伸びて２着に。人気のエコロスパーダは終始馬群の外で直線は追われて伸び一息に。","　"
"08252b10","曇天。ダートは良馬場も含水率は高め。４歳上３勝クラスのハンデ戦で人気は割れる。リューデスハイムが二脚で先手を取って淡々とした流れ。２番手に取り付いたソーニーイシューが４角で前に並び掛けて直線抜け出して快勝。人気のルシュヴァルドールはスタート一息で序盤後方。３角手前で外から動くも先行２頭を捉えられず。","　"
"08252b11","曇天。芝はＤコース３週目。この日４レース使われて内は荒れてくる。フルゲートでの３歳のスプリントのＧⅢ戦で人気は非常に割れる。外から先手を主張したクラスペディアが直線は内埒沿いを粘るが、道中は中団の前追走のアブキールベイが直線は馬場中央に出してゴール前で先行馬を呑みこむ。横一線になった２着争いは先行したクラスペディアが逃げ残る。人気のウイントワイライトはスタートで後手。後方で何も出来ないまま。","　"
"08252b12","曇天。芝はＤコース３週目。良馬場も内は荒れる。４歳上２勝クラスでジュンヴァンケットがやや抜けた人気に。そのジュンヴァンケットが躓き加減のスタートながら先手を主張も直線は踏ん張れず。直線で差し馬が台頭する展開で好発から中団に控えたキタサンダムールが外から差し切る。道中シンガリだったアンビバレントが４角内突き距離を稼いで直線も内埒沿いを選択して渋太く伸びる","　"
