"06244901","パサパサに乾いて砂煙上がり、テンに厳しく上がりが掛かりがちな状況。ややバラついたスタート。芝地点では半数が、ダートに進入してもしばらく６頭がビッシリ横並びで進行し、結構速いラップでずっと競り合い続ける。最内のベイビーキッスが僅かに優勢も、ガストフロントとサラサエンペラーはピッタリ併走。直線に向いて惰性でサラサエンペラーが先頭に立ったが、その真後ろを進んでいたリアルショットが脚色怪しくなったサラサエンペラーを交わして伸びる。大外を回っていたレイオーバーが渋太く迫るも、リアルショットが最後まで態勢有利を維持して押し通した。レイオーバーが２着、外を回って遅れて伸びてきたジョイナーテソーロが３着に入線。かなり上がりも掛かる展開だった。","　"
"06244902","最終週だが馬場状態は引き続き良好。やや速い時計が出る馬場状態で、内外フラット。バラついたスタート。序盤はコンスピラシーが優勢も、２コーナーの入りで譲ってミズイロホルトゥスが先頭に立つ。２番手にマイボーイがピッタリ張り付くが掛かり通し。途中ペースは緩んで後続もほぼ差のない一団の隊列で進み、有力馬は４コーナーでほとんど射程圏。直線に向いて外からダノンミッションが接近するが、逃げるミズイロホルトゥスも抵抗。直線の坂に差し掛かると、２頭の後ろで構えていたシホリーンが満を持して追い出し外から良い反応で伸び勝った。２着争いは僅かにダノンミッションが態勢有利、ミズイロホルトゥスは惜しくも僅差３着。","　"
"06244903","最終週だが馬場状態は引き続き良好。やや速い時計が出る馬場状態で、内外フラット。バラバラのスタート。内から２枠２頭が押っ付けて先手を主張、カンシンが僅かに優勢。途中で外からタイニービキニが早めに押し上げ、執拗にカンシンのリズムを崩そうと仕掛けてくる。しかしタイニービキニの攻めを、直線に向いてから苦も無く振り切る。その後確かな二枚腰を発揮し、後続に影をも踏ませぬ圧勝劇となった。離れた２着争いは、エコロヴァイスが２着優勢、タイニービキニは３着に流れ込んだ。","　"
"06244904","パサパサに乾いて砂煙上がり、テンに厳しく上がりが掛かりがちな状況。若干バラついたスタート。真ん中からフィリップがジワッと先頭に躍り出て、２番手にロードイモータルが続く。序盤は単騎で進んで、だいぶペースを落とし未勝利並みのペースで進行。向正面の時点で後方からどんどん有力馬が捲り気味に先団に進出。４コーナーで３番手ダンツティアラが早めに先頭に躍り出る勢いも、アスプリージャが外からピッタリ並び掛ける。２頭が熾烈な叩き合いを演じるが、その１列後ろをついて回ったコスモオピニオンが、２頭の内を掬って見事に抜け出した。アスプリージャがゴール前でダンツティアラを交わして２着に入線。ダンツティアラは一杯に粘りを見せたが僅差３着。","　"
"06244905","最終週だが馬場状態は引き続き良好。やや速い時計が出る馬場状態で、内外フラット。バラついたスタート。内枠各馬が行き脚優勢、最内のスタイラスメソッドがジワッと先頭に立つ。２番手にアレグランサが続く。序盤からかなりゆったりしたペースで進行し、序盤や道中に仕掛けて動く馬もなし。向正面から徐々にペースを上げていき、好位勢もピッタリ差のない追走のまま直線へ。手応え良く粘り込むスタイラスメソッドに、アレグランサが食らいつけない。好位勢も脚色怪しく体勢はほぼ一緒。最後まで先頭のスタイラスメソッドを脅かす馬がいないまま、いち早くゴールに飛び込めた。最後後続の混戦の中、馬群を割って伸びてきたビッグデムッシュが２着に浮上。アレグランサは３着には流れ込めた。２着馬以外は直線でほぼ脚色一緒の流れ込み。","　"
"06244906","パサパサに乾いて砂煙上がり、テンに厳しく上がりが掛かりがちな状況。バラついたスタート。芝地点では５頭ほどが横並びで進んでいたが、ダートに進入してマイネルディレクトが１頭抜け出す。ピッタリ２番手にパレスドフィーヌが続くが、そこまで厳しいペースではないものの、隊列はバラけ気味。直線に向いても先頭の２頭は止まる気配がない。マイネルディレクトがむしろ直線でさらに引き離す勢いを見せ、最後まで振り切った。むしろパレスドフィーヌが坂上で勢い鈍り、外から迫ったチェルシーに交わされる。チェルシーが２着で入線、パレスドフィーヌは３着に残るのがやっと。","　"
"06244907","最終週だが馬場状態は引き続き良好。やや速い時計が出る馬場状態で、内外フラット。比較的横並びで揃ったスタート。真ん中からアレナリア、その外からコンフェルマが出てきて、１コーナーではコンフェルマが先頭に躍り出る。大外枠のリアルセンターが２番手、その内にアレナリアが続く。それほど速くもないペースなのに、序盤から隊列は縦長。逃げるコンフェルマは単騎で進行、後続もなかなか詰めてこない。４コーナーで馬群の外から差し馬勢が急接近してきたものの、直線に向くと先頭のコンフェルマ、好位勢が再度優勢になる。コンフェルマはラチを頼りつつも３馬身リードを広げて、一杯に押し切れた。トライデントスピアとアレナリアの２着争いは、僅かにアレナリアが優勢。トライデントスピアは坂上で勢いが続かず３着入線。","　"
"06244908","パサパサに乾いて砂煙上がり、テンに厳しく上がりが掛かりがちな状況。若干バラついたスタート。外から押してカンジが強気に先手を主張。２番手にウンガイソウテンが続く。シゲルカミカゼも加わり、３頭が先頭争いを繰り広げる。向正面で隊列が少し詰まりかけた辺りで、馬群の外をデフィニティーボが捲って接近。４頭が先頭で雁行となりながら直線に向き、２番手ウンガイソウテンが絶好の手応えで伸びる。併走馬を一気に引き離し、大きく着差をつけて押しきった。デフィニティーボとシゲルカミカゼは２着争いで踏ん張っていたが、中団外から脚を伸ばしてきたアラレタバシルが最後猛然と伸び２着に食い込んだ。デフィニティーボが３着争いやや優勢。","　"
"06244909","最終週だが馬場状態は引き続き良好。やや速い時計が出る馬場状態で、内外フラット。バラついたスタート。外から促してミラーダカリエンテが２コーナーで先手を奪う。２番手に外枠発走となっていたオーケースマイルが取りつき、その内にセナマリン。だいぶゆったりしたペースで進行し、馬群もほぼひとかたまり。全く後続の仕掛けがないまま直線に向き、ミラーダカリエンテが併走するオーケースマイルを振り切って粘り込む。内からセナマリン、外から好位追走のキョウエイボニータとクリノメイが迫る。最後遅れて外からエンブロイダリーが猛追してきて、５頭が僅差横並びとなったが、クリノメイが最後ゴール寸前に首が下がり僅差を競り勝った。逃げたミラーダカリエンテがだいぶ粘りを見せたが、惜しくも２着。３着にはキョウエイボニータが優勢。時計的にはだいぶ平凡。","　"
"06244910","最終週だが馬場状態は引き続き良好。やや速い時計が出る馬場状態で、内外フラット。比較的横並びで揃ったスタート。真ん中からガールズレジェンドが行き脚良かったが、１コーナーで外からウィステリアリヴァが並んできて、強気に交わして出る。ペースを落としかけた２コーナー過ぎで、レヴォルタードが捲って先頭を脅かす。ここでペースも一度急変。３コーナー過ぎで一旦落ち着けたかに見えたが、直線入口で一気に後続が迫り、逃げるウィステリアリヴァも脚色が怪しい。最内を掬ってエレクトリックブギが伸び、盛り返すガールズレジェンド。その後ろを割って伸びてきたガジュノリも迫る。外を回って最後坂上で猛然と追い上げてきたのがハミング。しかし内外の差が出て、僅かに最内のエレクトリックブギが伸び勝った。２着争いは３頭が並んでの僅差で、ガジュノリが僅かに優勢。３着はガールズレジェンドで入線。","　"
"06244911","最終週だが馬場状態は引き続き良好。やや速い時計が出る馬場状態で、内外フラット。バラついたスタート。外枠各馬が行き脚速い。真ん中からピューロマジックが抜け出し、ウイングレイテストが追いかけるが、ピューロマジックはとんでもない猛ダッシュで隊列が一気に縦に伸びる。２番手ウイングレイテストにも３馬身差開いて前半３Ｆを３２秒１という、とんでもないハイペース。相当離れた５番手以下が一団で固まっての追走。後続とのリードを保ったままピューロマジックは直線に飛び込み、手応えもありそうだったが、坂に差し掛かる辺りで３番手追走のルガルに捕まる。坂上は差し馬も一斉に殺到してきたが、ルガルの粘りが僅かに効いて、内をロスなく回ってきたトウシンマカオに対し半馬身ほど残して粘り通した。差し馬はみな鋭い脚で迫っていたが、内を突いたトウシンマカオが２着、大外から追い上げたナムラクレアが３着に浮上。走破時計もここ１０年で最速。","　"
"06244912","パサパサに乾いて砂煙上がり、テンに厳しく上がりが掛かりがちな状況。若干バラついたスタート。真ん中から押してグランフォーブルが先手を奪い、ピッタリとサザンエルフが並び掛ける。結構序盤から速いペースで進行するも、２列目までに６頭先団が固まった隊列で続く。ブシンが３コーナーで先頭に迫り、４コーナーでガビーズシスターが同じく外を回って進出。直線に向いて先頭に躍り出るサザンエルフに、ブシンが手応え良く並び掛けるが、楽々接近してきたガビーズシスターが、坂上で一気に伸び勝った。速い流れを苦にせず、好時計で楽勝。２着は先行２頭が叩き合いを繰り広げるも、僅かにブシンが優勢。サザンエルフは惜敗３着。","　"
"07243901","小雨。前夜の雨の影響でダートは稍重。落ち着いた頭数での２歳未勝利戦で人気は上位４頭に集中。ヒロノランドが内から促し先手。好位に取り付いたアルデフォックスが１角で外に大きく膨れ、２角で再び２番手に取り付くという出入りのある流れに。好位追走のタイセイアビリティが４角で前に並び掛けるも追われて内に凭れる。その間に内を突いてダノンフェルゼンが抜け出し、チムニートップスの追撃を抑える。人気のザハントは馬群後方追走でエンジンの掛り遅く３着まで。","　"
