"07222301","前日の雨の影響で脚抜きの良い不良馬場。時計勝負への対応力が必要な状況。序盤は逃げたアルファカリーナがスローペースに落とし、後半は一貫としたペースで流れた。２番手を追走したローラスノビリスが直線半ばで抜け出して３馬身差の快勝。２着には逃げたアルファカリーナが粘り込み。３着以下は時計勝負への対応力で劣った。","　"
"07222302","前日の雨の影響で脚抜きの良い不良馬場。時計勝負への対応力が必要な状況。メタバースが後続を引き離す大逃げを敢行し馬群は縦長に。好位を追走したエコロドラゴンが直線半ばで楽に抜け出し、後続の追撃を振り切った。２着には中位から脚を伸ばしたリュウノブレイクが浮上。反応は良かったが、最後の詰めが若干甘かった。３着エイシンデュエラーは直線入り口で進路を切り返す不利。加速でモタついたが３着は死守した。","　"
"07222303","前日の雨の影響で脚抜きの良い不良馬場。時計勝負への対応力が必要な状況。中団から徐々に位置を上げたメイクアリープが、直線に入っても脚色が衰えることなく後続を引き離す完勝劇。フォームはガサツだが能力が抜けていた。２着タッケンアイは直線入り口で接触する不利を受けるも怯まず伸びて勝ち馬に詰め寄った。３着以下は早い時計に対応できなかった。","　"
"07222304","芝は回復段階の重馬場で時計の掛かる状況。前２頭が飛ばす展開でハイペースの体力勝負に。道中は中団内で我慢していたジューンヨシツネが渋太く脚を伸ばし、２着馬との追い比べを制した。２着のディージェーサンは坂を上りきってから鋭い伸びをみせるも最後の詰めが甘かった。３着ソングフォーユーは先行勢唯一の粘り込み。バテた先行馬が内に複数頭いたため、内を突いた差し勢は外に切り返すロスがあった。","　"
"07222305","芝は回復段階の重馬場で時計の掛かる状況。大逃げ展開で持続力勝負に。好位を追走したシタンが直線で反応良く抜け出して勝ち上がり。初出走のコーリングユーが重馬場を苦にせず勝ち馬に詰め寄り２着。３着は渋太く脚を伸ばしたアオイゴールドワンが浮上した。","　"
"07222306","ダートはこのレースから重馬場に。時計勝負への対応力が必要な状況。初ダートのナンヨーアイボリーが中団外から一頭だけ違う伸び脚で差し切り圧勝。２着ビクトリアバローズは道中厳しいマークを受けたが渋太く粘り込んだ。３着には内でロスなく運んだジェムフェザーが浮上。最後の直線では内で渋滞が起き、進路を確保できなかった馬が多数。","　"
"07222307","午前中は不良馬場だったが午後からは重馬場に回復。依然として脚抜きが良く速めの時計が出ていた。７Ｒは内枠勢が先行。前半３Ｆ３６秒６は重馬場を考えてもやや速めのペースで、逃げたジャスティンリーチは早々に勢いをなくしていた。これと入れ替わるように先頭に立ったサンライズグリットが渋太く粘るなか、先団外に付けていたサステナブルと上手に立ち回っていたセブンデイズがジワジワと脚を伸ばしてきた。結果的にはペースと時計に対応できた先行馬が好走。後方から良い脚で差を詰めたマンオブカレッジの脚力は目立ったが、今回はこの馬の出番ではなかった。","　"
"07222308","午前中は重馬場発表だったが８Ｒからは稍重馬場に回復。１０Ｒと１１Ｒは内有利だったが、このレースではまだ内が乾いていなかったか、内外の有利不利ははっきりしていなかった。序盤の先行争いでは外枠からピナがハナを主張。この馬が後続を離して逃げており、ラップタイムは締まった流れで推移していく。３角では各馬が接近して平均的な隊列に。４角では外目を追走していた馬が押し上げていて、直線入口ではスマートワンが先頭に立っていた。内をロスなく進んでいた１番人気ゲンパチリベロの伸びは案外で、馬場の外目を選択したシテフローラルとハートオブアシティが勢いよく脚を伸ばしてこの２頭がワンツー。","　"
"07222309","午前中は不良馬場だったが午後からは重馬場に回復。依然として脚抜きが良く速めの時計が出ていた。９Ｒは６枠の２頭がレースを引っ張り、前半３Ｆ通過は同距離で行われた７Ｒ（１勝クラス）よりも０秒８遅かった。途中に１２秒０を刻む箇所は見られたが、特に大きな動きのないまま直線を迎えていた。粘る先行２頭を、ロスなく立ち回っていたフラーレンが捉えると余裕ある感じで抜け出した。２着にはレガーメペスカが粘り、３着には中団外から脚を伸ばしたファイブレターが入った。ファイヴレター以外の上位入着馬は前残り。完勝のフラーレン以外は恵まれたと考えるべきか。","　"
"07222310","午前中は重馬場発表だったが８Ｒからは稍重馬場に回復。１０Ｒと１１Ｒは馬場の内側が乾いてきたようで、ある程度前の位置取りと、道中で内を回ることが好走条件となった。１０Ｒは３勝クラスの有力牝馬マイラーが揃った印象でメンバーレベル高めの一戦に。ヒメノカリスが緩めず逃げたことでラスト２Ｆが１２秒台の上がりが掛かる展開となった。直線入口では縦長の馬群で、この地点で中団よりも後方にいた馬ではノーチャンス。馬場の内側が回復傾向にあったので、先行できて重たい馬場も苦にしないディヴィーナは１枠１番が味方した。ライティアは今が充実期という感じで、これも内から抜け出した馬だった。テーオーラフィットは休養効果で状態が良化。上がりの掛かる展開では力を出せる。４、５着サマートゥリストとアヴェラーレは上位とは位置取りの差だろう。","　"
"07222311","８Ｒから稍重馬場に回復。１０Ｒと１１Ｒは馬場の内側が乾いてきたようで、ある程度前の位置取りと、道中で内を回ることが好走条件となった。ファルコンＳは内からカジュフェイスが先手を奪い、かなり速い流れでレース引っ張る。稍重馬場で前半３Ｆ通過は３３秒１で、後続もこれに離されず追走していた。勝ったプルパレイは発馬一息も中団内からうまく進路を見つけて伸びてきた。後続に０秒３差を付けており完勝と言える内容。２着には中団で脚を溜めていたタイセイディバイン、３着には外から一気に加速したオタルエバーが入った。前走で２０００ｍを走っていたタイセイディバインが好走したようにマイル以上の好走経験が生きたようだ。人気を集めたトウシンマカオは５７キロの影響かうまく捌けず仕掛けが遅れてしまった。その他もゴチャついた馬が多数。","　"
"07222312","午前中は不良馬場だったが午後からは重馬場に回復。依然として脚抜きが良く速めの時計が出ていた。１２Ｒは最内枠トランザクトの鞍上が目一杯に押してハナを譲らず。前半３Ｆ通過３３秒９はこのコースにしては速めで、先行馬にはある程度負荷が掛かっていたと思われる。しかし、結果的には先行馬が上位を占めることに。序盤のスピードと１分１１秒７の勝ち時計に対応できない馬には厳しかったようだ。勝ったセイレーンは単勝２４９．５倍で馬体重４００キロの軽量牝馬。馬群の中でレースを進め最後まで脚を伸ばしていることから恵まれた印象は受けない。脚抜きの良い馬場なら今後も注目するべきだろう。","　"
"09221b01","前夜の雨の影響でダートは不良だが水の浮いた状態ではなく締まったダート。フルゲートでの牝馬限定の３歳未勝利戦で上位人気は割れ加減。大外からワンダーキサラが先手を主張し、直線も脚色鈍らずに押し切る。仕掛けて逃げ馬を追った人気のキムケンリアンだが、直線は前との差が詰まらなかったが２着は安泰。接戦となった３着争いは外からグリーンシアターが渋太く伸びる。","　"
"09221b02","前夜の雨の影響でダートは不良だが水の浮いた状態ではなく締まったダート。フルゲートでの３歳未勝利戦。休み明けながらロードマゼランが抜けた人気に。レースでは好位の外から直線抜け出し図るもサハラ、デュアルレインボーとの追い比べに。ゴール前でデュアルレインボーが先着。４着以下は離される。","　"
"09221b03","前夜の雨の影響でダートは不良だが水の浮いた状態ではなく締まったダート。フルゲートでの３歳未勝利戦。休み明けながらテイエムヒマラヤが人気に。大外からセイキングダムが先手を主張して先行激化。二の脚で２番手に取り付いたヴィゴラスダンサーが４角先頭で抜け出す。２戦目で一変。人気のテイエムヒマラはスタートの後手が響き、直線は詰めるも勝ち馬から離された２着。初出走のクレドが直線内から差を詰めてゴール前で３着に。","　"
"09221b04","前日の雨影響で障害コースも渋り直線も脚抜き良いダート。少しバラついたスタート。最初の障害飛越で先頭に出たのはサマーサプライズ。２番手にタマモサンシーロとダイメイコスモスを従え先導。襷の手前でブルベアぺスカが早めに接近。ほとんど先団４頭で運ぶ格好になり、２周目はその後ろにマッスルビーチが加わる。向正面で早めにタマモサンシーロに並ばれながらもサマーサプライズは凌いで粘るも、直線入り口でマッスルビーチが先頭に並ぶとあっさり抜け出し、明らかに１頭脚色が違った。最後まで余力十分に押し切った。粘るサマーサプライズにダイメイコスモスが並びかけ、勝ち馬とは大きく離されたが２着は確保。逃げたサマーサプライズは３着。","　"
"09221b05","芝は重馬場も今週最初のレースだけに極端に悪い印象はない。フルゲートでの３歳未勝利戦でプラダリアが抜けた人気に。内からテーオーコンドルが先手を主張。２角で外から捲り加減にヴァーグエスタードが２番手に上がるも淡々とした流れで３角では大きな集団に。中団でジックリ構えたプラダリアは直線馬場中央に出して最後は独走。好位の内をロスなく立ち回ったメイショウホーコンが２着に粘る所をニシノクレセントが競り落とす。","　"
"09221b06","ダートは正午の段階で重馬場に回復。脚抜きの良い状態。牝馬限定での３歳１勝クラス。人気は割れ加減。人気の一角のカフジテトラゴンが二の脚で先手も直線は踏ん張れず。スンナリ好位に付けたレオノーレが直線ではハッピースワニーの追い上げを抑えて押し切る。中団の内から前を捌いて伸びたクレスケンスルーナが離れた３着に。","　"
"09221b07","ダートは重で締まった状態。落ち着いた頭数での３歳１勝クラス。上位人気は三つ巴。人気の一角のトモジャワールドが先手もメイショウオグマに突かれる形で直線は苦しく。メイショウオグマも４角で並び掛けるも坂を上がって甘くなる。先行馬見ながらの追走で、直線半ばでアスクドゥラメンテが一旦抜け出すもそれを目標にハピが外から差し切る。","　"
"09221b08","ダートは重で締まった状態。少頭数での４歳上１勝クラス。新人の今村騎手騎乗のメイショウシロガネが人気に。レースではジワリと先手を取って淡々と逃げるも、３角過ぎにナムラスワガーが捲り加減に外から動き、２番手追走だったサンライズゴラッソがそれに抵抗してハナに。そのサンライズゴラッソが４角手前で外にヨレて落馬。ナムラスワガーも影響を受ける。その間に埒沿いからメイショウシロガネが先頭を奪い返し、後方にいたコパノピッチングの追撃をハナ差抑える。","　"
"09221b09","芝は５レース終了後に稍重に。通ったコースでの差はなさそう。４歳上２勝クラスのハンデ戦で昇級ながらハーツオブシャカが抜けた人気に。雨の中でのレースで、少頭数でスローの流れ。縦一列の後方に構えたヴェラアズールが直線も内を突いて伸びる。馬場中央を早めに抜け出したプレイリードリームは切れ負け。直線の決め手勝負で、外に出した馬は距離損の分伸び一息に。","　"
"09221b10","小雨のなかでのレース。手頃な頭数での４歳上の３勝クラス。オメガラヴィサンが稍抜けた人気に。外からサウンドカナロアが先手を主張して淡々とした流れ。人気のオメガラヴィサンが直線の半ばで抜け出しを図るも、馬群中団後にいたキャプテンドレイクが直線外から伸び、この距離に変えて３連勝。３着以下は少し置かれる。","　"
"09221b11","小雨のなかでのレース。皐月賞のトライアル戦で人気は４頭で割れ加減。初芝だったが先手を主張したデシエルトが稍掛かりながらも淡々としたペースで逃げ、直線も後続の追い上げを寄せ付けず。人気のフィデルは好位追走も直線は内にモタれ加減で伸びはジリジリに。急遽酒井騎手に乗り替わったヴェローナシチーが中団からジリジリと伸びて皐月賞の出走権を獲得。","　"
"09221b12","ダートは重で締まった状態。フルゲートでの４歳上２勝クラスで人気は三つ巴。好発から二の脚で先手を主張したタマモヒメギミが４角で後続を離し、ゴール前一杯になりながらも押し切る。中団から追い上げたビーアイフェリペはハナ差届かず。人気の１頭のショウゲッコウはゲート内で待たされたこともあり痛恨の出遅れ。人気のエナジーロッソは勝負所でモタ付き直線は外に出すも伸び一息。","　"
