"06251801","先週までと同様にパサパサに乾いている発表だが、馬場の表面が黒ずんで見えて前の馬が残りやすい状況。内から主張したミニョンマルーンが先頭に立ち、番手追走のハイエンドモデルは力んだ追走に。速めのペースで流れて４角を回るも逃げていたミニョンマルーンの手応えが楽。直線の半ばで完全に振り切ったようには見えたが、内枠からロスなく捌いてきたデルユアワールドが坂の上で鋭く伸びて差し切る快勝。人気のリクエイも好位でスムースな競馬はできたが、時計が速かったか追い出されてからが伸び切れず。","　"
"06251802","先週までと同様にパサパサに乾いている発表だが、馬場の表面が黒ずんで見えて前の馬が残りやすい状況。内のアドラマリクが一番スタートが良かったが、あっさりと引いて大外からチュウワクリスエスが先手。そのままゆったりと単騎で流してマイペースに持ち込み、４角で押し上げてきたハルノアラシの追撃を振り切って快勝。やや時計の速い決着になったこともあり、３着以下は対応できずに離されてしまった。","　"
"06251803","先週までと同様にパサパサに乾いている発表だが、馬場の表面がやや黒ずんで見えて前の馬が残りやすい状況。内からポップグルーヴが労せずに先手を奪い、直ぐに抑えてマイペース。先行勢が楽な展開になり、４角で後続に並び掛けられても逃げていたポップグルーヴが二枚腰を使って押し切り。２着以下も自分の位置を守り切った形だが、速い脚に欠ける印象。","　"
"06251804","先週までと同様にパサパサに乾いてはいるが、時計は出て前の馬も残りやすい状況。ばらけたスタート。遅い流れになって一団の隊列で流れ、勝負所で前の３頭が並び掛けて直線へ。上位の２頭で後ろを離して叩き合いになり、外からパーソナルアフェアが最後に抜け出して決着。２着ハッピードリームも最後まで脚は続けられたが、走破時計自体は平凡。","　"
"06251805","３～４角の内が荒れては来ているが、相変わらず時計は出てフラットに近い馬場。やや縦長の隊列になって前半は落ちついた流れ。３角から動いてくる馬が出てペースアップし、ロングスパート戦に。仕掛けてきた２着馬に併せて動いたのが勝ち馬で、並び掛けられてからもしっかりと脚を使って最後は余力のある完勝だった。２着インパクトシーも後ろはしっかりと離せているので、今回は相手が悪かったか。","　"
"06251806","先週までと同様にパサパサに乾いてはいるが、時計は出て前の馬も残りやすい状況。少頭数ですんなりと隊列が決まり、道中は落ちついた流れ。人気のクレーキングが番手で手応え良く追走し、勝負所で早々に先頭に立つと直線は一人旅。どんどんと後ろを離して圧勝だった。２、３着馬も最後まで脚は続いていたが、時計も速く今回は勝ち馬が強すぎた。","　"
"06251807","先週までと同様にパサパサに乾いてはいるが、時計は出て前の馬も残りやすい状況。各馬が押して押して先手争いをして、隊列が決まってから外枠のロサンゼルスが詰め寄ってきて速いペースに。４角で前が入れ替わって直線は上位の２頭で叩き合い。先に前に出ていたマイレーヌが最後までしぶとく粘る完勝だった。時計の速い決着になったことで、３着以下はやや離れた位置で差し馬が浮上。","　"
"06251808","先週までと同様にパサパサに乾いてはいるが、時計は出て前の馬も残りやすい状況。前に行った４頭で後ろをやや離して運ぶも、前半は落ちついた流れ。３角手前からペースアップしてロングスパート戦に持ち込み、逃げていたキャストロペペを目標に４角で後続も殺到。外から勢い良く押し上げてきた２頭での叩き合いになり、内のタイセイアディクトが最後まで渋太く粘り押し切って決着。前半が落ちついたこともあるが、時計自体は平凡か。","　"
"06251809","３～４角の内が荒れては来ているが、相変わらず時計は出てフラットに近い馬場。少頭数で一団の隊列で流れ、前は折り合いに苦労しながらのスローペース。直線の切れ味比べになり、４角で先頭に立ったユキノロイヤルが最後までしっかりと脚を使って押し切る快勝。２着ノーダブルディップもロスの無い立ち回りはできて、現状の力は出し切れたか。","　"
"06251810","先週までと同様にパサパサに乾いてはいるが、時計は出て前の馬も残りやすい状況。すんなりと隊列が決まって前は宥めながら運ぶスローペース。後続の押し上げもなく前が楽な展開を作り、番手追走のアルーリングルックが楽に抜け出して快勝。２、３着馬も前の組が流れ込んだだけで、差し馬勢には展開が向かず何もできなかった。","　"
"06251811","３～４角の内が荒れては来ているが、相変わらず時計は出てフラットに近い馬場。スタート直ぐに隊列が決まって内枠のパトリックハンサムが先手。先行勢が抑えている間にコスモブッドレアが捲り、３角過ぎからじわりとペースアップ。差し馬には動きづらい展開になり、結局最後まで先行勢が脚を続けて決着した形に。勝ち馬に騎乗していたキング騎手の仕掛けが完璧で、力を出し切れない馬も多かった。","　"
"06251812","３～４角の内が荒れては来ているが、相変わらず時計は出てフラットに近い馬場。過半数が初出走で、かなりばらけたスタート。先行勢は一団で各馬が宥めながら運ぶスローペースになり、後続の押し上げもなく直線だけの競馬に。前々で運んでいた３、４着馬が渋太く粘っていたが、最後に良く伸びたのが上位の２頭。特に勝ち馬は初出走ながらも外から良く伸びており、ここでは決め手が上だった。２着トレヴィも展開さえむけば勝ち上がれそう。","　"
"07251801","ダートは乾いた状態。馬場入場後ランワールドワンが除外になり１５頭に。圧倒的人気に支持されたエコロレオナが好枠から二脚で先手。行き切って直線も脚色鈍らず後続を突き放しての快勝。押して２番手の取り付いたクライスラーが直線は勝馬に突き放されるも楽に２着は確保。先行馬での決着。","　"
"07251802","ダートは乾いた状態。３歳未勝利戦でメイショウカスガイが抜けた人気に。ゲート入りがほぼ終わった段階でロードプライズがゲート内で暴れて転倒して除外になりゲート入りは仕切り直しに。内からエッグハントが先手を取って淡々とした流れで逃げるも直線は踏ん張れず。向正面で外から動いたテスティモーネが長く脚使って抜け出す。４角好位の馬での決着で後方からでは前に届かず。人気のメイショウカスガイはゲート入りやり直しで集中力が切れた様子。","　"
"07251803","ダートは乾いた状態。フルゲートでの３歳未勝利戦で馬場入場後にガールズデイアウトが放馬。馬体検査のため発走時刻が遅延。ステート一息も内からコリエドールが先手を主張。淀みない流れの好位追走のネーヴェフレスカが直線半ばで抜け出し後続を突き放して人気に応える。離された２着に初ダートのミノリッチマイヤーが粘り込む。","　"
"07251804","ダートは乾いた状態。フルゲートでの３歳新馬戦で人気は割れる。内からベルエアフォースが先手もやや掛り加減。ノイエムジークが３角手前で捲ってレースが動くも先行馬が粘る展開。１頭ランツフートだけが出遅れ後方追走から長く脚を使って追い上げる。","　"
"07251805","開催最終週。芝はＢコース２週目で内埒沿いは荒れ加減。フルゲートでの３歳未勝利戦でチムグクルがやや抜けた人気に。ワインクーラーが先手を主張して淡々とした流れ。好位で逃馬見ながらのチムグクルが直線は馬場中央を伸びて人気に応える。３角でややモタ突いたオールザレイジだが直線は渋太く伸びて２着は確保。人気馬での決着。","　"
"07251806","開催最終週。芝はＢコース２週目で内埒沿いは荒れ加減。牝馬限定の３歳未勝利戦で新馬戦が除外ラッシュのため、このレースで６頭がデビュー。上位人気は４頭で拮抗。二脚でマイクインダムが先手。引き付けての逃げも直線は踏ん張れず。外から好位に取り付いたヴァイスクレーが４角で並び掛けるも、道中は中団の内にいたグローリーリンクが直線は前捌いて一気の脚で抜け出す。道中後方のジョワイユノエルが直線だけで追い上げて僅差の３着に。","　"
"07251807","ダートは乾いた状態。４歳上１勝クラスで人気は三つ巴。人気の１頭のヒロノラメールが内から先手。引き付けての逃げで直線も脚色鈍らずに押し切る。外から好位に付けたアルゴナヴィスだが直線は逃馬との差が詰まらず。後方からペネトレイトゴーが追い込むもいかにも展開不向き。上位人気での決着。","　"
"07251808","ダートは乾いた状態。フルゲートでの牝馬限定の４歳上２勝クラスで人気は割れ加減。１枠２頭が先行するのをタガノミストは見る展開。直線では中団前にいた人気のリジルが先行馬の外に出して前を競り落とす。人気の１頭のカフェニクスはスタートで後手。二脚で好位に取り付くも終始包まれ、直線も外に出せないままで直線ジリジリに。","　"
"07251809","開催最終週。芝はＢコース２週目で内埒沿いは荒れ加減。落ち着いた頭数での３歳のリステッド競走でＧⅠでも好走のジュタが人気に。初芝のメイショウアイナがジワリと先手を取ってスローでの逃げも３角過ぎで人気の１頭のミッキーゴールドが外から早めの仕掛け。４角で人気のジュタを内に閉じ込めようとするも、ジュタは馬群を割って前に。直線は２頭の追い比べになったが、４角での距離の分ジュタが先着。","　"
"07251810","ダートは乾いた状態。手頃な頭数での４歳上２勝クラスでホークフィールドがやや抜けた人気に。外からラヴオントップが先手を主張。、マイペースの逃で直線も渋太く粘るが、外から好位に取り付いたホークフィールドが４角では鞍上の手の動く場面もあったが渋太く伸びてゴール前で逃馬を捉える。道中は後方だったボックスオフィスが直線ジリジリと伸びて３着に上がる。人気の１頭のホルトバージは直線内にモタれて伸びはジリジリに。","　"
"07251811","ダートは乾いた状態。手頃な頭数での４歳上３勝クラスでケンタッキーダービー５着ヵらの休み明け２走目のテーオーパスワードが人気に。カネトシブルームがジワリと先手でスローで逃げるも直線は余力なし。好位追走の人気の２頭での直線の追い比べになったが、４角内突き距離を稼いだ分テーオーパスワードが先着。２頭で３着馬は４馬身離す。","　"
"07251812","開催最終週。芝はＢコース２週目で内埒沿いは荒れ加減。手頃な頭数での４歳上１勝クラスでシルキーガールが抜けた人気に。バガンの逃げを好位で追走したシルキーガールが４角で前に並び掛けて抜け出し、直線渋太く伸びてプリズマジコの追撃を抑える。逃げたバガンが大きくはバテずに３着に。","　"
"10251101","昨年の夏以来の開催。ダートは標準的な良馬場。手頃な頭数での３歳未勝利戦で８枠２頭が人気を二分。内からヤスケが行きかけるも２角でマンオブザマッチが先手を主張。人気の８枠２頭がそれを追いかける展開に。４角ではマンオブザマッチとグランキングオーが後続を引き離し、直線半ばでグランキングオーが抜け出す。人気の１頭のガジュノリホワイトは勝負所での反応鈍く、直線はジリジリに。","　"
"10251102","昨年の夏以来の開催で芝の状態は絶好。多頭数での３歳未勝利戦でエクレアがやや抜けた人気に。サニーネイチャーが二脚で先手。馬場状態を考えても速いペースになって直線は先行馬は踏ん張れず。ステート一息だったオンザブルースカイが後方からジワリと位置取りを上げ４角外から進出で決め手発揮。２・３着にも後方追走の馬が外から追い上げる。人気のエクレアはハイペースの２番手追走で、直線は一旦先頭も踏ん張れず。","　"
"10251103","ダートは標準的な良馬場　サウンドペルルが馬場入場後に右後肢跛行で除外になって１２頭に。人気は上位５頭で拮抗。外からブルドッグキングが好発を決めて先手。減量騎手騎乗のクーデールが２番手追走から直線半ばで逃馬競り落として抜け出す。好位のオースミライトが直線ジリジリと伸びるも２着には届かず。","　"
"10251104","開幕週で抜群に良い馬場状態。スピード必須。バラついたスタート。好ダッシュからクリノリアルレディとスズカキングが最初の障害を先頭で飛越、スズカキングが先頭に躍り出る。襷ではまだクリノリアルレディが併走２番手だったが、早めに外を進出してきたダノンジャッカルが、スタンド前途中から先頭を捉え、勢い良くスパート。向正面で４馬身以上リードを広げたが、ドゥラモンドとスズカキングが馬体を併せて徐々に盛り返す。直線最後の障害を３頭がほとんど並んで飛越、先頭で粘るダノンジャッカルをゴール寸前でドゥラモンドが差し切った。スズカキングは２頭に若干遅れての３着入線。まずまずの好時計。","　"
