"05242c01","パサパサに乾いて砂煙上がるが砂質が軽く、滅法速い時計が出る馬場。バラついたスタート。内から押してスズノアムールが強気に先頭に出る。２番手にエリカサファイア、その後ろにシンデレラタイムとチャルドーニが続く。人気の２頭が隊列を先導する形だが、まずまずのペースで進行。隊列はバラけたまま直線に向き、スズノアムールが踏ん張れずエリカサファイアがあっという間に抜け出す。完全に脚色が違う様子で、危なげなく押し切った。離れた２着は好位内を進んでいたセイウンマカロンが浮上、３着争いは好位集団の外を押っ付けて進んでいたピースヒロフェイスが優勢。牝馬限定戦にしてはかなり走破時計が優秀。","　"
"05242c02","パサパサに乾いて砂煙上がるが砂質が軽く、滅法速い時計が出る馬場。バラバラのスタート。内から押してサベージラヴが抜け出すが、２番手浮上のダイゴリュウジンとジェイエルジェティが早くから競りかけてくる。結構速いペースで進行、ポッドグラスも加わって４頭が並んで直線に向く。ジェイエルジェティがジワッと先頭に躍り出るが、先行集団の外を回りゴンザーゴとオーネットレオが並んで接近。馬群の間を捌いてトモジャシャトーも浮上。最後はゴンザーゴとトモジャシャトーの２頭が併せ馬となり、最後僅かにゴンザーゴが競り勝った。トモジャシャトーは惜敗２着。ジェイエルジェティが３着に踏ん張った。","　"
"05242c03","パサパサに乾いて砂煙上がるが砂質が軽く、滅法速い時計が出る馬場。バラついたスタート。パリプラージュとホウオウフェイントがダッシュついて争っていたが、ダートに進入して内ラチ沿いをウィウィルウィンが突っ張って出てくる。一度隊列が落ち着きかけた辺りでウィウィルウィンが張ってきたのでペースが速まる。ウィウィルウィンとパリプラージュが並んだまま直線に向き、２頭の真後ろからホウオウフェイントが迫る。その横からタンゴバイラリンが猛追。渋太く抵抗しているパリプラージュを、ゴール手前でホウオウフェイントとタンゴバイラリンが交わし、最後は僅かにタンゴバイラリンが競り勝った。ホウオウフェイントは惜敗２着。パリプラージュはだいぶ抵抗したが３着。","　"
"05242c04","今週から仮柵Ｃコースに移動、多少蹄跡はあるが全面的に馬場状態は良好、内ラチ沿い優勢、速い上がり性能必須。バラバラのスタート。７枠のトトリムクとホウオウシンデレラがいい脚で前に出るが、内から押してロジカルワーズが突っ張って主張。先手を奪う。多少速めのペースで進行するが、４コーナー途中から先頭のロジカルワーズが強気にスパートを仕掛ける。３馬身リードが直線に向いてもなかなか詰まらない。残り２００ｍを過ぎて、馬群の外を回り猛然と追い込んできたのがアンパドゥ。相当良い脚色のまま、ロジカルワーズを楽に交わしゴールまで飛び込んだ。ロジカルワーズは粘り腰十分に２着、前で運んだホウオウシンデレラが３着に踏ん張った。勝馬は初出走だったが、なかなかの好時計。","　"
"05242c05","パサパサに乾いて砂煙上がるが砂質が軽く、滅法速い時計が出る馬場。若干バラついたスタート。真ん中からサミアドが一歩優勢も、内から押してウエスタンシーズンが強気に主張。まずまずのペースで進行するも、後続は差のない追走で集団がずっとひとかたまりのまま進む。直線に向いてサミアドが僅かに優勢、外からジェネラーレも伸びてくる。しかし残り２００ｍを切っての坂上で追い込み馬が一斉に間に合ってきて、馬群の外からバロン、サンリコリス、クインズデネブ、タイセイレスポンスが猛追。馬群の中を割ってアルジェンタージョも迫る。５頭、６頭が横並びの叩き合いとなり、僅かにクインズデネブが一歩前に出た。２着は大外のタイセイレスポンスが僅かに優勢、３着はサンリコリスで入線。最後は５頭がほぼ横並び、かなりの僅差争いだったが、上位はみな追い込みに近い差し馬。","　"
"05242c06","今週から仮柵Ｃコースに移動、多少蹄跡はあるが全面的に馬場状態は良好、内ラチ沿い優勢、速い上がり性能必須。比較的横並びで揃ったスタート。徐々に先頭の争いがバラけ、クラウドセイルが押して前に行く。２番手にエピメテウスが続くが、先頭と競り合いはせずペースもだいぶゆったりした展開。少頭数ではあるが、全体に少々バラけ気味の隊列。どの馬も仕掛けないまま直線に向いて、クラウドセイルが二枚腰を発揮し渋太く粘る。直線の半ばで外からジワジワとトラマンダーレが伸び、余力十分にクラウドセイルを差し切った。他の馬はほとんど交わす脚を使えてないまま。クラウドセイルが２着に踏ん張り、２列目で追走していた２頭の３着争い。レシプロシティが僅かに優勢で３着に入線。","　"
"05242c07","パサパサに乾いて砂煙上がるが砂質が軽く、滅法速い時計が出る馬場。出遅れ多数、バラついたスタート。どの馬も行く気を見せない中、一歩遅れていたチェイスザウェイが必死に叱咤し、何とか先頭に出る。序盤は外で構えていたグランヒマラヤが、ジワッと先頭のチェイスザウェイに並び掛け、気持ちが入ったチェイスザウェイと２頭が併走しての大逃げになる。なかなかのハイラップで進んで、離れた３番手に５枠２頭が続く。隊列も縦長。直線に向くと先頭２頭の勢いが萎んでしまい、アッサリとノットファウンドが交わして前に出る。食い下がれないホワイトターフ、その真後ろを捌いて伸びてきたニシノスピカ。ノットファウンドにニシノスピカが並び掛け、ゴール寸前でニシノスピカが差し切った。ノットファウンドはほぼ完璧なレース運びだったが惜敗２着。馬場の外を回って伸びてきた乱プロファイアが、離れた３着に浮上。","　"
"05242c08","今週から仮柵Ｃコースに移動、多少蹄跡はあるが全面的に馬場状態は良好、内ラチ沿い優勢、速い上がり性能必須。若干バラついたスタート。真ん中からオウケンボルトが先頭に立ち、特に絡まれることなくゆったりしたペースで進行。２番手にホウオウプレミアが続く。２コーナー過ぎで後方にいたコスタレイが捲って一気に先頭にまで躍り出る。ホウオウプレミアは抵抗したがオウケンボルトは後退、同時にアームブランシュも捲って２番手に接近。若干のペースアップも急ぐほどではなく、後続も一団で固まったまま直線へ。コスタレイをアームブランシュが交わして前に出る形になり、若干フラつきつつも一杯に粘る。真後ろからオウケンボルトとダノンターキッシュがジワジワ迫ってきたが、先頭に迫るほどの勢いはなく２着争いまで。アームブランシュが渋太く押し切った。２着争いは僅かにダノンターキッシュが優勢、３着にコスタレイが踏ん張った。","　"
"05242c09","今週から仮柵Ｃコースに移動、多少蹄跡はあるが全面的に馬場状態は良好、内ラチ沿い優勢、速い上がり性能必須。若干バラついたスタート。真ん中からビジュノワールがポンと出て、楽に先手を奪う。２番手にロジレットが続くが、先頭を追わず２コーナー過ぎで３馬身ほど差がついての追走。ビジュノワールは鞍上が手綱引っ張ってはいるものの、まずまず速いラップを刻んで、それほど緩めず進行。直線に向いてもまだ２馬身差。先頭で粘るビジュノワールの真後ろ、ラチ沿いを真っ先にドクタードリトルが捌いて割ってきたが、残り２００ｍで馬群を割ってジェイパームスが猛追。ゴール手前で余力十分に差し切った。走破時計もだいぶ速い。２着ドクタードリトル、３着ビジュノワールで入線。","　"
"05242c10","パサパサに乾いて砂煙上がるが砂質が軽く、滅法速い時計が出る馬場。若干バラついたスタート。芝地点では３頭ほど並んで進んでダートに進入、内からラップスターがジワッと先頭に躍り出る。カズプレストとロードバルドルが徐々に先頭に並び掛け、気持ちゆったりしたペースで進行。お互い抑えつつの展開のまま直線に向き、馬群がすぐ横に広がっての追い比べ。サルヴァトーレとドゥラレジリエントが真っ先に伸びてきて、カズプレストとラップスターが抵抗する間もないままに交わし切る。２頭がいち早く抜け出したが一騎打ちにもならず、ドゥラレジリエントが力強く抜け出した。サルヴァトーレは２着は確保、馬群を捌いてワンテンポ遅れて伸びてきたナイトアクアリウムが３着に浮上。顕著な上がり勝負になったが、前の組は粘れず差し馬が上位に。","　"
