"03201601","乾いてそれなりに時計の掛かる良馬場。先行勢が一団で流れ、息の入らない流れ。勝ち馬は早めに競り掛けられて楽な展開ではなかったが、最後まで渋太く粘り込み。２着馬は内割くからロスを抑えられたことが大きかった。","　"
"03201602","やや時計が掛かり、外差しの効く状況。逃げた２着馬が淀みのないペースを作り、持久力勝負に。前で運んでいた馬が粘りは見せたが、直線だけ外へ出した勝ち馬がしっかり伸びて差しきり。","　"
"03201603","乾いてそれなりに時計の掛かる良馬場。先行勢は隊列が決まるまでにやり合い、向正面でもペースを落とせず。上がりの掛かる展開になり、勝ち馬は長く脚を使って快勝。２着馬も最後まで粘れてはいた。","　"
"03201604","開催の最終日で馬場の内側がだいぶ荒れる。横並びで揃ったスタート。５頭ほどが横並びで先頭争いをするが、最初の障害を跳んでドゴールが先頭に出る。序盤作ったリードも襷ですぐ詰まる。２番手のストレートパンチとリボンナイトが先頭に近づいていたが、３コーナーで外からスマートウェールズが一気に捲って出る。リボンナイトが張って出て抵抗。４コーナーで一つ遅れてケイアイネイビーが猛追。３頭が横に並んで最終障害を跳んで叩き合い。内で粘るリボンナイトに、外からケイアイネイビーが迫るも、リボンナイトが最後まで凌ぎ切った。先週に比べても結構速いタイムが出ている。","　"
"03201605","やや時計が掛かり、外差しの効く状況。逃げた３着馬が内枠を生かして先手。淡々とラップを刻み、直線は内外広がっての追い比べ。外から伸びてきた馬の脚色が良かったが、馬場の真ん中を選んだ勝ち馬が僅かに先着。","　"
"03201606","やや時計が掛かり、外差しの効く状況。隊列がばらけて縦長に。先行した２頭が併走するような形で運んでペースが緩まず。差し馬の展開に思えたが、勝ち馬が最後まで脚色衰えず。ここでは体力が抜けていた。","　"
"03201607","乾いてそれなりに時計の掛かる良馬場。向正面で緩んだところで捲りが入り、先行馬は早めに動かされる厳しい展開。上がりが掛かって差し馬に展開が向き、上位２頭はロスの無い立ち回りができたことが大きかった。","　"
"03201608","乾いてそれなりに時計の掛かる良馬場。先手争いが最後まで落ち着かず、速い流れに。差し馬に流れが向き、勝ち馬は早めの競馬から最後までしっかり伸びて完勝。","　"
"03201609","やや時計が掛かり、外差しの効く状況。前半は動きがなく、落ち着いた流れ。３角から動く馬が出てペースアップし、２、３着馬が外から脚を伸ばしたが勝ち馬は開いた内を突いて抜け出し快勝。","　"
"03201610","やや時計が掛かり、外差しの効く状況。２週目までは緩いペースで流れ、３角からの上がり勝負。勝ち馬は離れた好位で終始手応え良く運び、直線であっさり突き放して圧勝。離れた２着以下は外から差し脚を伸ばした馬が台頭。","　"
"03201611","乾いてそれなりに時計の掛かる良馬場。先行集団が一団で後続を離して運び、息の入らない速い流れ。上がりの掛かる展開になったが、勝ち馬は強気の競馬で最後まで粘り込んだ。２着以下は差し馬が台頭。","　"
"03201612","やや時計が掛かり、外差しの効く状況。淀みのないペースで流れ、道中は一団の隊列、勝負所で各馬が外から押し上げたが、そこで脚を使ったこともあり全て失速。勝ち馬は番手でスムースに流れに乗り、最後まで楽な手応えで完勝だった。２着以下はしっかり脚を溜めた馬が浮上。","　"
"05202201","Ｍペース持続戦。ラストも確り伸びていたのは勝ち馬くらい。２着以下は一瞬脚になってしまっていて、時計負け・持続力負けの形だった。","　"
"05202202","軽い馬場で前有利。Ｈペース消耗戦。自らペースを作って押し切った勝ち馬が一枚上だった。２～４着も隊列利はあるが、速いペースでも粘っているとは言える。","　"
"05202203","超スロー上がり勝負。時計平凡で、勝ち馬にとっては相手に恵まれた感が強い。２着以下で目立つ脚を使えた馬はおらず、ほぼ隊列のまま。","　"
"05202204","開幕週。Ｍペース時計勝負。アッサリ突き抜けた勝ち馬の力が上だった。２着馬も粘っているし時計も十分なものだが、相手が悪かったとしか言えない。","　"
"05202205","開幕週。スロー上がり勝負。やや風が強くなってきたが、競馬に影響する程ではない。速い上がりに対応できた馬が伸びを見せた。","　"
"05202206","強風だが横風であまり影響はなさそう。スロー上がり勝負。ペース的に前有利で、ほぼ行った行ったの決着。スローでも１分３７秒台で走破できた上位３頭は時計性能を見せたと言える。","　"
"05202207","開幕週。強風だが横風であまり影響はなさそう。スロー上がり３Ｆ勝負で上位３頭接戦。速い上がりに対応できたのが上位３頭だけ。４着以下とは決め手の差が顕著。","　"
