"02221701","芝は稍重で時計の掛かるコンディション。差し馬でも台頭できるバイアス。６頭立ての２歳未勝利戦。少頭数にしては速いペースで流れ、馬場状況も相まって体力勝負に。道中逃げ馬をマークし、４角で先頭に立ったミスヨコハマが２着馬との追い比べを制した。１番人気のブルジュドバイは２着。良い手応えで直線に向いたが勝ち馬を交わすことができなかった。３着以下は前とは大きく離されており、体力面の強化が必要。","　"
"02221702","ダートは重馬場で速い時計が出る状況。先行有利なバイアス。比較的速いペースで流れて消耗戦に。勝ったタロファイターは、勝負所の反応こそ一息だったが、体力の差で２、３着馬との追い比べを制した印象。２着ワンダフルヘヴンは、好位追走から良い形で直線に向いたが押し切ることができなかった。３着ヤマニンクイッカーは、道中マークされる厳しい展開だったがバテずに粘り込めた。４着以下は速い時計に対応できず、スタミナ面にも課題が残った。","　"
"02221703","芝は稍重で時計の掛かるコンディション。差し馬でも台頭できるバイアス。平均より少し速めのペースで流れ、スタミナが問われる展開に。好位を追走したクロニクルノヴァがジワジワと前を詰め、ゴール前で逃げ馬を交わして勝利。時計の掛かる状況が味方した模様。２着のキセキノエンジェルは、今回も大外から進出するレース運び。この形は合っているので、開催が進んで外差しバイアスになれば勝ち上がることができそう。３着イルモンドは、荒れた内埒沿いを通った分最後は甘くなってしまった。４着以下は体力が足りていない印象。","　"
"02221704","ダートは重馬場で速い時計が出る状況。先行有利なバイアス。平均ペースで流れて前残り決着。１角過ぎでハナに立ったレディベルがマイペースの逃げを敢行。そのまま押し切りを図ったが、クオーレドーロとの追い比べとなり後者がゴール前で前に出た。３着には好位の内から渋太く脚を伸ばしたコルティーナが浮上。後方からレースを進めた組には厳しい展開と馬場コンディションだった。","　"
"02221705","芝は稍重で時計の掛かるコンディション。差し馬でも台頭できるバイアス。８頭立ての新馬戦。平均ペースで流れて、馬場の影響もあって体力勝負に。４番手追走から渋太く脚を伸ばしたブトンドールが２着馬との追い比べを制した。上位２頭は他馬と比較すると、レースセンスの良さが光っていた。現状の体力順で着順が決まった印象。","　"
"02221706","ダートは重馬場で速い時計が出る状況。先行有利なバイアス。７頭立ての新馬戦。スローペースで流れるも、前３頭が後続を離した形となり馬群は縦長。後続の追い上げはなく前残り決着。勝ったニシノシークレットは、楽逃げ展開かつ相手に恵まれた印象。楽勝だったが、揉まれた際に対応できるかが課題。２、３着馬は展開と馬場に恵まれた。４着以下は全くスピードが足りていなかった。","　"
"02221707","一日を通して芝は稍重、ダートは重。芝は開催が進んだ洋芝という感じ。先週までより時計を要していて、４角で外を回った馬が脚を伸ばすシーンも見られた。７Ｒは１番枠のラニュイエトワールの逃げ。１週目の直線では馬場の内側を避けていた。１０００ｍを通過したあたりからペースが緩み、３角はかなりゆっくりした入り。ここで先行馬はかなり楽をしていて、動かなかった後続勢には厳しい流れに。外が使える馬場とはいえこのペースでは前が残る。ただ、正味後半２ハロンだけの競馬だった割には着差が付いており、勝ったマイネルエニグマはペースに恵まれてはいるがパフォーマンスは評価したい。３着まで脚を伸ばしたファンタジアはやはり力がある。久々を使った反動が出なければ次走でも。","　"
"02221708","一日を通して芝は稍重、ダートは重。このレースでレコードタイムが記録されるなど時計の出やすい馬場だったが、１２Ｒと同様に２着以下は大きく離されている。勝ち馬以外の評価は時計や指数では難しいかもしれない。８Ｒはバラついたスタートから４頭が先行争いに参加。そのため序盤はこの距離にしては速めに流れている。１周目ホームストレッチで流れが落ち着いて、１～２角ではさらにグンと緩んで離されていた後続も追いついていた。このタイミングで仕掛けて先頭に立ったのがヤマノマタカ。ムチを入れながらの進出で手応えは案外だったが、次第に後続がこの馬に付いていけなくなる。３角からはリードを広げる一方で、最終的には１０馬身差で完勝した。２、３着には脚を溜めていた馬がバテた馬を交わして浮上。","　"
"02221709","一日を通して芝は稍重、ダートは重。芝は開催が進んだ洋芝という感じ。先週までより時計を要していて、４角で外を回った馬が脚を伸ばすシーンも見られた。９Ｒはスウィートプロミスがハナに立つが単騎逃げとはいかず５頭ひとかたまりで先団を形成。３角を迎える頃にはスウィートプロミスとプラソンの２頭が他馬をリードして、１番人気の支持を集めたスクルトゥーラは少し遅れていた。４角から直線入口ではラキエータが手応え良好。４枠のサトノレーヴ、エナジーグランを連れてくる感じで外から進出した。残り１Ｆ地点で先頭に立ったラキエータを目標にサトノレーヴが詰め寄ったが、最後は首の上げ下げの差でラキエータが先着。極端に速いペースではなかったがレースを見る限り先行馬には苦しい流れだったか。","　"
"02221710","一日を通して芝は稍重、ダートは重。芝は開催が進んだ洋芝という感じ。先週までより時計を要していて、４角で外を回った馬が脚を伸ばすシーンも見られた。１０Ｒは内枠２頭がスッとでたが、大外枠からデルマセイシがそれを制してハナに。１０頭立てだったが中盤大きく緩むところはなく縦長の馬群で勝負所まで進む。４角ではオブデュモンドが楽な感じで進出して、その後方からクライミングリリーも浮上。この２頭が抜け出して最後はＩＤＭ上位クライミングリリーの脚力が勝った。オブデュモンドはこの舞台なら芝でも大丈夫。３～５着は接戦だった。","　"
