"06214901","前日夜半に強い雨が降り、脚抜き良く時計の速い馬場を維持。バラバラのスタート。外のランコントル、ライブサファイアがスタート良く出るが、内からバイハリウッドとタイセイプロシードの２頭が突っ張ってくる。ここにライヴサファイアが加わり、３頭が並んで速いペースで進んで後続を引き離す。直線に向いてライヴサファイアがグイグイ引き離す態勢。後ろからビップアクアが追うものの、もう一つ伸びが足りず。坂上になって大外からスズカコテキタイとミラビリスが猛追し、２着争いに食い込んできた。スズカコテキタイが２着、ミラビリスが３着。脚抜き良いダートとはいえ、未勝利戦で１分１０秒台はかなり速い。","　"
"06214902","前日夜半に雨が降り、まだ少し馬場が緩い状態も回復中。やや内有利。ややバラついたスタート。しばらく３頭ほどが横並びも、徐々にシーヴィクセンが優勢になり、内から押してニシノムネヲウツが突っ張って出ていく。競り合うかと思ったが、シーヴィクセンが競り掛けたりせずペースダウン。向正面で徐々に後続が差を詰めてくる。軽く促しながらニシノムネヲウツがハナを譲らずに直線に向くが、真横のシーヴィクセンが案外伸びきれない。後ろで構えていたロードカテドラルが坂上でジワジワ迫り、ゴール手前で差し勝った。内で粘り通したニシノムネヲウツが２着、好位で追走していたニシノメグレスが３着。全馬がほぼ脚色一緒。","　"
"06214903","前日夜半に雨が降り、まだ少し馬場が緩い状態も回復中。やや内有利。バラバラのスタート。内から押してコロンバインとトータルリコールの２頭が行き脚良く、コロンバインが先手を主張していく。大外のオールイズトゥルー、フタミジョウワが追ってくるが、先頭コロンバインは単騎逃げの状態をキープ。淡々と進んで隊列は縦長も、ペースは取り立てて厳しくはない。直線に向いても一杯に粘り込むコロンバインに、いち早くトータルリコールが並びかけて、一気に抜け出した。オールイズトゥルーがジワジワとコロンバインに並びかけ、坂上で２番手に浮上も、先頭のトータルリコールには全く追いつけず。最後まで手応え良く完勝。オールイズトゥルーが２着、コロンバインが３着に入線。","　"
"06214904","前日夜半に強い雨が降り、脚抜き良く時計の速い馬場を維持。ややバラついたスタート。内枠各馬が行き脚優勢。押してスズカキングボスが先手を奪うが、同枠キュンが２番手で併走。縦長だった隊列も２コーナーで一旦落ち着くが、向正面でダイモーンが捲って一気に先頭まで躍り出る。スズカキングボスは後退、２番手に浮上するはセイウンロミオ。２頭が併走して直線に向くが、その外からキュンとナーシサステソーロが同時に迫る。差した２頭が最後まで叩き合いを演じ、僅かにナーシサステソーロが差し勝っていた。２着にキュン、遅れて追い込んできたペイシャオウユーが３着に浮上。","　"
"06214905","前日夜半に雨が降り、まだ少し馬場が緩い状態も回復中。やや内有利。バラついたスタート。サトノブレス、ダノンティアラがいい反応で出てきたが、最内のサクソフォンが押して１コーナー先頭。あまり飛ばしていく様子ではなく、向正面でもだいぶペースを落とす。４Ｆ目は１３秒台。だいぶ馬群も固まって進み、先行する２列目までで７～８頭ほどが固まる。４コーナーで全馬促して仕掛けていて、直線ダノンティアラが一歩前に出る。内を捌いてウインバグースが迫るも、ダノンティアラが半馬身凌いで押し切った。２着ウインバグース、離れた３頭の３着争いは僅かにロムレーンが制している。ラスト１Ｆが最速タイムになる、上がり３Ｆだけの勝負。","　"
"06214906","前日夜半に強い雨が降り、脚抜き良く時計の速い馬場を維持。ややバラついたスタート。外枠各馬がスタート優勢。ナイトコマンダーとハッピーアナザー、キミワテルの３頭がズバッと出てきて、ハッピーアナザーが先頭に出る。向かい風があったのか、後続をやや引き離して３頭がリードしていたのに、前半３Ｆは３４秒９とかなり遅い。向正面の途中で馬群が一団に固まって進む。２列目の組が馬群の外を大きく回る格好で進み、直線一斉の追い比べになるが、２番手のキミワテルが抜け出し、前の組がほとんど止まらない。後ろから追い上げた組が脚色一緒になってしまった。楽に抜け出したキミワテルは圧勝。逃げたハッピーアナザーにナイトコマンダーが並びかけ、最後にネオレインボウが猛追。３頭の２着争いは、僅かにナイトコマンダーが制した。逃げたハッピーアナザーが３着、追い上げたネオレインボウは首が上がってしまって４着。結局前に行った組がそのまま残ってしまった展開。","　"
"06214907","前日夜半に雨が降り、まだ少し馬場が緩い状態も回復中。やや内有利。比較的全体でも一歩目が揃ったスタート。しかしすぐ馬群がバラけて、内からブレークアップがサッと先手を奪う。２番手にサンデイビスが続くが、１コーナーの時点でだいぶ隊列は縦に伸びる。後方が置かれすぎ。道中のペースは大分落ち着いていたが、後方の組があまり差を詰めておらず、先頭はずっと単騎の状態。残り４００ｍでジワジワとブレークアップがリードし始め、後続に並ばれないまま、危なげなく押し切った。好位外でトゥーフェイスが渋太く伸びてきたが、内で我慢していたナムラカミカゼが直線内を突いて猛追し、最後２番手に浮上。２着ナムラカミカゼ、３着トゥーフェイスで入線。","　"
"06214908","前日夜半に強い雨が降り、脚抜き良く時計の速い馬場を維持。やや出遅れ多い。最内の２頭がいいスタートを決めたが、外からヴィクトリオーソとタマモヒップホップがグングン先頭を奪おうと飛ばしてくる。２コーナーで早くも縦長。競り合いはヴィクトリオーソが突っ張りきって制したが、３コーナーで好位勢がジワジワ接近。直線入口でエマージングロールが満を持して接近、抜け出す態勢。真後ろからトモジャリア、プエルタデルソルが迫るも、若干接触があって伸び脚が鈍る。再度トモジャリアがエマージングロールに迫るものの、最後までエマージングロールが押し切った。２着トモジャリア、３着プエルタデルソル。","　"
"06214909","前日夜半に雨が降ったがすっかり回復。速い上がり出る馬場でやや内有利。バラついたスタート。好スタートを決めたウインピクシスがサッと先手を奪い、２番手にウォーターナビレラが続く。序盤から相当遅いペースで進んで行き、後続の方が掛かっている。道中の動きも全くないまま淡々と進んで、４コーナーで先頭がスパート。２番手のウォーターナビレラ、逃げるウインピクシスが直線で後続をリードし、最後まで一騎打ちとなったが、僅かにウォーターナビレラがもう一伸びした。ウインピクシスは２着、３番手の内で進んでいたシゲルイワイザケが３着入線。だいぶ前の組に有利な内容だった。","　"
"06214910","前日夜半に雨が降ったがすっかり回復。速い上がり出る馬場でやや内有利。全体では比較的揃ったスタート。アールバロンが行き脚速く、１コーナーを先頭で飛び込む。２番手にマイネルソラス、その内ステラドーロが続く。隊列は序版縦長、しかしペースはスロー。３コーナー過ぎで後続が徐々に接近して、直線入口で馬群が外に広がる。逃げ粘るアールバロン、外から迫るキタノインパクト、そしてその真後ろから急接近してきたヴァリアメンテ。ヴァリアメンテが鞍上の追い出しに反応して一気に伸び、坂上で引き離して完勝。馬群の内を突いてヒューマンコメディが猛追してきたが、２着はキタノインパクトが最後まで踏ん張った。ヒューマンコメディは２着惜敗の３着。","　"
