"05212c01","軽い馬場。レースラップ自体はＭペース時計勝負だが、実質勝ち馬のラップ。直線は余力のある手応えのまま突き放し圧勝だった。大きく離れた２着馬だけは未勝利を勝てる水準の時計では走っているが、３着以下はこの流れ・時計に対応できていない。","　"
"05212c02","軽い馬場。Ｍペース持久戦。勝ち馬はスンナリ抜け出せた。勝ち馬の外に出すのに少々手間取った２着馬が差してきて、粘る３着馬を捕える。時計は出る馬場だが、４着以下は対応できたとは言い難い。","　"
"05212c03","軽い馬場で消耗戦。２着馬が早めに捲ってペースが緩まない。一旦は１、２着馬で後続を離し追い比べになったが、坂で２着馬が遅れた。勝ち馬は最後まで脚が続くスタミナを示す。さらに離れた３着以下はスピードでも劣った形。","　"
"05212c04","高速馬場。スロー瞬発力勝負。外を回っても決め手が確りしていたのが上位２頭。３着以下は隊列差などはあれども、切れ味の限界といった坂上だった。","　"
"05212c05","軽い馬場。Ｈペース追い込み展開。前半が速く、一度１２秒後半に落ちた区間はあるものの先行勢には厳しいペースとなった。５着馬だけが粘りを見せていたが、外から追い込んだ馬がゴール前で捕えた。","　"
"05212c06","軽い馬場。Ｍペース持久戦。ある程度上がりは必要で、上位２頭が先行から併せて粘る。３着馬は追い込んできたが、他は上がり限界。前に迫れる程ではなかった。","　"
"05212c07","高速馬場。スロー上がり勝負。目ぼしい切れ味を示した履歴のある馬が勝ち馬くらいしかおらず、ここは相手関係にも恵まれた印象。着差は１馬身程だが確り上がり対応。２着以下は隊列差もあるが、そこまでキレる脚を使えていなかった。","　"
"05212c08","少頭数だがＨペースで大逃げ展開。隊列も縦長。上がりが掛かってスタミナが要求される展開となり、勝ち馬にとっては良い流れになった。後方からの馬には少し難しい展開ではあったが、時計が出る馬場や速い流れに対応できない馬がほとんどだった。","　"
"05212c09","軽い馬場。Ｈペース消耗戦。逃げた馬も粘っていたが、展開が向いたのは差し・追い込み勢。ただ、ペースの割にはクラスを考えると時計は平凡か。上位陣は嵌った感が強い。","　"
"05212c10","高速馬場で時計勝負。淀みない流れでコースレコードに０秒１差に迫る決着。先行勢にとっても厳しいが、差し馬勢も追走で脚を使ってしまった馬も多い。終いも切れたのは上位２頭。他は時計対応しきれず、止まらずともジリジリとしか伸びて来ない。","　"
