"04224101","開幕初日だが外回り・内回りともにコーナー内側は蹄跡が多く残っている。バラバラのスタート。最初の障害で一歩前に出ていたアストラエンブレムが、最初の３コーナーカーブで先頭。２番手にカイトレッド、その内にセルリアンルネッタが続く。あまり隊列はバラけず遅いペースで進んでいて、先頭アストラエンブレムは揉まれず楽なまま。２周目向正面でアームストロングが捲って進出し、２番手に取りつくが、他の馬は徐々に置かれ始める。直線に向いても手応え良好なアストラエンブレムが、最終障害後も引き離す。アームストロングを交わしてセルリアンルネッタが追い上げてきたが、最後までアストラエンブレムが凌ぎ切った。２着はセルリアンルネッタが浮上、３着アームストロングが流れ込んだ。","　"
"04224102","ダートは程よい含水量の良馬場。差しが効くコンディションで、ラチ沿いは伸びない状況。前半の１０００Ｍ通過が６２秒２で、２歳戦にしてはそこそこ速いペース。追走にモタつく馬が多数いて、最終的には上がりの掛かる消耗戦に。勝ったサノノエスポは、道中で２番手に浮上。突き抜けるほどの脚はなかったが、渋太く粘り込んだ。距離延長で前に行けたことで、この馬の渋太さを活かすことができた模様。２着モーメントキャッチと３着アクションプランは流れが向いて浮上した形。掲示板外の馬は追走力あるいは体力が足りていなかった印象。","　"
"04224103","ダートは程よい含水量の良馬場。差しが効くコンディションで、ラチ沿いは伸びない状況。前半の６００Ｍ通過は３５秒２で、特段に速いわけではないが上がりの掛かるレースに。勝ったトラネスハープは向正面半ばでハナに立ち、減量効果を活かして粘り込んだ。２着アスターチェンチは、先行勢の脚が止まるなか中団から強襲して浮上した形。３着リアルマーヴェルも前が止まったので外から浮上することができた。","　"
"04224104","開幕初日だが外回り・内回りともにコーナー内側は蹄跡が多く残っている。少しバラついたスタート。最初の障害を先頭で飛越したのはトップウイナーだったが、３コーナーで８枠の２頭が捲ってトップウイナーを交わす。少しプレイヤーサムソンが外へ流れた分、ヒストリアノワールが先手を奪う。すぐ５馬身ほどリードを広げての離し逃げになり、１コーナー以降後続が徐々に差を詰めてくる。２周目の向正面で、飛越良くスーパーフェイバーが２番手に進出、トップウイナーが内から接近。３コーナー過ぎで先頭に並びかける。直線に向いての追い比べで一歩前に出たのがスーパーフェイバー。最後まで脚色止まらず押し通した。最終障害後に苦しくなったトップウイナーは、最後ゴール寸前で内を伸びたリアムに交わされて３着。馬群の内で隙を窺っていたリアムが僅差の２着争いを制した。掲示板上位５頭は、みな同日１Ｒの勝馬より速いタイムで入線している。","　"
"04224105","芝は開幕週だが時計は水準よりもやや遅め。脚質傾向はほぼフラット。前半の６００Ｍ通過は３５秒５と新馬戦にしてはまずまずのペース。新潟外回り戦らしく上がり性能が問われたレース。勝ったフィレットは、外枠から揉まれずスムーズな競馬。直線は追われてしっかりと反応して２着馬との追い比べを制した。２着オーグメントコードは、道中は馬込を見て力んだり、直線では操縦に苦労するなど気性面には課題があるが、伸び脚自体はしっかりしていた。３着アンスリウムは、加速局面でモタついた分、前２頭を交わすことができず。先行しながらも上がり対","　"
"04224106","ダートは程よい含水量の良馬場。差しが効くコンディションで、ラチ沿いは伸びない状況。序盤からゆったりとしたペースで流れ、前半１０００Ｍ通過が６６秒７。１０００Ｍから２０００Ｍの区間も６４秒９の超スローペース。そこからペースが上がって後半５Ｆの持続力勝負に。２番手からスムーズな競馬ができたマイネルオーサムが、早めに先頭に立って２着馬に追撃を振り切った。序盤のペースが遅く、前目の位置を確保できたことが奏功した。２着ダノンピーカブーは、勝負所の反応が鈍かった分、勝ち馬を交わすことができなかった。３着イシュタルゲー","　"
"04224107","秋の新潟開催開幕週の土曜日。芝状態は内外ともに良好で、外回りでは早く仕掛けた馬が止まらず、内回りではロスなく立ち回った馬が有利に映った。７Ｒはバラついたスタートから４枠２頭が前へ。レースが中盤に進むのに比例してペースは遅くなり前半１０００ｍ通過は１分２秒４。実質的に直線を向いてからのヨーイドン競馬で、上位好走馬はみな３３秒台前半の末脚を使っていた。そのなかで上がり３３秒０の脚を使えたエピプランセスが１着。４角～直線入口で動いて早仕掛けに思えたマイネルジャッカルの脚が長く続いてこれが２着。好走にはある程度前目の位置取りが必要だったか。","　"
"04224108","含水率高めの良馬場ダート。新潟らしく逃げ馬の好走は目立ったが、強いトラックバイアスがあるようには見えなかった。８Ｒは隊列が決定しても大きく緩むことはなく、前の馬には負荷の大きい展開となった。レースの上がり３Ｆは１３秒３－１３秒３－１３秒５で４０秒１を要していて、かなり特殊なレースだったことが分かる。当然全馬がバテバテで、１着には１３番人気のニシノボルテージが浮上。その他上位勢も差し馬が多く、前で踏ん張ったモディカは強い競馬をしている。展開のせいで５着馬と６着馬の間が２秒近くあいていて、６着以下は能力以上に負けてしまっている。次走時のレース前ＩＤＭが低く出るかもしれないので注意しておきたい。","　"
"04224109","秋の新潟開催開幕週の土曜日。芝状態は内外ともに良好で、外回りでは早く仕掛けた馬が止まらず、内回りではロスなく立ち回った馬が有利に映った。７Ｒよりはマシだったが９Ｒも中緩みの直線勝負で、道中行きたがっている馬が多く見られた。直線を向いたところでは先団外にいたエーデルブルーメが手応え楽。そのまま末脚を伸ばして危なげなく押し切ってみせた。２着エコロフリューゲル、３着エバーシャドネーは自分の脚は使えておりレースぶりが安定している。４着オーソレミオはピッチ走法で本質的には小回り向きに映った。５着以下はスローの直線勝負で完敗と見せ場なし。折り合いや決め手などを磨かないと同舞台では厳しいだろう。","　"
"04224110","秋の新潟開催開幕週の土曜日。芝状態は内外ともに良好で、外回りでは早く仕掛けた馬が止まらず、内回りではロスなく立ち回った馬が有利に映った。１２００ｍ戦の１０Ｒは平均ペースに流れ、コーナーで緩んだところで馬群が密集。開幕週だけにここで外に振られた馬には距離ロスが生じたと考えられる。勝ったウィリンは内で脚を溜めていたとはいえ、直線での反応からここでは力が一枚抜けている走り。昇級戦でも楽しみな内容だった。２、３着にはうまく脚を溜めていた馬が浮上。時計はそこまで速くなかったが、この時計でも対応できない馬が多く見られた。勝ち馬は別格としてレース全体のメンバーレベルは強調できない。","　"
