"02241c01","全面的に蹄跡多いが、内側固められ時計は標準並み、内優勢の馬場。バラバラのスタート。内から押してカルミネイションが先手を奪うが、遅れていたドゥアムールが捲って出て、３コーナー手前で先頭に入れ替わる。２番手はオンザブルースカイとスリーピースが続くが、ペースは少々遅め。直線に向いてもドゥアムールが一歩優勢、ジワジワとリードを広げ最後まで一杯に粘り通した。離れた２番手争いは４頭が横並び、外を回って伸びたグランカメリアが僅かに優勢で２着。３着は２番手で追走していたスリーピースが入線。","　"
"02241c02","パサパサに乾いて砂煙上がるが、時計は標準並み。バラついたスタート。内からリゼルージュセリエが優勢だったが、大外から強気にハヤブサキンチャンが出てきて１コーナー先頭に立つ。２番手にフィージビリティーが続き、３番手以下を離して先導。ややペースを緩めて進行し、後続がググっと差を詰めてきた辺りで馬群の外をマテンロウノカゼが駆け上がってきて、一気に捲りきって先頭。強気にスパートを仕掛けてリードを保ち、２番手に後退したハヤブサキンチャンは食らいついて行けない様子。直線でマテンロウノカゼが後続に４馬身差をつける。好位で立ち回っていたフィージビリティー、その内を掬って伸びてきたケーヴァラも何とか先頭を追うが、マテンロウノカゼには追い付けないまま。最後までマテンロウノカゼが一杯に押し通した。内を進んだケーヴァラが２着に浮上。フィージビリティーが３着で入線。","　"
"02241c03","全面的に蹄跡多いが、内側固められ時計は標準並み、内優勢の馬場。バラついたスタート。外からマドモアゼルハボンが強気に突っ張るが、真ん中から出てきたフェアアイルが抵抗。未勝利戦にしては相当速いラップで進んで、３コーナーで何とかマドモアゼルハボンが主張。２番手に迫るテキーラワルツ。４コーナー途中から馬群が早くも外に広がっての追い比べ、内を捌いてエヴァンスウィートが抜け出した。同じく好位で追走していたスプリングデイが２番手に浮上。馬群の外を回り最後渋太く伸びてきたインマイポケットが３着に入線。","　"
"02241c04","パサパサに乾いて砂煙上がるが、時計は標準並み。若干バラついたスタート。内から促しサトミノエガオが一歩優勢、２番手にペレグリンとココモローズが並んでくる。その外にドルフィンスクエアが４番手外に食らいつくが４コーナー劣勢。直線に向いて手応え良くペレグリンが力強く伸びて、併走馬を一気に引き離した。好時計で完勝。離れた２番手争いは４頭が横並びの大接戦だったが、ココモローズが渋太く流れ込んで僅かに２着優勢。僅差の３着にリュウシンクウハが食い込んだ。","　"
"02241c05","全面的に蹄跡多いが、内側固められ時計は標準並み、内優勢の馬場。ややバラついたスタート。真ん中から楽な手応えでアスクシュタインが少し掛かり気味に先手を奪う。２番手にフタリセゾン。序盤からかなりゆったりしたペースで進行し、馬群もほぼ一団で固まる。だいぶ遅いペースだが、どの馬も仕掛けず手綱を絞ってついて回る。３コーナー過ぎで先行勢が併走しながらスパート、直線に向いてアスクシュタインがジワジワとリードする。外を回ってリアライズオーラムが猛然と追い上げてきたが、最後までアスクシュタインには届かなかった。余力十分の押し切り。リアライズオーラムはいい脚を見せたが届かず２着まで、ゴールドに外へ逃避。３着は早めに好位外に取りついていたドーバーブライトが入線。","　"
"02241c06","全面的に蹄跡多いが、内側固められ時計は標準並み、内優勢の馬場。バラついたスタート。サイコウダネが好スタートからアッサリ先手を奪い、ゆったりしたペースで進む。２番手にピースソックスが続く。隊列は若干バラけ気味、後続が追い上げにくい程度のペースで進行。逃げるサイコウダネがジワジワとリード、早くに好位外から追い上げるウイントレメンデス。直線入口で早くに仕掛けてウイントレメンデスが先頭に替わり、混雑する好位勢を引き離そうとするが、外を回って猛然とドウアドバンテージが伸びてきて、直線半ばで交わす。ウイントレメンデスが一瞬外に併せて抵抗を示すが、差した強みでドウアドバンテージが伸び勝った。ウイントレメンデスは２着確保、内を突いて伸びてきたピエスダルジャンが３着に入線。結構早めのスパートで、前半の流れの割に上がりが掛かる展開になった。","　"
"02241c07","パサパサに乾いて砂煙上がるが、時計は標準並み。比較的横並びで揃ったスタート。最内からサウンドアレグリアがジワッと先頭に立ち、２番手にメジャーデビューが取りつく。まずまずのペースで進行し、ややバラけ気味の隊列。馬群の内、ラチ沿いを進んでエリカサファイアがグングン迫って好位内に取りつくが、先頭のサウンドアレグリアは３コーナー過ぎからスパート開始。追いかけるメジャーデビュー、その内から迫るエリカサファイア。他の好位勢は食らいつけてない。一杯に粘るサウンドアレグリアだが、エリカサファイアの脚色が上回る。ゴール前で先頭を捉え、力強く抜けきった。サウンドアレグリアが２着、メジャーデビューはもう一押し足りず３着まで。","　"
"02241c08","全面的に蹄跡多いが、内側固められ時計は標準並み、内優勢の馬場。バラバラのスタート。出鞭を入れてラホーヤストームが主張し、序盤から１頭どんどん引き離して逃げる。前半３Ｆ３３秒１は函館だとかなり速い。好位勢も追い上げるのに躊躇。好位勢が一斉に直線入口で追い上げてきて、逃げ馬との差を徐々に詰めてきたが、ラホーヤストームも粘りを見せる。内から３枠２頭が迫り、アンタノバラードが並び掛けるのをギリギリ凌げたかに見えたが、ゴール寸前で外を回ったアコルダールが猛追。ギリギリ最後の一歩で見事に差し届いた。逃げたラホーヤストームは相当粘っていたが惜敗２着、僅差でアンタノバラードが３着。コンマ１秒差に５頭が並ぶ大接戦だった。","　"
"02241c09","全面的に蹄跡多いが、内側固められ時計は標準並み、内優勢の馬場。バラついたスタート。ヒナノコバンが好スタートから促して前に出るが、８枠２頭が押して先手を主張し、ハーエクセレンシーが１コーナーで前に出る。２番手にもノレッジビューティが浮上し、リードした先頭を追いかけていく。向正面で少しペースを落とし、後続もジワッと差を詰めてくるが、中団以降の差し馬勢がだいぶ追走で苦しがっている。３コーナー過ぎで先頭の２頭がスパート、３番手で食らいつくレイワサンサン。直線に向いても先頭の８枠２頭がお互い食い下がり、渋太く粘り込む。首の上げ下げが最後まで続いたが、ノレッジビューティが最後に首が下がっていた。ハーエクセレンシーは惜敗２着。３列目から最内を突いて伸びてきたウインアクトゥールが３着に浮上。","　"
"02241c10","パサパサに乾いて砂煙上がるが、時計は標準並み。若干バラついたスタート。内から促しビーアイオラクルが強気に主張、真横にタケルペガサスがピッタリ張り付く。結構速いペースで進み、隊列は縦長。先行している４頭が後続を引き離したまま３コーナーに飛び込み、逃げるビーアイオラクルの真後ろをレッドラグラスがひたひたと接近。他の好位勢の脚がバッタリ止まる中、逃げるビーアイオラクルに直線でレッドラグラスが追い付き、外を回ってメリタテスが押し上げる。３頭が叩き合うが、レッドラグラスが伸び勝った。ビーアイオラクルが２着に踏ん張り、メリタテスは届かず３着惜敗。先の１勝クラスより走破時計も上がりも劣る。","　"
