"03253201","パサパサに乾いて砂煙上がり、若干時計掛かる水準。バラバラのスタート。外枠各馬が行き脚良く、アルサックとニャンモローの２頭が序盤競り合って、アルサックがやや優勢。２番手にニャンモローが続くが、隊列決まってからは競りもなくスンナリ進む。隊列もだいぶバラけている。手応え良く４コーナーを回ったアルサックが、ニャンモローを直線入口で振り切って抜け出す。好位勢の脚色が鈍い中、馬群を割って上手く伸びてきたグラティアムが渋太く迫る。最後は人気２頭の一騎打ちとなり、僅かにグラティアムが競り勝った。逃げたアルサックが２着を確保、好位追走から最後にやっと反応して伸びてきたアンバサダネージュが３着に浮上。勝ち時計もだいぶ掛かった方。","　"
"03253202","開幕週で引き続き良好な芝を維持、少々速い時計も出る馬場状態。若干バラついたスタート。外枠のアンジェプロミス、インザライムライトが出ていくが、真ん中からマイネルユーゲントが浮上し先手を奪う。それほど先頭が厳しいペースにもならず、３番手以下集団は馬群が横に広がる。直線に向いて２番手アンジュプロミスが手応え良く抜け出し、内をうまく運んできたハッピーラッキーが、最後２着争いで浮上。最後尾から大外を回ったヒッグスボゾンが、最後３着に食い込んできた。","　"
"03253203","パサパサに乾いて砂煙上がり、若干時計掛かる水準。比較的横並びで揃ったスタート。内からドゥラリスが出て行けそうだったが、真ん中のストーンズが追って強気に主張する。一度他馬を往なして２番手に浮上したドゥラリス、その外にダイシンレアレアが続く。そこまで厳しくもなくまずまずのペース進行、先頭の人気２頭が後続を徐々に引き離し始める。馬群の中からブレイジングスターとレイフロットが先頭の２頭を追ってきたが、直線に向いて再度前の２頭が振り切って一騎打ちの様相に。最後ドゥラリスがグッともう一伸び効いて、最後まで凌ぎ切った。ストーンズは惜しくも競り勝てずも２着確保、３着は内で流れ込んだレイフロット。","　"
"03253204","開幕週で馬場状態は良好。バラついたスタート。内から楽にローンウルフが先手を奪い、飛越でも前に出て単騎での逃げ。序盤はだいぶ抑えていたが、それでも後続が並んで来ず落ち着いたペースで進行。２番手フォルガイルは襷の障害で一度先頭に並び掛けたが、バンケットで遅れローンウルフが再度単騎。２周目に差し掛かってグラヴィテとフォルガイルが先頭を追いかけるが、むしろ飛越ミスもあってやや遅れ気味。３コーナーで仕掛けフォルガイルが先頭を捉えかけたが、直線に向いて再度ローンウルフがスパート。最後の直線障害を勢いよく飛越して抜け出し、最後まで一杯に凌ぎ切った。４番手追走から外を回ったマグナレガリアが最後良い脚で伸び２着に浮上。グラヴィテは最後伸び負けして３着。前付けした馬の有利が最後まで続いた展開。開幕週にしては走破時計もだいぶ掛かった方。","　"
"03253205","開幕週で馬場状態は良好。バラついたスタート。ポルタドマールとトーアマリシテンが並んで最初の障害を飛越し、トーアマリシテンが先頭に立つ。２番手ポルタドマールは先頭に競り掛けず、遅いペースに付き合うように控えるが、襷手前で後続が渋滞。襷の障害手前で馬群を捌いてイルディヴィーノが進出、障害で先頭のトーアマリシテンに並び掛けてバンケットで抜け出す。２周目はイルディヴィーノが先頭に立って、自然とリードが広がっていく。２番手トーアマリシテンが単独で先頭を追いかけるが、３番手以下の集団がなかなか差を詰められずにいる。直線に向いてもイルディヴィーノが内ラチ沿いでリードを保ち、最後まで凌ぎ切った。直線で大外を回って駆け上がってきたゴールデンルーキーが２着に浮上、トーアマリシテンは最後の障害で外へ張る様子だったが３着に入線。先の４Ｒよりも時計が掛かる決着だった。","　"
"03253206","パサパサに乾いて砂煙上がり、若干時計掛かる水準。ややバラついたスタート。外から押っ付けてパシオネが行き脚良く先頭を窺うが、その内からオリエンタルガールが抵抗。１コーナーで先に先頭に飛び込んだ。２番手にパシオネが続くが手応えはやや悪そう。向正面では大半の馬が差なく固まって続くが、３番手のタガノアキレアが３コーナー手前から強気に先頭に絡んで行く。アースインハマーも加わって３頭雁行状態のまま直線へ向かう。タガノアキレアとアースインハマーの２頭が踏ん張っている所に、外から猛然とブリッジエフェクトが伸びてきて先頭も交わす勢い。しかし、僅かにアースインハマーがもう一伸びしてギリギリ凌ぎ切った。ブリッジエフェクトが２着に食い込み、タガノアキレアはあと一歩踏ん張れず３着入線。","　"
"03253207","開幕週で引き続き良好な芝を維持、少々速い時計も出る馬場状態。比較的横並びで揃ったスタート。真ん中ホウオウブースターが好スタートを決めていたが、外からダイヤモンドがジワッと先頭を窺う。ホウオウブースターが譲ってダイヤモンドがやや楽なペースで先導。２番手にピアストイヤーズ、その内にホウオウブースター。後ろの集団が仕掛け気味に４コーナーを回って、馬群は横に広がっているが、直線では逃げるダイヤモンドの内を掬ってホウオウブースターがいち早く抜け出す。２番手で粘るピアストイヤーズ、３着争いは４頭ほどが横並び。しかし、ホウオウブースターが見事に内を出し抜いて上手く凌ぎ切った。ピアストイヤーズが２着入線、３着争いは僅かにイコノスタシスが優勢。","　"
"03253208","開幕週で引き続き良好な芝を維持、少々速い時計も出る馬場状態。若干バラついたスタート。大外枠で好スタートを決めたボナーテソーロが、内枠の各馬を制しジワッと先頭に立つ。２番手にロードガレリア、同枠ストラニエーロが続く。ペースが落ちついてからずっと動きがないまま２周目へ。向正面でもなかなか仕掛けにくい流れの中、３コーナー手前でやっとキングズトゥルーが捲って出る。次いで外からペリプルスがわっせわっせと急接近。急に忙しくなった展開に先行勢が抵抗しきれないようで、直線入口でアッサリ後退してしまう。直線先頭に出たキングズトゥルーに、真後ろから接近していたバーケンヘッドが迫り、直線の半ばで捉える。最後に大外を回っていたオーサムユニバンスが猛然と迫り、２着争いに食い込むが、出し抜いたバーケンヘッドには届かなかった。相当ペースが遅く、一気にペースアップした流れで、案外追い込み馬が台頭できた展開。","　"
"03253209","開幕週で引き続き良好な芝を維持、少々速い時計も出る馬場状態。比較的横並びで揃ったスタート。しばらく５頭ほどが横並びで進み、最内からマーゴットコマチが突っ張って出てくる。１コーナーでメアヴィアが逃げ馬に並び掛け、２頭が後続を引き離して先導。序盤まずまず競り合った後もまだ競っていて、３コーナー過ぎで２頭ともに手応え苦しくなる。４コーナーで後続が一斉に馬群の外を押し上げ、直線入口では先行勢の脚色が皆苦しく、外から押し上げたデイジーが先頭に立つ。その外から猛然と伸びてきたエリムとルージュクレセントが迫り、３頭が馬体を併せての叩き合い。本当に僅差の争いだったが、最後は僅かにエリムが競り勝った。２着はルージュクレセント、３着デイジーで入線。先行勢総崩れ、上位は差し追い込み馬が独占。","　"
"03253210","パサパサに乾いて砂煙上がり、若干時計掛かる水準。若干バラついたスタート。好スタートを決めたアレナパラシオが真っ先に内ラチ沿いを奪いに行き、外から並んできたサンドブラスト、バフを制して先頭に立つ。３頭がしばらく並んで雁行状態で進み、後続はややバラけ気味の隊列。特に後続の動きがないまま直線に向き、サンドブラストが脱落してアレナパラシオとバフの叩き合いとなる。外から遅れてカペルブリュッケとミライヘノカギが渋太く伸びてきたが、アレナパラシオがギリギリ凌いでいた。僅差でカペルブリュッケが２着、３着はバフがやや優勢。","　"
