"06212701","パサパサに乾いてフラット、時計は標準。バラバラのスタート。真ん中からマザーフェイヴァーが先頭に出て、ダートに進入してマリーアミノルが２番手。２頭で先頭に出て、２列目に３頭が並んで続く。風が出ていたためか、序盤はかなりペースが遅い。前半３Ｆを３５秒４で進んで、直線入口でも先頭２頭がリード。徐々にマリーアミノルが抜け出す態勢になり、マザーフェイヴァーは坂で勢いが落ちる。内からチャペルレーン、外からスリーマイトコーズが接近するも、先頭のマリーアミノルは３馬身抜けきっていた。２着争いは差し馬２頭が並んだが、僅かに","　"
"06212702","パサパサに乾いてフラット、時計は標準。バラバラのスタート。内から押してジョットがハナを奪おうとするが、最内のスポイルドが突っ張って抵抗。しかし向正面で再度ジョットが仕掛け、ペース遅い中でも多少せめぎ合う流れ。２番手に外から接近したカンリンポチェ。外からアメリカンエールが数回つついて出て、先頭のジョットに並びかける。直線は前行く３頭の叩き合いに、最後外からエコロカナワンが接近。３頭の真ん中カンリンポチェが坂上ジワジワ伸びたが、ゴール寸前でエコロカナワンが差し勝った。レースの後半にペースが上がる上がりの競馬に","　"
"06212703","パサパサに乾いてフラット、時計は標準。バラついたスタート。芝地点でも５頭ほどが横並びも、大外のヒマラヤクリンがダートに進入してから一歩リード。２番手にグランディスが追走、その真後ろにムーンリバーとモンチが続く。ヒマラヤクリンが１馬身リードしたまま直線に向くが、すぐさまグランディスが先頭を交わす。好位内を捌いて出てきたキタノリューオーがいち早くグランディスに並びかけて、あっという間に抜き去った。最後までキタノリューオーの脚色は衰えないまま。２着はグランディス、好位内を進んだモンチが最後３着に浮上。","　"
"06212704","全面的に内が掘れてきて上がりが掛かる状況だが、まだ内側が優勢の馬場。比較的横並びで揃ったスタート。外からタカラネイビーが行きっぷり良く主張するが、内から押してドルフィンクエストが突っ張ってきて、２頭が併走して１コーナーに飛び込む。コーナーでペースダウンはしたが、あまり後続は詰めてきていない。向正面でも先頭の鍔迫り合いが起こり、少し速いペースで後続を引っ張り始める。徐々に後続がふるいにかけられ、４コーナーで９頭ほどが固まって直線へ。先頭に躍り出たタカラネイビーに、外からギャラクシーエッジ、内を掬ってナックイ","　"
"06212705","全面的に内が掘れてきて上がりが掛かる状況だが、まだ内側が優勢の馬場。バラついたスタート。スタートでズバッと出たアラモードバイオが先手を奪い、２番手にブリュンヒルデが続く。隊列はやや縦に伸びて、２コーナー過ぎまでは速いペースで進むが、３コーナー過ぎに息が入る。後続が一気にグワッと差を詰めて、直線入口で馬群が横並びになる。直線でも一杯に粘っていたアラモードバイオに、カルタゴ、ボルゾーバー、パクラヴァ、マオノジーナスが猛追。最後４頭がゴール板で首の上げ下げとなり、僅かに勝っていたのがカルタゴ。僅差で２着にボルゾ","　"
"06212706","全面的に内が掘れてきて上がりが掛かる状況だが、まだ内側が優勢の馬場。ややバラついたスタート。スパイラルノヴァとプルスウルトラの２頭が並んで２コーナーに向かうが、スパイラルノヴァが一歩引いてプルスウルトラが前に出る。替わりに外からシュバルツカイザーが２番手に浮上。遅いペースでしばらく進み、４コーナー手前から後続がジワジワと接近してくる。しかし直線に向くと前行く２頭が後続を離し、シュバルツカイザーが先頭で抜け出す。インベタを通っていたスパイラルノヴァがジワジワと先頭に接近、最後ゴール前で並びかける。最後首の上","　"
"06212707","パサパサに乾いてフラット、時計は標準。比較的横並びで揃ったスタート。内からグラファイトが一歩優勢で出ていたが、出鞭をくれてハディアが並びかけ、フラッフィクラウドも先頭２頭に絡んでいく。３頭が併走で後続を引き離す展開だが、２列目が向正面半ばからどんどん差を詰めていく。一旦３コーナーで先頭の３頭が再度リードし、直線入口でフラッフィクラウドとハディアが抜け出す。しかし外を回って一気に伸びてきたのがトウカイオルデン。直線の半ばで前の２頭を捉え、完全に一枚違う脚色で抜け出した。離されはしたが、フラッフィクラウドが２","　"
"06212708","障害コースの内側は荒れ気味だが、それでも前が残りがちな状況。若干バラついたスタート。外からトラストが行き脚良く先手を奪い、ミュートエアーが２番手も飛越不安定。先頭のトラストが序盤全く絡まれず楽なまま、２度目のスタンド前でマサハヤドリームが２番手に替わる。ここから先頭のトラストに併走して、しばらくびっしり競り合う。３番手でマイネルレオーネが追いかけ、全体に隊列が縦長になる。先頭の２頭がずっと競り合ったまま直線の最終障害を飛越し、もう一度トラストがグッと前に出たが、真後ろから接近していたマイネルレオーネが坂上","　"
"06212709","全面的に内が掘れてきて上がりが掛かる状況だが、まだ内側が優勢の馬場。ほぼ横並びで揃ったスタート。真ん中から促してフラッフィーベアが先頭も、結構行きたがる。何とか引っ張っているうちに後続につけたリードがあっという間に詰まり、向正面では早くも一団。フラッフィーベアは再度スパートしているが、後続は楽々食らいついていて、４コーナーで先頭４頭が雁行状態。２番手のスマイルが先に抜け出す態勢、真後ろモクレレとアルディエンテが浮上。しかし最後までスマイルは脚色優勢で、差が詰まることはなかった。２着は内のアルディエンテが優","　"
"06212710","パサパサに乾いてフラット、時計は標準。比較的横並びで揃ったスタート。内枠各馬が行き脚は優勢で、ファイアランスがゴール板手前でまず一歩前に出る。１枠２頭が２番手３番手で続き、先頭を追いかけるが、ファイアランスは後ろが来るとすぐ離してリードを保つ。道中もペースダウンせず厳しい流れで引っ張り、直線に向いてもよりリードを広げる。好位勢はほぼ脚がない。内ラチ沿いを進んで伸びてきたのが唯一マサハヤニースだけ、最後まで手応え良く伸びきった。ファイアランスは坂上脚色一杯ながら何とか２着は残し、最後に大外を回ってデルマオニ","　"
