"05251801","パサパサに乾いて若干時計掛かる水準、上がり性能必須。バラついたスタート。内からポッドロルフが一歩優勢も、その内からブルームノーズが押っ付けて競り掛ける。カイトリヒトも加わって内枠３頭が雁行、途中少し緩めにくく隊列バラけたまま直線に向く。馬群が一斉に横に広がっての追い比べとなり、外３番手のグールマンが先頭に躍り出る。しかしすぐさま差し馬勢が殺到、坂上ではピコテンダーが交わして内からプライベートアイズも迫る。遅れて大外をキョウエイスレーヴが猛追。内の２頭が最後まで横並びの叩き合いをしていたが、僅かにプライベートアイズが競り勝った。ピコテンダーはハナ差の２着。キョウエイスレーヴはやや届かず３着。","　"
"05251802","パサパサに乾いて若干時計掛かる水準、上がり性能必須。バラバラのスタート。外のノイシュタットが行き脚速く、内で抵抗するフィールザゴールドを制して１コーナー先頭に立つ。しかしフィールザゴールドもかなり食い下がってきて、いたずらに速いラップを刻む形になり、向正面でも緩められず縦長の隊列。３コーナー過ぎから徐々に後続が差を詰めてきて、何とかフィールザゴールドもリードを保って逃げ込むが、直線に向いて好位集団からロミヒとディペンダブルが伸びてくる。坂上ではノイシュタットがもう抵抗できず、最後までしっかり伸びたディペンダブルが完勝。ロミヒが２着、直線持ち直して渋太く粘りを見せたフィールザゴールドが３着。","　"
"05251803","パサパサに乾いて若干時計掛かる水準、上がり性能必須。バラついたスタート。好スタートを決めたヴィーナスゼファー、その内から押して出てきたスイートロータスの争い。枠の差でスイートロータスが上手く先頭に躍り出て、隊列が決まってから大いにペースを落とす。３コーナー過ぎは１列目４頭が横並びになって直線に向き、３番手ロサリングフレイムが先頭に躍り出る。内で食い下がるヴィーナスゼファー、その外からメルシージュテームがジワジワ迫る。ゴール前でメルシージュテームが先頭に立ち、最後まで脚色良く抜けきった。ロアリングフレイムが２着、少し遅れて伸びてきたミサビスケッツが３着に浮上。","　"
"05251804","全面的に蹄跡増えてきたが、馬場が少々硬めで引き続き速い時計が出る状況。バラバラのスタート。内からコスモグラニットとオプレントジュエルの２頭が２コーナーで優勢、特に先頭で競り合う様子はない。内のコスモグラニットが楽に先手を奪う。かなりのスローペースで最後尾まであまり差がなく一団での追走。向正面で外からマイネルフィスキオが捲って進出するが、まだペースアップがない。加減しつつ直線に向き、馬体を併せ粘りを見せる１列目各馬。逃げるコスモグラニットの内を掬って、モティスフォントがジワジワ伸びる。ゴール前若干リードを作る形になり、最後まで態勢有利のまま凌ぎ切った。２着は逃げたコスモグラニットが貯金を生かし渋太く粘り込んだ。３着は併走していたオプレントジュエルが優勢。隊列で前にいた馬が軒並み踏ん張れていて、かなり前の組有利な展開だった。","　"
"05251805","全面的に蹄跡増えてきたが、馬場が少々硬めで引き続き速い時計が出る状況。バラついたスタート。内から促しグーテンベルクとダノンミッションの２頭がジワッと前に出る。競り合っている様子はなく、むしろかなり遅いペースで進行。有力馬はほぼ前行く６頭の中にいて、射程圏で追走している。直線に向いても先頭の２頭は粘り腰良く垂れる様子がない。外からイミグラントソングが満を持して追い上げてきたが、どうも並びきれない。前行く２頭が最後まで態勢有利、最後僅かにグーテンベルクが競り勝った。ダノンミッションは惜敗２着。イミグラントソングはちゃんと伸びていたが僅差の３着。","　"
"05251806","全面的に蹄跡増えてきたが、馬場が少々硬めで引き続き速い時計が出る状況。バラバラのスタート。内から押っ付けてバランスダンサーが強気に出て２コーナー先頭に立ち、２番手にソルトブリーズが続く。序盤はペース遅めだったが、向正面辺りからジワジワとペースアップ。バランスダンサーが引っ張る形で直線もしばらくは耐えていたが、直線半ば辺りから差し馬が迫ってくる。好位外を追走していたアンゴラブラックが先頭に立ち、同じく外からウイントレメンデスが猛追。ベストミーエヴァーも浮上するが若干態勢は悪い。アンゴラブラックは先に抜け出した強みが活きて、最後まで態勢有利で押し切った。２着はウイントレメンデス、３着ベストミーエヴァーで入線。","　"
"05251807","パサパサに乾いて若干時計掛かる水準、上がり性能必須。若干バラついたスタート。最内アムールドパリが抜群の好ダッシュを決めて先手を主張。２番手にティルドーンが続くが、序盤のペースダウンに素直に付き合って、競り合うことはない。向正面で中団にいたグラヴィスがジワッと進出、好位の馬を交わし２番手に浮上。ここから若干ペースを上げて進行し、グラヴィスとアムールドパリの２頭が徐々に優勢となって、好位勢が苦しくなる。直線では抜け出した先頭の２頭に対し、２列目で構えていたタイセイアディクトが反発。坂上でアディクトを交わし、アムールドパリも捉える勢いを見せたが、アムールドパリが最後ギリギリ凌ぎ切っていた。タイセイアディクトは半馬身差２着まで。グラヴィスは若干遅れての３着入線。","　"
"05251808","全面的に蹄跡増えてきたが、馬場が少々硬めで引き続き速い時計が出る状況。ややバラついたスタート。しばらくはどの馬も行く気を見せていなかったが、外から促しメイケイバートンが先手を奪う。２番手にフライングブレードとサクセスカラーが続く。まずまず遅い流れだが途中で仕掛けにくい程度のペース、直線に向くとすぐ馬群は横に広がる。外から満を持してスカイハイが伸びて来たが、最内を掬って伸びたフライングブレードに抜け出す加速力で劣り、最後また馬体を併せてきたが届かなかった。フライングブレードが１着、２着スカイハイ、３着は逃げたメイケイバートンが残した。","　"
"05251809","パサパサに乾いて若干時計掛かる水準、上がり性能必須。案外バラついたスタート。芝地点では４頭が並んでいたが、ダートに進入して内のヴィリアリートが先手を奪う。２番手にダノンフィーゴ、エコロアゼルと続く。３コーナー過ぎで大幅にペースを落とし、後続も１列目外に押し上げてきて、馬群が一気に縮む。馬群がほぼ一団となった所から、直線に向いて横一線となってからの追い比べになるが、明らかに馬群の外を回った差し馬の勢いが良い。真っ先にルクソールカフェが力強く抜け出し、好位外ドンインザムードが抵抗。遅れて後ろからアドマイヤデイトナとプロミストジーンが馬体を併せて伸びてくる。抜け出したルクソールカフェに、プロミストジーンが渋太く並び掛けてきたが、何とかルクソールカフェが押し切った。プロミストジーンは相当良い脚を使ったが２着。３着はドンインザムードが優勢。","　"
"05251810","全面的に蹄跡増えてきたが、馬場が少々硬めで引き続き速い時計が出る状況。比較的横並びで揃ったスタート。ビッシリ追ってコスモサガルマータが２コーナーで先頭に立つが、かなり行きたがっている様子のシヴァースが、内ラチ沿いから反発して向正面の半ばで先頭に出る。前半にペースを緩められず、３～４コーナーにかけてペースを落とすと後続が一気に詰めてくる。直線すぐ馬群が横に広がってからの追い比べ。外を回った８枠２頭の脚色が良く、真ん中を捌いてブラックシールドが伸びてくる。逃げたシヴァースは粘りがない。差してきた３頭の叩き合いとなり、外のディマイザキッドが一馬身ほど抜け出した。２着争いは最後まで競り合いが続き、ブラックシールドが僅かに前に出る。アスクカムオンモアが３着。直線で複数の馬に不利があった様子。","　"
"05251811","パサパサに乾いて若干時計掛かる水準、上がり性能必須。若干バラついたスタート。芝地点では４頭が横並びだったが、内のミトノオーが強気に先手を主張。同枠のウィリアムバローズ、真ん中からサンデーファンデーが２番手で並び掛ける。ペースは標準より多少遅いぐらい。有力差し馬も先団後ろ射程圏で進んで、直線に向くとすぐに馬群が横に広がる。２列目から詰まらずスンナリ伸びてきたコスタノヴァが直線の半ばで真っ先に抜け出す。その真後ろからペプチドナイル、外を回ってミッキーファイトが迫る。最内を突いてサンライズジパングも勢いが良い。しかしコスタノヴァの抜け出し方が見事で、最後まで後続とほぼ同じだけ伸びての押し切り。最内を突いたサンライズジパングは、相当良い脚を使ったが２着まで。３着は僅かにミッキーファイトが優勢。","　"
"05251812","パサパサに乾いて若干時計掛かる水準、上がり性能必須。バラバラのスタート。好ダッシュを決めたチュウワスプリングが楽に先頭に立ち、２番手にピックアップラインが続く。先行集団７頭、離れた後方集団７頭で分かれた隊列。しかし先行勢はそれほど速いペースでもない。直線に向いて持ったままピックアップラインが先頭に躍り出て一杯に粘り込む。馬群の外を回ってヴァンドームがグイグイ伸びてきて、アッサリとピックアップラインを交わし力強く抜け出した。遅れて外からトーセンサウダージが浮上するも、ゴール寸前ピックアップラインに僅かに届かずこちらは３着まで。ピックアップラインは何とか２着に踏ん張った。","　"
