"06261601","パサパサに乾いて差しが決まりやすい標準的な冬の良馬場。隊列が決まるまでに時間がかかり、前の２頭は併走するような形で終始運んで速めの流れに。４角で馬群が凝縮して直線に向き、一列後ろで構えていたサントマーレがしっかりと伸びて抜け出す快勝。上がりは掛かったが、差し馬は体力不足か脚を伸ばせなかった。","　"
"06261602","パサパサに乾いて差しが決まりやすい標準的な冬の良馬場。最内から押してセヴンワンダーズが主張し、そのまま淡々としたペースに持ち込む。それほど遅いペースでもなかったが、後続の追い上げが速くて前の２頭には厳しい展開に。勝ったウリズンベーは他馬の仕掛けを上手く利用できた形だが、長く脚を使って直線では目立つ脚色で突き放す完勝。２着サムシングニューは最後は一杯になったが、条件変わりで変わり身は見せられた。","　"
"06261603","パサパサに乾いて差しが決まりやすい標準的な冬の良馬場。内の馬達が主張しないのを見て、外からロードクローザーが先頭に。向正面でペースを落としたところでインディヴァインに捲られ、それに抵抗してロングスパート戦の形に。２頭で直線の半ばを過ぎても競り合っていたが、最後に甘くなったところでガムラスタンが一気に伸びて差し切り。勝ち馬は展開が向いたとは言え終いの勢いは目立っていた。時計自体は平凡か。","　"
"06261604","全面的に蹄跡が増えて馬場の内側は荒れ気味も、速い時計は出やすい状況。若干バラついたスタート。最初の障害をサラフィエルが飛越良く前に出て、２コーナーで単騎逃げ。１周目のバンケットをクリアしてフォーディアライフが交わして先頭が入れ替わる。スタンド前で好位勢が密集して固まり、その中からコレクテイニアが２コーナーで出し抜くように捲って出る。フォーディアライフは抵抗しきれず、３番手で進んでいたゴーツウキリシマが唯一追いかけてくる。しかし最終障害で２頭が並んで飛越したものの、ゴーツウキリシマが遅れてコレクテイニアが力強く抜け出す。直線に向いても楽な手応えでコレクテイニアが引き離すばかり、最後まで危なげなく押し切れた。ゴーツウキリシマも脚色怪しい中で踏ん張っていたが、内ラチ沿いを突いて伸びてきたアルカンサスが坂上でゴーツウキリシマを交わす。アルカンサスが２着に浮上、ゴーツウキリシマが３着に入線。","　"
"06261605","先週までと同様に芝の内は荒れてきているが、それでも時計はそれなりに出て内もしっかり残れる馬場。内からシェリアドレがじわっと先頭に立ち、やや縦長の隊列になるも向正面でペースは落ち着いた。３角から馬群が詰まって勝負所からの決めて比べに。自分から早めに動いていったレダアトミカが直線の半ばで抜け出すと、大外から最後に良く伸びたサムシングスイートを封じて快勝。３着以下は決め手の差があったか。","　"
"06261606","パサパサに乾いて差しが決まりやすい標準的な冬の良馬場。好スタートからホーリーブライトが先頭に立ち、そのまま緩めずに運んで２番手以下は馬群が凝縮して追走。前で運んでいた２頭が渋太く粘っていたが、最後は差し馬が浮上してメッエフアパラが突き抜けて快勝。２着アツキヤマトも楽ではない展開を良く粘れてはいる。","　"
"06261607","先週までと同様に芝の内は荒れてきているが、それでも時計はそれなりに出て内もしっかり残れる馬場。少頭数で前半はゆったりと流れ、後続もぴったりと付いてきたことで早めにペースアップするロングスパート戦に。勝負所で馬群が凝縮して直線の追い比べになり、先に先頭に立ったエテルクローネの内外から脚を伸ばした馬達で決着に。勝ったクリフハンガーは連闘でも全く問題なく、距離延長でスムースに運べたことも大きかったよう。","　"
"06261608","パサパサに乾いて差しが決まりやすい標準的な冬の良馬場。行きっぷりの良かったビッグドリームがじわっと先頭を伺うも、内のレグザゴンに絡まれて速い流れに。直線の半ばまでは逃げていたビッグドリームが粘っていたが、内外から差し馬が脚を伸ばして差し馬の競馬に。内を完璧に捌いてキョウエイカンフが抜け出したが、最後にゴールドハンマーが僅かに交わして決着。","　"
"06261609","先週までと同様に芝の内は荒れてきているが、それでも時計はそれなりに出て内もしっかり残れる馬場。１番人気のポペットが出遅れて最後方。少頭数でも隊列がややバラけたが、ペースは緩かった。勝負所でじわっと馬群が詰まったものの、先行勢がかなり楽な展開だっただけに後ろの馬達は出番なし。好位からスムースな競馬ができたアメティスタが最後に交わして着差は僅かだが、勝ち馬はまだ十分に余力があった。","　"
"06261610","パサパサに乾いて差しが決まりやすい標準的な冬の良馬場。ダッシュの良かった内枠の２頭でスッと前へ行き、徐々にリードが広がって３角では前の３頭で３馬身ほど離す形に。そのまま直線へ向き、逃げていたオーケーバーディーを競り落としたチュウワクリスエスが後続を突き放して完勝。２着ホウオウバリスタも前について行って３着以下は離したものの、今回は勝ち馬が強かった。人気のミライヘノカギも道中は勝ち馬を見ながら運べていたが、勝負所で遅れて直線も脚を使えず。","　"
"06261611","先週までと同様に芝の内は荒れてきているが、それでも時計はそれなりに出て内もしっかり残れる馬場。揃ったスタート。先手を主張する馬不在も、前に行った２頭が併走するような形に。このクラスにしては遅い流れにはなったが、前の２頭は息の入らない展開に。その直後で運んでいたウイングレイテストには絶好の展開になって、最後はカルロヴェローチェの追撃を封じ込めて快勝。１枠のウインモナーク、シンパーシアは直線で馬込みを捌けず何もできなかった。","　"
"06261612","先週までと同様に芝の内は荒れてきているが、それでも時計はそれなりに出て内もしっかり残れる馬場。タマカヅラがじわっと先頭に立つと、他馬は控えてすぐに隊列が決まる。緩いペースで馬群が一団になって４角を周り、先行勢が粘ってはいたが内外から差し馬勢が強襲。最後は一番外からカンシンがかなり鋭い脚で伸びて差し切り。人気のヴァンヴィーヴもスムースに運んで最後もしっかりと脚を使ったが、今回は勝ち馬が上だった。","　"
"08261601","ダートは乾き切ってパサパサの状態。落ち着いた頭数での３歳未勝利戦でリアライズグリントが圧倒的人気に。好枠を利してレジーナテンペスタが先手も人気のリアライズグリントがスンナリと２番手追走。４角では前に並び掛け直線は後続を突き放す。ダートに替えたジャスティンレビンが直線ジリジリと伸びるも勝ち馬とは６馬身差。ただ３着には７馬身。","　"
"08261602","好天。ダートは乾き切ってパサパサの状態。フルゲートでの３歳未勝利戦でタナスーペルノーバがやや抜けた人気に。メイワキラリが二脚で先手を取って直線半ばまで粘るが、２番手追走のタナスーペルノーバはこれを交わして押し切る図るも、好位の内追走で、直線は一旦前が壁になったグラスゴーが渋太く内から伸びてゴール前でハナ差差し切る。好位の外追走のマリリンバローズは切れ負けで３着まで。人気上位での決着。","　"
"08261603","好天。ダートは乾き切ってパサパサの状態。３歳未勝利戦でテスタヴェローチェとグリーンゴーで人気を二分。テスタヴェローチェが二脚で先手を取って淡々とし流れで逃げて直線の押し切り図る。２番手に取り付いたグリーンゴーはエンジンの掛りが遅く直線半ばでまで逃馬と脚色同じでラスト１００ｍでジリジリと詰め寄るもクビ差届かず。３着以下の上位はバラけての入線。","　"
"08261604","好天。ダートは乾き切ってパサパサの状態。フルゲートでの牝馬限定の３歳新馬戦で人気は割れる。ホウショウルクスが好枠から二脚で先手。行き切って内埒沿いをロスなく回って押し切る。スタート一息で後方だったプリンセスアツコが直線は外に出しゴール前急追もクビ差届かず。人気のクインズナデシコが終始外回るも大きくはバテずに３着。","　"
"08261605","好天。芝はＡコース６日目も極端には悪化はしていない。フルゲートでの牝馬限定の３歳未勝利戦で人気は割れる。１角で先手を取ったティタノマキアが淀みない流れで逃げて直線も脚色鈍らずに逃げ込み図る所を、中団の前追走のラコンチャビエンが３角から促し進出で長く脚を使ってゴール前で差し切る。ゴール前で後方追走の馬が殺到で、道中は後方のビクスバイトが３角から長く脚を使って３着に上がる。","　"
"08261606","好天。ダートは乾き切ってパサパサの状態。落ち着いた頭数での３歳１勝クラスで人気は拮抗。二脚でショコラプリンが先手を取って淡々とした流れで逃げる。それを２番手で追走のトリグラフヒルが直線半ばで捉えて人気に応える。先行した２頭が速い上がりの脚を使って後方の馬は出番なし。","　"
"08261607","好天。ダートは乾き切ってパサパサの状態。４歳上１勝クラスで馬場入場後にポルトドールが除外になり１５頭に。モズケイスターが抜けた人気に。二脚でエリカヴェローナが先手。それを見ながらだったレーティッシュが４角で前に並び掛けて早めに先頭。人気のモズケイスターは好発から中団馬群の外。馬群の外から前を追うもややジリジリで前に届かず。内を巧く立ち回ったシュテルンビルトが３着に。","　"
"08261608","好天。ダートは乾き切ってパサパサの状態。落ち着いた頭数での４歳上１勝クラスでドラゴンとロカヒで人気を二分。ドラゴンが先手を取って淡々とした流れで逃げて直線の押し切り図るも、道中後方追走のロカヒがジワリと進出で直線ドラゴンを捉える。人気２頭で３着以下を６馬身離す。","　"
"08261609","好天。芝はＡコース６日目も極端には悪化はしていない。落ち着いた頭数での４歳上２勝クラスでジョイエッロが人気に。外からジェットマグナムが先手。前半縦長も３角でジェットマグナムが息を入れて馬群が凝縮。直線でジェットマグナムがもうひと脚使って押し切る。道中後方のハートメテオが内を巧く立ち回って直線では前を捌いて２着に。人気のジョイエッロは好位追走も直線の決め手勝負で劣勢に。","　"
"08261610","好天。芝はＡコース６日目も極端には悪化はしていない。落ち着いた頭数での３歳牝馬限定のリステッド競走で２戦２勝のリリージョワが抜けた人気に。レースではプリンセスモコが内から行きかけるも外のリリージョワが３角で掛り加減にハナに立ってスピードの違いで押し切る。２番手に控えたプリンセスモコも脚色は鈍っていないが勝馬が強すぎた。終いの脚の目立ったのはテイエムスティール。","　"
"08261611","好天。ダートは乾き切ってパサパサの状態。フルゲートでの４歳上３勝クラスでピエマンソンがやや抜けた人気に。ヴェロクオーレに逃げを２番手でスンナリ追走のエストレヤデベレンが４角で先頭に立ち直線は危なげなく押し切る。道中後方のジャーヴィスが直線は外に出してゴール前で２着に上がる。人気のピエマンソンはスタート一息で馬群後方。直線は外に出すも伸びはジリジリに。","　"
"08261612","好天。芝はＡコース６日目も極端には悪化はしていない。フルゲートでの４歳上２勝クラスで人気は割る。外からモアリジットが促して先手を主張。スタート一息も二脚で好位に取り付いたカズミクラーシュが直線は内埒沿いを伸びて抜け出す。昇級戦で芝に替わったポッドドンナーが直線馬群捌いて伸びるもモアリジットが渋太く２着は死守。人気に推されたオリバナムは好位から４角先頭に並び掛けるも直線は伸び一息に。","　"
