"05245801","パサパサに乾いて砂煙上がる良馬場、時計は標準並み。上がり性能必須。ややバラついたスタート。最内から押してズットマツモトが先頭に立ち、特に競るでもないがジワッとルージュアマリアとショウナンカチドキが１列目で並び掛ける。先行集団がほとんど差なく一団で固まってギュッとついて回り、３コーナー過ぎで相当ペースが落ちる。直線に向いてすぐ馬群が横に広がっての追い比べ、ショウナンカチドキがジワッと先頭に躍り出る。すぐ外からスリーソング、その外をヘルヴェティオスが並び掛け、２列目から内を突いてクリプトスが接近。４頭並んでの叩き合いは、坂上になって外のヘルヴェティオスが優勢になり、最後まで力強く押し切った。２着スリーソングが優勢、３着ショウナンカチドキで入線。","　"
"05245802","全面的に蹄跡が増えて内側は芝も剥げているが、まだ内側問題ない様子で時計も標準並み。上がり性能必須。若干バラついたスタート。ロケットバディーとスカイスクレイパーの２頭が出て行こうとするが、内から押してヒタムキが盛り返し、強気に先頭に立つ。しかしそれほど競り合わず、ペースも遅め。全体にややバラけ気味の隊列。３コーナーを過ぎて４番手にいたハーフェンが捲り気味に進出、４コーナーで先頭に立ってスパート。直線に向いてブルーベリーフィズが好位から強気に仕掛け、直線半ばで先頭に躍り出る。馬群の外を回ってグロスビークとサーマルが猛然と追い上げてくる。グロスビークがブルーベリーフィズに並び掛けたが、僅かにブルーベリーフィズが振り切った。グロスビークは惜しくも２着。サーマルが３着に入線。","　"
"05245803","パサパサに乾いて砂煙上がる良馬場、時計は標準並み。上がり性能必須。バラついたスタート。外で好スタートを決めたエルオレンスがジワジワ内に寄せるが、内からミュークチェルシーがジワッと先頭に立つ。ピッタリとマルセルテソーロとエルオレンスが先頭に並んで、３頭雁行状態で進む。まずまずのペースで進みつつも徐々に後続も差を詰めて来るが、４コーナーで逃げるミュークチェルシーがスパート。直線に向いて外から８枠２頭、エルオレンスとダンツファイターが迫って並び掛ける。直線でもう一度ミュークチェルシーが抵抗し返すが、ダンツファイターが残り２００ｍで一歩抜け出す。最後まで力強く抜けきった。ミュークチェルシーはかなり粘りを見せたものの、盛り返しきれず２着。外を回って鋭く伸びてきたハクシンブライアンが３着に浮上。","　"
"05245804","全面的に蹄跡が増えて内側は芝も剥げているが、まだ内側問題ない様子で時計も標準並み。上がり性能必須。バラバラのスタート。２コーナーでもまだ５頭が横並びだったが、一番大外を回ってタッチザシーリングが先頭に躍り出る。しかしペースを急ぐ様子はなく、ググっとペースを落として後続が来るのを待つ格好。徐々に１頭除いて集団でひとかたまりになる。どの馬も仕掛けにくくしている様子、直線に向いてウィクトルウェルスがジワッと先頭に躍り出る。同じく好位追走のヘヴンウィンドが追いかけ、ゴール寸前までウィクトルウェルスが先頭で粘り通した。ヘヴンウィンドが２着確保、離れた３着にガンバルマンが浮上。ほぼ人気馬同士の決着。","　"
"05245805","パサパサに乾いて砂煙上がる良馬場、時計は標準並み。上がり性能必須。バラバラのスタート。真ん中からカツノトゥウェルヴ、内から促しデルマアポロニアが出てきて、デルマアポロニアがジワッと前に出る。新馬戦にしては結構速いペースで進行し、隊列もだいぶ縦に伸びる。大半の馬がついて行けない。４コーナーでデルマアポロニアが好位勢を振り切ってリードを広げ始め、直線に向いて３馬身差をつける。外を回って伸びてきたのがリアライズカミオンとオーケーマヒナ、キャンディブーケの３頭。力強い足取りでリアライズカミオンが伸び、内にモタれてやや態勢悪かったオーケーマヒナを振り切って凌ぎ切った。リアライズカミオンの完勝、オーケーマヒナは２着に入線。逃げたデルマアポロニアは坂上でだいぶ失速したが、３着には踏ん張った。大半の馬が直線に向く前に疲れて止まってしまっていた。","　"
"05245806","全面的に蹄跡が増えて内側は芝も剥げているが、まだ内側問題ない様子で時計も標準並み。上がり性能必須。バラバラのスタート。内からシュトレームングが出かかったが、その内からオプレントジュエルが促して強気に主張。あまり大したペースではないが、後続もそれほど離されず追走し、ペースも緩み全体に落ち着いた展開。直線に向いてもなかなか先行勢の脚色が止まる気配なく、逃げるオプレントジュエルの粘りがいい。その内狭い間を通ってジュタが反応良く伸び、その真後ろを探りつつカンピドリオが伸びてくる。残り２００ｍでジュタが先頭、粘るオプレントジュエルにカンピドリオが並ぶ。外を回る馬は反応一息。最後までジュタが脚色良く伸び勝った。逃げたオプレントジュエルが２着、カンピドリオは差し込めず３着まで。","　"
"05245807","パサパサに乾いて砂煙上がる良馬場、時計は標準並み。上がり性能必須。若干バラついたスタート。ダッシュ良く大外のサルモンが強気に行って、２番手にレッドレナートが続く。また好位勢も４～５頭ほぼ差なく好位で追走し、先頭にプレッシャーを掛ける。３コーナー以降もイエルバブエナが外から押し上げ１列目で並び掛ける。しかし直線に向くとサルモンもイエルバブエナも脚色が鈍り、外から迫ったフクチャントウメイにアッサリ交わされる。馬群の外からマーゴットレーヴとラッキーヤース、内を捌いてダイオジェナイトが猛追。ダイオジェナイトが最後フクチャントウメイに並んで首の上げ下げにまで迫ったが、フクチャントウメイが僅かに凌ぎ切っていた。ダイオジェナイトが２着、マーゴットレーヴが３着入線。","　"
"05245808","全面的に蹄跡が増えて内側は芝も剥げているが、まだ内側問題ない様子で時計も標準並み。上がり性能必須。若干バラついたスタート。好ダッシュを決めたシンフォーエバーとディアナザールの２頭が抜け出し、シンフォーエバーがスンナリ先頭に立つ。２馬身差でディアナザールが続き、先頭では競り合わずポツポツと続く隊列。縦長にはなっているが、ペースは並み。直線に向いて３番手ウィンターベルが遅れ気味、前に行くシンフォーエバーにディアナザールが並び掛け、２頭が後続に５馬身リード。前の２頭の脚色が衰える気配なし。唯一ガルダイアが後ろの集団から抜け出してジワジワと前の２頭に迫るが、あと一歩届かない。ディアナザールが最後シンフォーエバーを捉えて競り勝った。シンフォーエバーが２着に残り、ガルダイアが３着に入線。","　"
"05245809","全面的に蹄跡が増えて内側は芝も剥げているが、まだ内側問題ない様子で時計も標準並み。上がり性能必須。若干バラついたスタート。リリーブライトとアドマイヤマツリがスタート良いが、大外からジオセントリックが押し上げて２コーナーを過ぎ先頭に立つ。比較的落ち着いたペースで進行し、後続もほとんど差なく一団で続く。３コーナー過ぎで馬群の外から複数差し馬が押し上げ、好位勢が一団下がる。直線に向いて馬群がすぐ横に広がっての追い比べ。粘るジオセントリックに２列目内からアドマイヤマツリが迫る。外を回ってディマイザキッド、ログラールがジワジワ伸びてくる。しかし坂上でアドマイヤマツリがもう一伸び効いて、力強く押し切った。２着はディマイザキッドが僅かに優勢、ログラールが３着。道中仕掛けて動いたのも３歳馬、直線差してきたのも３歳馬。","　"
"05245810","パサパサに乾いて砂煙上がる良馬場、時計は標準並み。上がり性能必須。バラついたスタート。大外枠で好スタートを決めたサミアドが単独で楽に逃げる。２番手以下はペースが遅いこともあり、馬群もほぼ一団に固まっての進行。直線に向くとすぐ馬群が横に広がっての追い比べ。２番手からカフェニクスが直線序盤のうちに先頭に躍り出る。その外からオルゴーリオ、シゲルソロソロ、ヴァンドームが渋太く接近。直線坂上でシゲルソロソロとヴァンドームの２頭が馬体を併せて伸び、最後ゴール前ではシゲルソロソロが競り勝った。ヴァンドームは惜しくも２着。３着は大外を回って足を伸ばしたアッチャゴーラが浮上。","　"
"05245811","全面的に蹄跡が増えて内側は芝も剥げているが、まだ内側問題ない様子で時計も標準並み。上がり性能必須。若干バラついたスタート。半数以上もの馬がテン争いで並んでいたが、最内からタッチウッドが強気に出て行き、２コーナーを過ぎるとペースは落ち着く。２番手にガイアメンテが続く。１０００ｍ通過６１秒を超えて淡々としたペース、ほぼ馬群は一団で固まって進む。好位勢みな手綱引っ張り切り、捲って動く馬もいないまま直線に向き、逃げるタッチウッドが手応え良くジワリジワリと抜け出す。２番手ガイアメンテも食い下がるが、むしろタッチウッドは坂上でももう一伸び。最後まで迫る馬いないまま、力強く押し切った。ガイアメンテは先頭に並びきれずも２着確保。馬群の外を回ってウインオーディンが猛然と追い上げてきたが、こちらは離れた３着に浮上するところまで。行った行ったの決着。","　"
