"06215801","乾いてパサパサ、差しが効きにくいタフな馬場。ややバラついたスタート。最内からセイウンシデンが行き脚速く、ダートになって２馬身ほどリードして逃げる。大外のミンナノユメミノルが続き、アポロマジェスティとテンコウバヒの２頭が追いかけるが、先頭のセイウンシデンがかなり速いし直線に向いても止まらない。全体の隊列はバラけたまま。後方から伸びてくる馬もいないままで、最後までセイウンシデンがリードを守り切った。ミンナノユメミノルが２番手を守ったまま流れ込み、内を進んだアポロマジェスティが３着に残った。最後の１Ｆはだいぶ上がりが掛かっていた。","　"
"06215802","乾いてパサパサ、差しが効きにくいタフな馬場。ややバラついたスタート。しばらく半数が横並びで進むが、徐々に真ん中から人気のトモジャワールドが堂々と単独で先頭に立ち、２番手にジャスティンパワーが続く。序盤は先行集団も固まっていたが、向正面で徐々に馬群がバラけ始める。半数の馬が先頭のペースに食らいついていけない。先頭で手ごたえ良く進むトモジャパワーに、４コーナーでジャスティンパワーが並びかけるものの、直線では振り切られてしまう。逃げるトモジャワールドは全く他に並ばれることもなく、最後まで押し通した。離れた２着争いはオヤノナナヒカリとジャスティンパワーの叩き合いになり、僅かにオヤノナナヒカリが制した。","　"
"06215803","馬場の内５頭分に蹄跡が増えてきて、強風もあり時計少々掛かる状況だが内外フラット。バラついたスタート。外で好スタートを切ったデフィデリは抑えて、内からネレイドが今回も先手を奪う。３コーナーから併走馬を振り切って単独で２馬身リード、２番手のトゥワイスは手ごたえ悪く４コーナーで苦しそう。直線に向いて楽な手ごたえのネレイドが後続を引き離そうとし、その真後ろからデフィデリが追いかけるが、坂上で勢いが落ちる。最後まで危なげなくネレイドが押し通した。馬場の外を回って追い込んできたグラスミヤラビ、真ん中からエリークラウンが伸びてデフィデリに急追し、僅かに２着争いはグラスミヤラビが優勢。３着はエリークラウンが奪った。","　"
"06215804","馬場の内５頭分に蹄跡が増えてきて、強風もあり時計少々掛かる状況だが内外フラット。バラバラのスタート。外から強気にロードバルドルが先手を奪い、２番手にギャラクシーナイトが続く。隊列が決まった後の２コーナーでだいぶペースが落ち着いたが、向正面の半ばでデインティハートが後方から一気に捲って先頭２頭の外に並びかける。次いでルージュアルルも１列目の争いに参加。３コーナー過ぎからギャラクシーハートとデインティハートの競り合いになるが、直線に向いてデインティハートがもうひと伸び。先頭で粘るデインティハートを内からベジャールが追いかけてきたが、最後までデインティハートが凌ぎ切った。２着はデインティハート。サイルーンは最後遅れて３着に浮上。難しい展開だったが、結局上位は外国人騎手が独占。","　"
"06215805","乾いてパサパサ、差しが効きにくいタフな馬場。バラバラのスタート。外からアカポネタテソーロとリネンファイトの２頭がいいダッシュを見せて、しばらく併走。３番手にプリティバレリーナが続く。全体に隊列はバラバラ。前行く３頭が並びながら直線に向き、７枠の２頭が併せて抜け出す。僅かにリネンファイトが優勢となりそうだったが、最後に大外からライヴアメシストが鋭く伸びて、最後ゴール寸前で差し勝った。かなり時計掛かった決着。馬込を捌いてから抜け出す馬がいなかった。","　"
"06215806","馬場の内５頭分に蹄跡が増えてきて、強風もあり時計少々掛かる状況だが内外フラット。だいぶ不揃いなスタート。真ん中から押してプリティーメモリーが先手を奪い、２番手にルージュエビスが続く。全体に隊列はバラけているが、徐々に先行集団は向正面辺りで固まり始める。後ろの組も４コーナーで追い上げて、直線入り口は１列目が５頭横並びで雁行状態。馬群が横に広がって一斉の追い比べとなるが、ジワジワと真ん中のゴーゴーユタカが徐々に優勢になる。坂を上って外から接近したローブエリタージュがゴーゴーユタカに迫り、一気に競り勝った。ゴーゴーユタカは２着、最後に遅れて外から伸びたキラリヒカルゲームが３着入線。","　"
"06215807","乾いてパサパサ、差しが効きにくいタフな馬場。比較的横並びで揃ったスタート。内で好スタートを決めたスズカキングボスに、外からフェイマスダンディが迫る。１コーナーを過ぎてフェイマスダンディが先手を奪い、だいぶペースを落とした。馬群の先頭から最後尾までぎゅっと縮んだタイミングで、外からハイエストエンドが一気に捲って先頭に躍り出て、次いでホウオウルバンが追いかける。２頭が雁行状態で先頭に出た後もスパートし、序盤は逃げていたフェイマスダンディを３馬身リードする。この２頭のスパートが４コーナー、直線に向いてもまだ止まらない。お互い譲る様子が全くなく、直線半ばは２頭で１秒近いリード。最後まで熾烈な叩き合いを演じたが、最後は外のホウオウルバンが僅かに競り勝っていた。ハイエストエンドは態勢悪く惜敗。１秒以上離れた３着争いも混戦となって、後方から追い込んで大外を回っていたトミケンベレムドが優勢。掲示板は序盤出遅れていた捲り・追い込み馬が上位を独占し、大荒れの決着。","　"
"06215808","乾いてパサパサ、差しが効きにくいタフな馬場。比較的横並びで揃ったスタート。しばらく半数以上が併走していたが、真ん中からトモジャドットが半馬身抜け出し、自身としても久々の先手。外から並びかけるレインボービーム、そして８枠２頭が３コーナー手前で１列目の２頭に迫る。前行く４頭がほとんど併走で進むが、直線入り口でトモジャドットとリンカーンテソーロが競り合う。坂上でジワジワとリンカーンテソーロが抜け出し、内を突いて猛然と迫ってきたエリモグリッターを最後まで振り切った。２着がエリモグリッター、３着が逃げたトモジャドット。","　"
"06215809","馬場の内５頭分に蹄跡が増えてきて、強風もあり時計少々掛かる状況だが内外フラット。ややバラついたスタート。外からラヴィンフォールが強気に先手を主張し、気風良く飛ばす。２番手にブレークアップとタイセイドリーマー、７枠の２頭が続く。隊列は２頭ずつ並んで続く縦長。２周目既にペースは落ち着いているのに、後続の仕掛けが遅い。３コーナーで外からネオストーリーが押し上げてくるが、コーナーワークで先団が凌ぐ格好。徐々に先頭に出るブレークアップに、外から満を持してレッドヴェロシティが迫る。直線に向いてレッドヴェロシティが先頭に立ったが、その真後ろで我慢していたコーストラインが、坂上でジワジワ追いついてきた。最後は斤量の差もあって、コーストラインが差し切り。レッドヴェロシティは２着まで、前で張って残したブレークアップが３着。","　"
"06215810","乾いてパサパサ、差しが効きにくいタフな馬場。若干バラついたスタート。内で好スタートを決めたショウナンアニメが２馬身ほどリードして楽に先手を奪えた。その後ろからワルツフォーランが２番手に浮上、カイアワセが３番手。速いペースながら前の組が縦列で進んでいて揉まれずに直線に向き、追い比べになっても後続の追い上げが遅い。リードを一杯に守るショウナンアニメが、２番手ワルツフォーランに迫られたぐらいで、差し馬は届かず粘り通せた。ワルツフォーランは２着。外から伸びて最後に脚を使ったアーバンイェーガーが３着に浮上。","　"
"06215811","馬場の内５頭分に蹄跡が増えてきて、強風もあり時計少々掛かる状況だが内外フラット。ややバラついたスタート。内からパンサラッサがさっそく促していくが、最初の右カーブに差し掛かるまで大外のタイトルホルダーが並びかける。競り合うのを嫌ってパンサラッサがぐっと飛ばしてリードする。最初のスタンド前は一切緩めず、前走並みに速いペースで飛ばし、２コーナーで５馬身以上リードを広げる。向正面でペースを若干落とした程度だが、３コーナー手前で後続が一気に差を詰めてくる。タイトルホルダーが先頭のパンサラッサに４コーナーで追いつくも、その後ろが馬群一団横一線となって回ってくる。内を見事に捌いて割ってきたディープボンドに、外から勢いよくエフフォーリアが並んでくる。さらにその外はステラヴェローチェとクロノジェネシスが迫る。しかし坂の途中でエフフォーリアがジワジワと優勢になり、食い下がるディープボンドを最後まで凌ぎ切った。２頭の後ろは僅かにクロノジェネシスが３着。当日の強風が影響したか、若干時計が掛かる程度での決着だった。","　"
"06215812","馬場の内５頭分に蹄跡が増えてきて、強風もあり時計少々掛かる状況だが内外フラット。比較的横並びのスタート。内から押してスイーツマジックが主張、２番手に外からコスモアンジュとラストリージョが並びかける。やや速いペースで後続は若干バラついていたが、４コーナーで早くも接近し直線入り口では馬群が横一線に広がる。逃げ馬を交わしコスモアンジュが先頭、２着争いは半数がズラッと横並びの叩き合い。しかし最後までコスモアンジュが態勢有利を維持して押し切った。馬群が割れた隙間を見事なタイミングで突いて伸びてきたデルマカンノンが、僅かに２着に浮上。大外を回って猛然と伸びてきたオシリスブレインが僅差の３着。","　"
"09216801","ダートの表面は白く乾く。強い風で直線が向かい風に。フルゲートでの２歳未勝利戦で連続２着のマテンロウマジックが人気に。外からアグネスリュウが先手を主張して淡々とした流れ。スタート一息だったシンゼンハットが向正面で早めに動きペースが上がる。休み明けで初ブンンカーだったシルヴァンエルフはこのタイミングで動き４角先頭で抜け出す。人気のマテンロウマジックは中団追走からジリジリと伸びるも届かず。","　"
"09216802","ダートの表面は白く乾く。強い風で直線が向かい風に。フルゲートでの２歳未勝利戦。上位人気は割れ加減。内からクラッシュタイムが先手も大きな集団でのレース。４角で先頭に立ったスプラウティングが人気に応える。好位追走のペイシャイシュタルが渋太く食い下がる２着は確保。混戦の３着争いはダートに替えてきたアエリーゾがエンジンの掛り遅いながらも４着にアタマ差付けて制す。","　"
"09216803","この日最初の芝のレース。直線強い向かい風の中でのレース。手頃な頭数での２歳未勝利戦で人気は２頭に集中。コウエイキズナは好発から先手を主張もエボニーが追いかけてハナ併走。それほどペースは上がらなかったでの３角過ぎから人気のショウナンアデイブが動き勝ちにいく競馬もそれを目標にしたヴェローナシチーにゴール前で競り負け。４角で１・２着馬と同じ位置にいたトランソニックはエンジンの掛り遅く３着まで。","　"
"09216804","ダートの表面は白く乾く。強い風で直線が向かい風に。フルゲートでの２歳新馬戦で人気は４頭に集中。好発から先手を取ったパトリオットランを見ながら進んだオステリアが４角先頭で直線は後続を寄せ付けず。直線はバラバラになっての入線で、道中モタ付いていたマルトドラゴンとサンウエストウッドが上位に。人気の一角のリアルモンスターは大きく出遅れシンガリのまま。","　"
"09216805","徐々に障害コースの芝も枯れてきた。ややバラついたスタート。最初の障害をヒルノアローザが先手を奪い、最初の左カーブで４馬身リード。襷の手前でスズカフロンティアが徐々に接近し、２頭が襷で併走。スズカフロンティアが飛越の差で先頭に躍り出る。３番手のシャイニーゲールが向正面で押し上げ、先団５頭ほどに絞られる。半数の馬が大差後方。直線はスズカフロンティアが３馬身リードを広げて粘るが、内を掬って唯一迫ってきたエコロドリームがゴール寸前で並びかけ、２頭の首の上げ下げでエコロドリームが競り勝った。スズカフロンティアは２着、離れた３着はヒルノアローザが入線。","　"
"09216806","強い風で直線が向かい風に。芝は内埒沿いが荒れる。フルゲートでの２歳新馬戦で人気は三つ巴。一番人気のシエルは行き脚なく後方からの競馬で直線の伸びもなく。大外から先手を主張したシーズザデイが直線も脚色鈍らずに押し切る。スタート一息もジワリと中団前に取り付き内を巧く立ち回ったニューノーマルがダンツキタイとの２着争いを制す。人気の一角のスマートオリーブは他馬が速く行けず中団になり直線の伸びはジリジリに。","　"
"09216807","乾いてやや時計の掛かるダート。序盤はゆったり入るも向正面からペースが落ちず、最後の直線の向かい風も相まって上がりの掛かる消耗戦に。中団からのレースとなったヴァンヤールが勝負所の反応こそ一息だったが、直線外から渋太く脚を伸ばして交わし切った。２着には勝負所で進出したクリノクラールが浮上。今回は坂の区間の伸びがイマイチだったが、坂上で再度伸び返した。１番人気のエルモドーロは勝負所で寄られる不利を受けて後退。それでも盛り返してきただけに悔やまれる結果に終わった。","　"
