"02231301","開催２週目で芝の状態は良好。前週よりも時計は速く、内が有利なコンディション。前半の６００Ｍ通過が３４秒４の平均ペースで流れ、内前で運んだ馬が上位を占めたレース。勝ったクリノリアルレディは好発を決めてハナに立ち、内有利と展開利を活かして粘り込んだ。２着ランドオブラヴは、道中は好位の内を追走。直線は狭い埒沿いに突っ込んで窮屈ながらもハナ差まで詰め寄った。３着マテンロウアネモスは好位の内から渋太く脚を伸ばした形。","　"
"02231302","ダートは含水率４％台の良馬場。逃げ、先行有利なコンディション。風が強く、馬格のある馬が１日を通して好走していた。レース途中まではゆったりとしたペースが刻まれたが、向正面でペースが上がって持続力勝負に。勝ったジュエルマイスターは押してハナに立ち、早めのスパートを敢行。後続を一切寄せ付けず１０馬身差をつけての圧勝だった。２着デルマツリダシは好位を追走。向正面で不利を受けて減速したが、盛り返してこの着順を確保。３着ケイアイメキラは出遅れて後方からの競馬。外を通って追い上げて、長く脚を続かせて浮上した。","　"
"02231303","ダートは含水率４％台の良馬場。逃げ、先行有利なコンディション。風が強く、馬格のある馬が１日を通して好走していた。平均ペースで流れて先行決着のレース。勝ったオコジュは好位を追走し、直線は追われてスッと抜け出した。２着はグランツベリー。好位追走からジリ浮上した形。３着ニシノタメチカは好位の後ろを追走し、直線は渋太く伸びて前との差を詰めた。","　"
"02231304","開催２週目で芝の状態は良好。前週よりも時計は速く、内が有利なコンディション。レースは比較的落ち着いたペースで流れたため、後半の決め手勝負に。勝ったステラポイントは好位でじっくり運び、４コーナーで先頭に立って抜け出し、２着馬の追撃を振り切った。２着スリーミスラピスは後方からの競馬。勝負所で最後方に近い位置だったが、追われて鋭い伸びをみせて勝ち馬に詰め寄った。３着ドラゴンヘッドは中団から外を通って押し上げ、直線はジリ浮上した形。","　"
"02231305","開催２週目で芝の状態は良好。前週よりも時計は速く、内が有利なコンディション。１４頭立ての２歳新馬戦。平均ペースで流れて先団で運んだ馬が上位を占めたレース。勝ったコルルディは比較的楽にハナに立ち、４コーナーで後続を引き離しにかかって粘り通した。２着ナナオは好位後ろから渋太く差を詰めた形。３着ココシャンパーニュは出脚良く前目で運ぶも、３コーナーで何かに反応して外に膨れてしまう。そこから巻き返したがロスがあった分、伸びきれなかった。","　"
"02231306","ダートは含水率４％台の良馬場。逃げ、先行有利なコンディション。風が強く、馬格のある馬が１日を通して好走していた。１２頭立ての２歳新馬戦。追走でモタつく馬が多く馬群は縦長となり中団の前で構えた２頭のワンツー決着。勝ったゼルトザームは発馬が一息も道中で挽回。直線は追われて確り反応して脚を伸ばした。２着ワイワイレジェンドは、砂を被って怯んで中団前からの競馬。直線は内にモタれながらも渋太く伸びた。３着は逃げたアルジェンタージョ。スピードはあったが、最後の粘りを欠いてこの着順。仕上げが甘く、使いつつ良くなりそうな馬が多く見受けられたレースだった。","　"
"02231307","１回函館３日目。前週の土曜日と違って雨の影響はなく、比較的走りやすい馬場状態。勝負所で外を回した馬でも好走できていたが、まだ馬場の内がいいのでロスない競馬が理想ではあった。７Ｒは最内枠の１番人気シャイニースイフトがハナ。道中で大きく緩むがことなく、レースのラスト５Ｆラップは全て１２．２秒以下だった。直線で抜け出したのは逃げ馬の後ろを進んでいたスイーツバイキングで、２着には番手を追走していたミヤビブレイブが入った。そして、逃げたシャイニースイフトが４着なので、上位人気馬による前残り決着だったといえる。そのなかで４角捲って３着に好走したエンライトメントは着順以上に内容を評価できる。","　"
"02231308","１回函館３日目。含水率は４％程度でパサパサではないが乾いた良馬場。８Ｒはダート１０００ｍ戦で、トラックバイアス云々よりもダッシュ力の有無が結果を左右したと思える。最内枠からハナを切ったアルムラトゥール、内枠から逃げ馬のすぐ横につけたアカザ、外枠からジワっと位置を上げて３角で外３番手にいたノースディーバが４角で４番手以下を離す。そこから直線は惰性で流れ込む感じで、前３頭がそのままワンツースリー。４角４番手以下から差を詰めた馬は悪い競馬ではない。時計を詰められれば上位争いできても。","　"
"02231309","１回函館３日目。前週の土曜日と違って雨の影響はなく、比較的走りやすい馬場状態。勝負所で外を回した馬でも好走できていたが、まだ馬場の内がいいのでロスない競馬が理想ではあった。９Ｒは１１頭立ての１２００ｍ戦。４頭が横並びでハナを争い、前半３Ｆは３３秒台での通過となった。勝負所での手応えが抜群だったのがジューンオレンジで、直線早めに先頭に立つと５３キロのアドバンテージを生かして粘り込んだ。この馬のすぐ後ろを進んでロスなく立ち回ったシタンが３着。中団後方から直線外を通って伸びたプリモカリーナが２着。レースの上がりが３４．８秒だから前の馬も大きくはバテていない。","　"
"02231310","１回函館３日目。前週の土曜日と違って雨の影響はなく、比較的走りやすい馬場状態。勝負所で外を回した馬でも好走できていたが、まだ馬場の内がいいのでロスない競馬が理想ではあった。１０Ｒは１勝クラスの２０００ｍ戦で勝ち時計が２分を切ったように、走りやすい馬場で道中ペースが大きく緩むようなところはなかった。少頭数で勝負所～直線入口は馬群が密集していたが、直線では一旦は逃げたテラフォーミングが後続を離す。これで勝負ありかと思えたが、内をロスなく回っていたコスモフロイデが少しずつテラフォーミングに迫る。結果、ゴール少し手前でコスモフロイデが先頭に。３着フォレスタも４角で内を回っていたので速めの時計での内々決着となった。","　"
"02231311","１回函館３日目。前週の土曜日と違って雨の影響はなく、比較的走りやすい馬場状態。勝負所で外を回した馬でも好走できていたが、まだ馬場の内がいいのでロスない競馬が理想ではあった。１１Ｒは２勝クラスながら、１勝クラスだった９Ｒとほぼ変わらない時計に。これは珍しいことではないが、１１Ｒのレベルを勝ち時計から評価するのは難しい。レースは典型的な前残り競馬で、後続の騎手が懸命に追っても前の馬が止まらない感じだった。逃げて勝ったアップリバーは後続に２馬身の差をつけているのでこれは能力があると判断していいか。２着ヴィアドロローサは斤量を考えると指数上は優秀も、位置取りが向いた感はある。","　"
"02231312","１回函館３日目。含水率は４％程度でパサパサではないが乾いた良馬場。１２Ｒはスマートサニーの独壇場といった感じで、逃げてそのまま楽勝という競馬だった。レースラップが加速しながらゴールしたようにまだまだ余力があったはずで、今回同様に楽にハナを切れれば２勝クラスでも勝ち負けになるだろう。２番手以下では体力のない馬がズルズルと脱落していった感じ。結果的には前残りだが２～５着に大きな差はない。","　"
"05233501","前日まで稍重で、良でも軽い馬場。好スタートからダッシュを決めたグシチャンノソラがすんなりと先頭に立ち、抑えながら単騎でマイペース。先行勢の手応えが良いまま直線へ向いての追い比べになり、好位から早めに先頭へ並びかけた勝ち馬が力強く伸びて抜け出す完勝。接戦の２着争いは、外から脚を伸ばしたシズカノウミが制した。","　"
"05233502","前日まで稍重で、良でも軽い馬場。真ん中からダッシュを決めたジェイエルバルカーが先手も、後続がピッタリと付いてきて３番手以下も一団の隊列。持久力勝負の形になり、前で粘る８枠の２頭を、その後でロスなく運んでいた勝ち馬が交わして決着。このクラスの良馬場としては時計は速めで、４着以下は離されてしまった。","　"
"05233503","今週からコース替わりで時計の出る馬場。前に行った２頭がやや力んで運び、淀みのない流れ。勝負所で馬群が凝縮しての追い比べになり、比較的開いていた内から抜け出したのが勝ち馬。２着馬は好位からやや外へヨレながらも、最後までしっかりと脚を使えてはいた。","　"
"05233504","前日まで稍重で、良でも軽い馬場。外から押して主張したイナホが先手を奪うも、折り合いを欠いた馬が速めに並びかけてきてペースを落とせず。好位でロスの無い立ち回りをしていた１枠の２頭が抜け出し掛かるが、その後ろで溜めていたのが勝ち馬。しっかりと伸びて馬場の真ん中で抜け出す快勝だった。","　"
"05233505","今週からコース替わりで時計の出る馬場。新馬戦らしい緩いペースで流れ、折り合いに苦労する馬も数頭。人気の各馬が前目のポジションで抑えながら運んで直線の追い比べに。早めに先頭へ並びかけたノヴァエクスプレスが、追い出されると内へもたれながらもしっかりと伸びて押し切る快勝。他の差し馬勢は勢いが付くのが遅く、２着には最内をロスなく運んでいたミルタンドレスが浮上して決着。","　"
"05233506","前日まで稍重で、良でも軽い馬場。先行集団は凝縮した馬群で流れ、新馬戦にしては淀みのないペース。２番手で先行していた３着馬が直線の入口で先頭に立ち、その後から運んでいた２着馬と併せて抜け出す。直線の半ばで勢いの付いた勝ち馬が外から並ぶ暇もなく交わし去って抜け出す快勝。時計の出る馬場もあってが、上位３頭の時計はまずまず優秀か。","　"
"05233507","今週からコース替わりで時計の出る馬場。人気のネクストブレイクが先手を取り、そのまま単騎でゆったりと運ぶ。４角からの上がり勝負に持ち込んで内からプレサージオが抜け出したが、最後の１Ｆで加速が付いたホウオウムサシが外から抜け出して快勝。","　"
"05233508","今週からコース替わりで時計の出る馬場。少頭数でゆったりとしたペースで流れるが、隊列はやや縦長。３角から後続も追い上げてきてペースアップし、そこからの追い比べ。番手で運んでいたナイトインロンドンが直線の入口の半ばで先頭に立ち、追われてからもしっかりと伸びて危なげのない快勝。２着以下もそれなりに脚を伸ばしはしているが、勝ち馬とは位置取りと斤量の差があって差を詰められず。","　"
"05233509","午前中から更に乾いて標準的な良馬場。淡々と淀みなく流れて持久戦の形。逃げ馬が直線の入口で後続を離して押し切り態勢も、外から追い込んで来たハチメンロッピの勢いが上。最後は他馬も差しては来たが、勝ち馬が鮮やかに抜け出す快勝だった。","　"
"05233510","今週からコース替わりで時計の出る馬場。スタートから各馬が抑えて運び、一団のまま緩いペースで流れル。直線のキレ味勝負になって内で先行勢が粘っていたが、外から勢い良く伸びた馬達が抜け出して決着。勝ったデュガが直線半ばで追い出された際の反応が良く、内へもたれながらもしっかりと伸びて抜け出す快勝。２着馬も３２秒台でしっかりと上がりは使ったが、位置取りの差が大きく届かず。","　"
"05233511","午前中から更に乾いて標準的な良馬場。やや縦長の隊列で淡々と流れるが、ペースはスロー。先行勢が楽な展開になって直線へ向き、好位で運んでいたヘラルドバローズが抜け出したが最後に甘くなったところで勝ち馬に強襲されて決着。上がりの速い競馬になり、勝ち馬苦いは先行勢が粘り込んだ形。","　"
"05233512","午前中から更に乾いて標準的な良馬場。人気の各馬がすんなりと先行して落ち着いた流れ。先行勢の手応えが良いまま直線へ向いて、半ばでアクションプランが抜け出してそのまま押し切る快勝。２着のヴァナルガンドも追い出しを我慢するほどの手応えはあって最後もしっかり伸びているが、今回は勝ち馬が強かった。","　"
"09233501","障害コースの馬場自体は良好。若干バラついたスタート。最初の障害をクリアしてセルリアンルネッタが前に出るが、逃げたくないのか少し躊躇。襷の手前でヤマニンマヒアに譲り、自身は２番手で構える。襷を過ぎてもまだ馬群は一団。しかし向正面でヤマニンマヒアがジワジワとリードを広げ、早めのスパートを開始。ダンツキタイが早めに追い掛けはするが、後続はバラけずほぼ固まったまま。直線に向いても粘り込むヤマニンマヒア、内をロスなく進んでオメガエリタージュが浮上。ダンツキタイは直線脚色が甘く、最後セルリアンルネッタが３番手。最後まで誰もヤマニンマヒアを脅かすことはなかった。１着ヤマニンマヒア、２着オメガエリタージュ、３着セルリアンルネッタで入線。","　"
"09233502","開催３週目も芝の状態は悪くない。フルゲートでの３歳未勝利戦で、ジュンフカリが抜けた人気に。１角でショウナンダグラスが外から先手、２角では同じ７枠のレッドマジックが早めに動いて好位取り付き、人気のジュンフカリは好位の外。４角でジュンフカリが前に並び掛けるも、直線は追われて伸びず。勝ったフォーチュンコードは、道中はシンガリ。３角で外から動いて４角は大外回り、直線は外から決め手を発揮。好位追走から馬場中央を伸びたコステロアスールは、勝ちパターンの競馬だったが、勝ち馬の決め手が上だった。","　"
"09233503","ダートは良発表も含水率は若干高め。多頭数での牝馬限定の３歳未勝利戦で、アウロスが抜けた人気に。内から先手を取ったヴォードヴィルが淡々と逃げて、直線は後続を大きく引き離して快勝。人気のアウロスは好位の外から４角で前との差を詰めにかかるも、直線は勝ち馬に大きく離され一杯になりながら２着を確保。好位の内を追走したピエナパイロが、直線は馬場中央に出してジリジリと伸びて３着に。","　"
"09233504","障害コースの馬場自体は良好。少頭数５頭立て。みなスタートは出揃う。最初の障害を飛越して、ビッグスコールがジワッと抜け出してくる。２番手にロックバウンドが続くが宥めきれてない様子。広がっていた差も襷の手前で徐々に縮み、２周目には再度５頭がひとかたまりに。２周目真っ先にロックバウンドが脱落、逃げるビッグスコールにイメルが早くに並び掛ける。まだ２周目３コーナー辺りでは渋太くビッグスコールも抵抗していたが、直線に向いて一騎打ちとなり、ゴール手前で余力十分にイメルが交わし切った。ビッグスコールは後半良く耐えたが惜敗２着。３着はイロエンピツが入線、クリノクラールは直線だけで挽回は効かなかった。","　"
