"05231401","パサパサに乾き砂煙上がる状況で、若干時計掛かるが上がり性能必須。バラついたスタート。好スタートはカガカーニバルが決めたが、その隣のダークンストーミーが押して先手を奪う。同じく好スタートのプリティセレブが２番手で併走。それほど速くはないペースで進み、３コーナー過ぎで外から早めに好位勢が進出。直線に向いても２番手以下を振り切って粘り込むダークンストーミー、馬群の外を回ってグイグイ伸びてきたアヴェッリーノ。２頭が並んでアヴェッリーノが坂上で競り落とし、さらに最後外から伸びてきたドウダンミッチーとサラサグッドワークを凌ぎ切った。２着は僅かにドウダンミッチー、サラサグッドワークが３着で入線。","　"
"05231402","パサパサに乾き砂煙上がる状況で、若干時計掛かるが上がり性能必須。バラついたスタート。内で一歩優勢だったナムラテディーの内から、出鞭をくれてブルーステラが先手を主張。２コーナーで若干リードを広げたが、すぐペースを落として後続が一気に差を詰めてくる。縦長だった馬群も急に縮んで、馬群の外からタイキラフターが進出。１列目の外にまで押し上げてきた。３コーナー手前から先頭のスパートは始まっていて、後ろの組は追走苦しい。直線に向いて２番手ナムラテディーが前に出るが、すぐに３番手マオノアラシが並び掛けて、坂上一気に抜けきった。誰もついてこれず一枚脚色の違う圧勝劇。後続はどの馬も脚色一杯で２着は混戦になったが、結局２番手でついて回ったナムラテディーが２着に残る。３着はタイキラフターが優勢。","　"
"05231403","パサパサに乾き砂煙上がる状況で、若干時計掛かるが上がり性能必須。バラバラのスタート。内からヴァナルガンドが強気に突っ張って出て、２番手にサラマックイーンが取りつく。向正面の半ばでは隊列もだいぶ縦長になっていて、ペースも相当落ち着いて進む。２列目にコウユーマサニキミとサンライズフレイムが併走。４コーナーで後方にいたトウキチロウ、ティアップエックスが捲り気味に接近し、直線入口で馬群が横並びとなるが、ヴァナルガンドとサンライズフレイムの手応えが良い。迫るトウキチロウを問題にせず、２頭ともぐんぐん伸びて、坂上ではサンライズフレイムが悠々押し切った。ヴァナルガンドは態勢十分の２着、トウキチロウが３着入線。上りに対応できなかった馬が大半。","　"
"05231404","パサパサに乾き砂煙上がる状況で、若干時計掛かるが上がり性能必須。ややバラついたスタート。大外枠のムーランシャタンが好スタートを切るが、その内からリトルポピーが行き脚速く単騎での逃げになる。２番手にタマモタップダンス、早め挽回してスノーグレースと、人気の３頭が前方で固まって進む。まずまずのペースで行って後続も全然追い縋れない様子。直線に向いても３頭が叩き合い。外のスノーグレースが一歩ずつ引き離して行き、リトルポピーもタマモタップダンスも全く抵抗できない。最後までスノーグレースがいい脚で押し通した。人気２頭が止まったところに、後続が坂上で迫り、エレボアブランシュとジューンポンポンが馬場の外目で馬体を併せて２着争いに。僅かにエレボアブランシュが優勢。ジューンポンポンは惜しくも３着。２着以下はだいぶ時計平凡。","　"
"05231405","内側がだいぶ踏みこなれたうえで綻びは見えず、引き続き速い時計が出て若干内ラチ沿い優勢の馬場。バラバラのスタート。好スタートはアフターグロウが切ったが、内から押してオセアジェネシスが主張し、２番手にリーリオブランコが続く。その外にアフターグロウ。ペース自体は平均的な流れで進む。３コーナーで外からサティンボディスが徐々に接近し、馬群が一団に固まって直線に向く。徐々に馬群が横に広がるが、先行勢はどれも抜け出せず、その真後ろで構えていたココクレーターが坂上になって狭い間を割り、一気に抜け出した。瞬発力が一枚違う内容だった。最内を突いて捌いて伸びてきたダイシンヤマトが２着。外を回って脚を伸ばしたランドグリーズが３着。大して厳しい流れには見えなかったが、差し馬が上位を独占。","　"
"05231406","内側がだいぶ踏みこなれたうえで綻びは見えず、引き続き速い時計が出て若干内ラチ沿い優勢の馬場。バラついたスタート。内から赤帽２頭が突っ張るが、エムティレグルスとの競り合いの末、エムティレグルスが先手を奪う。２番手にウインラピーヌが続き、クインズトリスターは内に一歩引いた。かなりのスローペースで進んで馬群はほとんど一団で固まって直線に向き、すぐ馬群が横に広がっての追い比べになる。２番手ウインラピーヌがなかなか渋太く粘っていたが、外に持ち出したナヴォーナが楽な手応えで伸びて、一気にゴール前差し切った。瞬発力が一枚違っていた様子。前で粘ったウインラピーヌが２着に残り、内を進んで浮上したメルシーステップが３着。決め手のあるなしが大きく結果を分け、超スローだったのに着差がつく決着だった。","　"
"05231407","パサパサに乾き砂煙上がる状況で、若干時計掛かるが上がり性能必須。比較的全体では横並びで揃ったスタート。最内のガーデンアイルが若干優勢になるが、外からサンダビュークが掛かり気味に進出。間のベアグッジョブも抵抗し、３頭がまずまず速いペースで後続を引き離す。直線入口までは手応え良く進んでいたサンダビュークだが、坂で捕まって抵抗できず。真っ先に抜け出したタイセイジャスパーがリード、内を捌いてキャロライナリーパとフォトスフィアが迫る。しかし最後までタイセイジャスパーが態勢有利を譲らなかった。フォトスフィアが２着、キャロライナリーパが３着。","　"
"05231408","内側がだいぶ踏みこなれたうえで綻びは見えず、引き続き速い時計が出て若干内ラチ沿い優勢の馬場。バラついたスタート。スタート甘目だったがロマンシングブルーが促して２コーナーで先頭に立つ。ヒットザシーンとグレースオブナイルがその後に続き、序盤はスローペースながら隊列は縦長。向正面でテーオーアリエスが捲って３番手に挽回すると同時に後続も一気に差を詰めてきて、馬群がひとかたまりになる。一団のまま直線に向いての追い比べになるが、２列目にいたルージュリナージュがすぐに反応。粘るロマンシングブルーを楽に捉え、ゴール前で渋太く伸び勝った。ルージュリナージュの後を追ってエクランドールも浮上したが、逃げたロマンシングブルーに僅かに届かず３着。","　"
"05231409","内側がだいぶ踏みこなれたうえで綻びは見えず、引き続き速い時計が出て若干内ラチ沿い優勢の馬場。若干バラついたスタート。外からかなり押してフォーサイドナインが先手を奪い、２番手にウェイビーが続く。人気のない２頭が前に行ったので誰も先頭を追いかけず、そこまで忙しい流れにはなっていないが、向正面の時点でだいぶ先頭と集団とのリードが大きい。３コーナーではさらに広がる。しかし４コーナーで３番手のミヤビが動いて差を詰めると一気にリードがなくなり、直線馬群の外を回って伸びたスキルヴィングがあっさり抜け出す。最後まで脚色衰えず、グングン引き離す完勝だった。ミヤビが粘り込むところに、最後馬群を捌いて伸びたサヴォーナが２着に浮上。結局は決め手比べの展開になった。","　"
"05231410","パサパサに乾き砂煙上がる状況で、若干時計掛かるが上がり性能必須。ややバラついたスタート。外の８枠２頭が良い行き脚で、リンカーンテソーロが珍しく久々の先頭。次いでジレトールが続き、縦長気味で競り合う様子もなさそうだったが、ペースは遅いぐらい。直線に向いても粘るリンカーンテソーロを、真後ろから持ったまま迫るジレトール。最後まで良い手応えで伸び勝った。馬群の中を捌いてきたイグザルトが２着。リンカーンテソーロは３着に踏ん張った。","　"
