"06212501","強い雨が影響して水が浮いて非常に速い前有利の馬場。若干バラついたスタート。内のジンジャーブラッドが一歩前に出て、６枠２頭フェアリーアイとタッカーハートが２番手で併走。序盤からそれほど大きく緩めずに逃げ、追いかける側が先に追っ付け始めて苦しい状況。３コーナーから先頭のジンジャーブラッドが一気に後続との差を引き離し、直線入口では２番手のクインズミモザに４馬身差を広げて逃げる。最後まで脚色が止まらないまま、好時計で押し切った。３コーナーから馬群の外を押し上げてきたクインズミモザとスティルライフ２頭の２着争いは、僅かにクインズミモザが優勢。３着スティルライフ以下も、大きく着差が開く決着となった。","　"
"06212502","強い雨が影響して水が浮いて非常に速い前有利の馬場。バラついたスタート。芝からダートに進入した時に一歩リードで来たのが外のイサチルプリンス。２番手にタイセイラグーンとシーオブクラウズが続くも、徐々に遅れ始める。手応え楽なままイサチルプリンスが直線に向いて、後続はバラけたまま。直線最後までリードを築いたままイサチルプリンスが押し通した。離れた２着争いは好位勢がみな脚止まり、カズオが鋭い脚で伸びて２着に浮上。好位を追走して何とか耐えたカツノサンキュウが３着。","　"
"06212503","強い雨が影響して水が浮いて非常に速い前有利の馬場。ややバラついたスタート。内から促してサプライズビューとロンコーネ、トドロキゲキジョウが並んでいたが、ロンコーネが一歩前に出て１コーナーで先頭。２番手にトドロキゲキジョウが続く。一旦２コーナーで緩むが先行集団が６頭ほど固まって進み、その先行集団がそのまま直線に向く。逃げるロンコーネがトドロキゲキジョウを振り切るが、外から並んできたサプライズビューが坂上で競り勝った。ロンコーネは２着に踏ん張り、外から脚を伸ばしたショウナンカホウが３着。だいぶ時計速い決着だったが、上位馬は接戦。","　"
"06212504","強い雨が影響して水が浮いて非常に速い前有利の馬場。バラバラのスタート。しばらく５頭ほど横並びで進んで、一番外のアップリバーがダートに進入して態勢有利になる。続いて追うのがボレロとノアファンタジー。隊列はかなり縦長になり、後続がほとんど追い上げられない。徐々に２番手以下とのリードを広げるアップリバー、ラチ沿いぴったりを進んで追いかけるノアファンタジーの２頭が、直線で一気に後続を引き離す。ノアファンタジーは逃げ馬にあと１馬身差を詰められず、アップリバーが最後まで振り切れた。離れた３着争いは、４番手追走していたステラダイヤがバテたボレロを交わして浮上した。","　"
"06212505","相当雨が降ってズブズブの不良馬場、上がりがかなり掛かるバテ合い状況。バラついたスタート。外枠の方が行き脚優勢で、ファビュラスノヴァとシャイニングマーズの２頭が後続を離してしばらく飛ばす。２コーナー過ぎでファビュラスノヴァが引いて先頭もペースダウン、向正面で好位勢が捲って先頭に接近してくる。思ったより緩められずに捲り馬の仕掛けに釣られてスパートする形、直線に向いて３番手のルミナスゲートが先頭に躍り出る。しかしその外からプレミアエンブレムとゲンパチリベロが猛追し、坂上でゲンパチリベロが差し切った。２着がプレミアエンブレム、ルミナスゲートが３着。上位２頭以外ほぼバテているような上がり。","　"
"06212506","強い雨が影響して水が浮いて非常に速い前有利の馬場。若干バラついたスタート。真ん中からハッピーアナザーが良い行き脚でサッと先手を奪う。ワカミヤクオーレが楽に前に取り付き、２頭が併走で逃げる。１コーナーをゆったり入れて一旦馬群は縮まるが、向正面で徐々に馬群が広がり始める。ほぼ持ったまま逃げるハッピーアナザーが、後続との差をジリジリと広げ、追っ付けてワカミヤクオーレが併走。直線に向いて２列目のトモジャリアとセバスチャンに３馬身差をつけ、直線は先頭２頭の一騎打ち。坂上でワカミヤクオーレが一歩出て、最後まで耐えきった。僅差でハッピーアナザーが２着、離れた３着争いはトモジャリア。ほぼ４コーナーに進入した順番通りの前残り決着。","　"
"06212507","相当雨が降ってズブズブの不良馬場、上がりがかなり掛かるバテ合い状況。比較的横並びで揃ったスタート。内から押してサクセスエースが先手、２番手にアーダレイが続く。しかし水しぶきが上がるほどの馬場でどの馬も追走は苦労、序盤からかなり遅いペースで進む。向正面でアンダープロットが捲って進出、３コーナーで先頭が４頭横並びで進む。しかし直線に向いて再度リードしたサクセスエースが粘り込み、ニシノソワレが続く。その馬群の間を割ってヴァイスメテオールが唯一差し馬で伸びてきて、坂上で一気に引き離した。最後までラチ沿いで粘っていたサクセスエースが２着。３着にニシノソワレが入線。全馬バテたに近い脚色で、追いかける側もほとんど消耗していた。","　"
"06212508","直前は豪雨になり、日差しが届かず相当暗い状況。水が浮いて非常に速い前有利の馬場。バラついたスタート。最初の芝で内枠の方が優勢、ターコイズリングが押してハナに立つ。しかしダートに入って大外グラディオロが徐々に先頭に並びかけ、速いペースながら好位勢が固まって追走。直線に向いて先頭のグラディオロに、いち早くタマモキャペリンが並んできて、一気に引き離した。グラディオロは坂で粘れず、デルマシャンパンとディープブルームに交わされ、離れた２着にデルマシャンパンが浮上。","　"
"06212509","強い雨が影響して水が浮いて非常に速い前有利の馬場。比較的横並びで揃ったスタート。５頭ほどが横並びだったが、真ん中から押してアポロティアモが主張。クリノプレミアムは手綱抱えつつ逃げ馬と併走。序盤離されていた３番手以下の集団が、向正面で早くも接近してくる。あまり緩むことなく淡々と進むが、前行く２頭がリードをキープしたまま直線に向く。一杯に粘り込みを図るアポロティアモ、内を捌いて伸びてきたアメリカンフェイスとアルーフクライ。坂で劣勢になったクリノプレミアムを捉え、坂上でグッと伸びたのはアメリカンフェイス。ゴール手前で態勢十分に差し勝った。２着は前で粘ったアポロティアモ、アルーフクライは３着は確保した。","　"
"06212510","相当雨が降ってズブズブ、水飛沫が上がるほどの不良馬場、上がりがかなり掛かるバテ合い状況。比較的横並びで揃ったスタート。一歩前に出たのはジュニパーベリーだったが、その内からウィズが押して突っ張ってくる。２頭が併走で進んで、ややリードを守ったまま直線に向くが、１馬身振り切って粘り込みを図るのはウィズ。外から２列目トキメキがジリジリ接近も、もう一伸び足りない脚色。大外に持ち出したセンショウユウトが一完歩毎にジワジワと脚を伸ばし、坂上で一気に捉え切った。相当上がりが掛かる決着だった。","　"
