"01212501","コース替わりも全体的に荒れてきてやや時計の掛かる馬場。少頭数でどの馬も主張せず、人気のシンティレーションがすんなりと先手。そのまま単騎で楽に運び、勝負所からペースアップ。前を見ながら運んでいた２着馬が伸びあぐねるのを尻目に、勝ち馬は終始楽なまま押し切って完勝。３着以下は平凡。","　"
"01212502","コース替わりも全体的に荒れてきてやや時計の掛かる馬場。前に行った馬達が宥めながら運んで少頭数でもペースは緩まず。４角でやや外に広がっての追い比べになったが、勝ち馬以外の他の先行勢は脚が上がってしまう。他馬の脚色が鈍ってから２着馬が浮上して決着。","　"
"01212503","乾いて標準的な良馬場。先手争いが激しく、枠の差もあって最内枠のレイワが奪い取る。前に行った４頭で後続を離して運び、４角でその４頭が並んでの追い比べに。結局は前で運んでいた２頭が最後まで渋太く粘り込んでの決着に。","　"
"01212504","乾いて標準的な良馬場。ダッシュを決めた２着馬が１角で先手も、２角から来られてペースを落とせず。そのまま３角に入るところでも別の馬が押し上げてきて、先行勢にはかなり厳しい展開に。それでも逃げたマテンロウが最後まで粘っていたが、道中は上手く流れに乗ってゴール前だけ前に出たのが勝ち馬。","　"
"01212505","乾いて標準的な良馬場。出遅れ多数。人気のララランドがすんなりと先手を奪って緩いペースに持ち込むが、向正面で内に逃げてラチに接触し落馬。回りの馬が怯んだタイミングで先頭に立ったのが勝ち馬で、直線は後続を大きく離して圧勝。２着以下は乱ペースにバテて流れ込むのが精一杯だった。","　"
"01212506","コース替わりも全体的に荒れてきてやや時計の掛かる馬場。前に行った馬がばらけた隊列もペースは速くない。好位で楽に運んでいた２着馬が４角で先頭に立って抜け出すも、馬場の真ん中から勝ち馬が目立つ脚色で突き抜けた。適条件で決め手も上だったが、鞍上の立ち回りの上手さが際立っていた。","　"
"01212507","コース替わりも全体的に荒れてきてやや時計の掛かる馬場。主張する馬がおらず、内から勝ち馬が楽に先手。そのまま楽なペースで運んで行き、勝負所で後続に来られた際も手応えは楽なまま。減量の恩恵もあるが、最後まで危なげなく運んで快勝。２、３着馬もしっかり脚は使ってるが展開が向かなかった。","　"
"01212508","乾いて標準的な良馬場。外から主張する馬が出て１角まで速いペース。向正面でやや緩んだが先行勢には厳しめの展開になり、上位の２頭が展開も向いて外から良く伸びた。３着馬は早めに先頭に立つまでは良かったが、流れが向かなかったこともあって最後は一杯になった。","　"
"01212509","コース替わりも全体的に荒れてきてやや時計の掛かる馬場。逃げ馬が力みながら後続をやや離して運び、前半は速めの流れ。２周目向正面でペースが落ちたが、そこで後続が進出していって消耗戦の形に。勝ち馬も流れに乗って自分から動いて行き、最後までしっかりと脚を使って完勝だった。２着以下も前半はジックリと運んだ馬が浮上した。","　"
"01212510","コース替わりも全体的に荒れてきてやや時計の掛かる馬場。外からタピオカがダッシュを決めて先手。そのまま単騎で運んで４角で馬群が凝縮。内の先行勢が粘りは見せたが、最後は外の勢いが勝って差し馬での決着に。","　"
"01212511","コース替わりも全体的に荒れてきてやや時計の掛かる馬場。逃げ馬が抑えながら運ぶスローペースで道中は一団の隊列。人気の勝ち馬は勝負所で大外を回す距離のロスはあったが、それでもしっかりと伸びて差し切り。ここでは力が一枚上だった。","　"
"01212512","乾いて標準的な良馬場。２番手以下が一団の隊列で流れて、落ち着いた展開。３角からペースアップしたが、そこで一気に押し上げたのが勝ち馬。２、３着馬も自分の脚は津開けているが、完璧なタイミングで仕掛けた勝ち馬には及ばず。","　"
"04214501","馬場の内側に蹄跡増えてきたが、まだ馬場はフラットで時計も標準。瞬発力必要。バラついたスタート。真ん中から押してアストラガルス、ケイアイユニバースの２頭が先頭へ。２頭が競り合う様子はなく、慎重なペースで進んで、３コーナーで集団も固まる。ほとんど隊列が変わらないまま直線に向き、ジワジワと先頭に出たケイアイユニバースに、外からサトノストロングとホウオウパレードが接近。内を割ってラズベリームースも伸びてくる。人気３頭が最後まで鍔迫り合いとなり、僅かにホウオウパレードが競り勝った。ラズベリームースが惜敗２着、内にモタれたサトノストロングが僅かに遅れた３着。","　"
"04214502","パサパサに乾いているが時計はやや速め。バラバラのスタート。最内のレオスパンキーが行き脚速い。ダートに進入する前に先頭に立つ。外からタピズキとエフティエトワールが２番手で続く。道中からズルズルと下がる馬がいる中で、先行集団は固まって進む。直線に向いてもレオスパンキーはもう一伸びし、外から押し上げたプールタングを引き離す。もう一度プールタングが粘って競り返すものの、最後までレオスパンキーが粘り通した。２着プールタング、３着にはティプシーワールドが入線。","　"
"04214503","パサパサに乾いているが時計はやや速め。だいぶ風が強そう。比較的横並びで揃ったスタート。内からビューティフルボムがジワッと先頭を奪い、２番手にコーヒーソフトが続く。ダート中距離を近走走っていない馬が前の組を固め、一旦２コーナーで集団がぎゅっと縮んだが、また向正面で先頭が再度スパート。デルマフゲンが４コーナーで先頭に並びかけると同時に、外からキングスフィリアが一気に押し上げる。直線に向いて楽に抜け出したキングスフィリアが、確かな末脚であっという間に引き離した。遅れて外からユキヤコンコンが追い上げるものの、２着確保がやっとで先頭には届かない。デルマフゲンは直線入口で勝ち馬に寄られたものの、何とか３着に踏ん張った。","　"
