"04244101","開幕初日だが馬場の内側は蹄跡が多く、前日雨の影響が残って湿った馬場。比較的横並びで揃ったスタート。最初の障害を５～６頭が並んで飛越。徐々に内からイクスプロージョンが優勢、外から被せ気味にテイエムナイスランが並ぶ。２頭が後続を引き離してリード。しばらくお互い見合いながら進行。２周目向正面でイクスプロージョンが一歩優勢、後退したテイエムナイスランは後続に捕まり出す。逆に向正面で強気に進出してきたパーリーブラックが、逃げるイクスプロージョンに迫る。２頭が並んで直線の最終障害を飛越、しばらく叩き合いが続いたが、最後僅かにパーリーブラックがグイッと一歩前に出た。イクスプロージョンは惜敗２着。最後馬体を併せて外からヴァレッタカズマとタンジェントアークが追ってきたが、タンジェントアークが３着入線。","　"
"04244102","ダートは前日の雨の影響で重馬場で脚抜きの良い状態。２歳未勝利戦で人気は割れ加減。初ダートのダテミカヅキがハナ併走から早めのスパートで直線は後続を寄せ付けずに押し切る。ハルノアラシが距離延長でジリジリと脚を使って２着に。人気のドーバーブライトは出遅れ。向正面で動くも直線前との差詰まらず。","　"
"04244103","ダートは前日の雨の影響で重馬場で脚抜きの良い状態。３歳上１勝クラスでストームバンガードが抜けた人気に。６枠２頭が押して先行して直線半ばでルソレイユが抜け出して後続に２馬身の差を付ける。人気のストームバンガードが好位の内も直線はエンジンの掛かりが遅く先行したヘルメースをゴール前でハナ差捉えるのがやっと。","　"
"04244104","開幕初日だが馬場の内側は蹄跡が多く、前日雨の影響が残って湿った馬場。若干バラついたスタート。最初の障害はフスカルが一歩優勢で飛越したが、左カーブ進入時に外からフレッチアが被せ気味に交わして出る。２番手にサルサロッサ、その後ろにフスカルが後退。序盤から４馬身以上引き離してリードするフレッチア。２番手以下は固まっていたが、徐々に馬群がバラけて半数が後退。２周目の向正面、先頭のフレッチアが急に失速した所で２番手サルサロッサが追い付いてすぐに交わす。３番手浮上のインプレスもすぐ続く。フレッチアは２頭に交わされてから食らいつく。直線最後の障害でサルサロッサが着地で大きく躓き、楽に先頭に躍り出たインプレスが最後まで脚色良く伸び勝った。フレッチアがサルサロッサに最後渋太く迫ったが、サルサロッサは何とか耐えて２着は確保。フレッチアは３着入線。勝馬の走破時計はまずまず優秀。","　"
"04244105","開幕週。芝は良も前日の雨の影響で含水率は高め。フルゲートでの２歳新馬戦でバニーラビットがやや抜けた人気に。好発のウォーターアデルが二脚で先手。淡々とした流れで逃げる。人気のバニーラビットは好位の外。直線で２番手追走のタッカーバリアントが抜け出し図るもバニーラビットが楽に捉えて抜け出す。先行馬での決着。","　"
"04244106","開幕週。芝は良も前日の雨の影響で含水率は高め。手頃な頭数での２歳未勝利戦で人気は割る。好発を決めたネーブルオレンジが二脚も速く先手。淡々とした流れで逃げて直線も脚色鈍らずに押し切る。好位のの外追走のモンテシートが直線前追うも差は詰まらず。人気のヒオウギは掛かり加減の追走で直線追われて伸びず。","　"
"04244107","秋の新潟開催初日。ダートは８Ｒまで重馬場で、１１Ｒだけ稍重で行われている。ただし、１日を通して時計はそこまで速くなかったと覚えておきたい。７Ｒは大外枠からタマモナポリが仕掛けて前へ。これが１、２角でペースを緩めたために、後方にいたヒルノデプラーツが向正面では一気に先頭へ。動きのあるレースになった。そこからは特に目立つ展開はなし。先頭で直線を向いたヒルノデプラーツが渋太さを発揮して粘り込んでいる。２着ムーンスカイは若干外を回ったのが着差に影響したか。３着キタサンシデンは直線外伸び。５着カーマンラインもいい脚だったが、それを上回る見事な脚色だった。","　"
"04244108","秋の新潟開催初日。ダートは８Ｒまで重馬場で、１１Ｒだけ稍重で行われている。ただし、１日を通して時計はそこまで速くなかったと覚えておきたい。８Ｒはその馬場で前半３Ｆ３４．０秒だから遅くない流れ。逃げ馬をぴったりマークしていたライトニングゼウスがいい手応えで直線に向いたので勝負ありと思えたが、すぐ後ろにいたワークソングの末脚が強烈。ライトニングゼウスも止まってはいないが、ワークソングが残り５０ｍほどで交わした。３着スターザサンライズも後方大外からいい脚。この上位３頭は印象に残るレースができており能力が高そう。５着以下は離されていて目立たなかった。","　"
"04244109","秋の新潟開催初日。夏の開催から１か月ほどしか経っていないが、芝の状態は悪くないように映った。含水率は多めだったがペースが速く流れれば時計も出ていて、先行馬と外差し馬がバランスよく好走できていた。９Ｒは新潟芝外回り２０００ｍで前半３Ｆ通過が３５．２秒だから流れが速い。さすがにコーナーでは少し緩んだが、逃げたマイネルオーシャンにとっては極限の瞬発力勝負に持ち込まない、いいペース配分だった。マイネルオーシャンは１馬身ほどのリードで直線を向き、直線半ばまでにリードを大きくする。２着クロシェットノエルや３着アオイメルスイが３３秒台の上がりを出したが、最後までマイネルオーシャンを脅かすまではいかなかった。","　"
"04244110","秋の新潟開催初日。夏の開催から１か月ほどしか経っていないが、芝の状態は悪くないように映った。含水率は多めだったがペースが速く流れれば時計も出ていて、先行馬と外差し馬がバランスよく好走できていた。１０Ｒは超スローとまではいかないものの、馬群は凝縮していて、鞍上が抑える馬も多く見られたので緩い流れだったのは間違いない。上がり３Ｆは先行馬でも３３秒台の脚が必須。２番手から抜け出したエコロマーズを目標にバレルターンは鋭い伸びを見せたが、写真判定の結果、僅かに遅れていた。内にいた馬が上位に多く好走したので位置取りも重要だったか。","　"
