"04211801","水が浸みて高速不良馬場、前・内有利の状況。バラついたスタート。真ん中から行き脚良くスクウェアセイルが先手を奪い、１コーナー手前で単独先頭。外からトーホウエンジェルが出鞭をくれて２番手確保。序盤から隊列は縦に伸びるが、後続も結構押っ付けて追走していて、ペースも速い。１０００ｍ通過６１秒７で進んで、前の組も追走する側も苦しいペース。しかし徐々に先頭スクウェアセイルがリードを広げ、直線に向いて３馬身優勢。２番手のトーホウエンジェルも、食い下がれずにいるが後続とは差を離しており、結局この２頭が前でそのまま残した。内を進んでいたトウカイベルシナルが３番手に浮上。勝ち時計はまずまず速い。","　"
"04211802","水が浸みて高速不良馬場、前・内有利の状況。出遅れ多数。内から押してペプチドモナが先頭に立てそうだったが、外からアザル、ボンラヴォーロが絡んできて、結構熾烈なテン争いを繰り広げる。風の影響もあったがペースが非常に厳しく、しかも先頭ペプチドモナがやや外へ膨れてアザルを遮り、アザルは後退脱落。直線に向いて２列目内にいたサウンドウイッシュが上手に捌いて抜け出す所、外から同じく２列目から外へ持ち出したゴールドフィンガーが猛追。２頭の熾烈な争いは、ゴール寸前僅かにサウンドウイッシュが差し勝っていた。少し遅れて中団内から伸びたデンプシーロールが３着を制す。","　"
"04211803","水が浸みて高速不良馬場、前・内有利の状況。ややバラついたスタート。真ん中で好スタートを決めたシュルレアリストがジワリハナを切り、その隣にサムハンターが続く。内３番手にフレーゲル。外からアスカノミライが３番手に接近し、向正面でペースは速まり、後続との差がグッと開く。大半の馬がついて行けてない。４コーナーでかなり隊列が縦長。直線に向いても先頭２頭の脚色が全く止まらない。逃げるシュルレアリストが徐々に優勢、食い下がるが盛り返せないサムハンター。最後までシュルレアリストが粘り通した。サムハンターが２着、３着もフレーゲルが入線。１コーナーの通過順通りの入線になった。","　"
"04211804","水が浸みて高速不良馬場、前・内有利の状況。バラバラのスタート。外枠各馬がスタート優勢だったが、ダートに入っても５頭が併走状態、内からハッピーホリデイズがジワリと先手を奪う。しかしその外もビッシリショウナンアドールとタガノマーチが張ってくる。直線に向いて勢いに乗って出てきたのは、２列目外から接近してきたサイモンルピナス。外を回る馬は勢いが足りないが、内で粘るタガノマーチ、２頭の間を割ってグリモリオが伸びてくる。最後は僅かにグリモリオが競り勝った。２着サイモンルピナス、３着が内のタガノマーチ。","　"
"04211805","雨で相当馬場が緩んで全面的に悪化し、全馬バテる状況。伸びるルートなし。バラバラのスタート。行き脚良かったチュウワエンジェルが鞍上促して楽に先手を奪い、２番手にバケルが続く。ペースはすぐに落ちて、序盤はだいぶ慎重な流れ。全く隊列が変わらないまま向正面も通過するが、３コーナーを過ぎてもみな追い通しの状態で、直線に向いても隊列が変わらない。徐々にバケルが後退して最内で粘るチュウワエンジェルがリード。内を進んだタイセイコマンドとディーブラックに、外からスケボーマンが伸びてくるが、最後までチュウワエンジェルが態勢有利を守り通した。渋太くタイセイコマンドも伸びていたが２着まで、遅れてスケボーマンが３着入線。みな脚色止まりかけの入線だった。","　"
"04211806","水が浸みて高速不良馬場、前・内有利の状況。バラついたスタート。全体に内の方がスタート後の行き脚は優勢だったが、態勢不利だったが所から追っ付けてウエスタンスパーダが行き脚を利かせて先手を主張。２番手にナヴィリオとサンライズシトラスが続く。隊列がすぐ決まったためか、２コーナー前後でペース落ちて馬群が凝縮するが、向正面でオンデューティが一気に捲って先頭を脅かす。すぐに対応するサンライズシトラスとウエスタンスパーダ。２頭が直線入口で後続を引き離すようにリードしたが、すぐウエスタンスパーダは脱落。サンライズシトラスが一気の脚で引き離す。バラついた好位勢から、テイエムリオンがジリジリと浮上するも、先頭には及ばなかった。２着まで。離れた３着争いは、馬群を割って猛然と伸びてきたプレイマウントが浮上。","　"
"04211807","雨で相当馬場が緩んで全面的に悪化し、全馬バテる状況。伸びるルートなし。１頭大出遅れも、大半横並びで揃ったスタート。サイレントスウープとレイジングリヴァーの２頭が前に出るが、押してレイジングリヴァーが先手を奪う。序盤少し速めのペースで入ったが、３コーナー手前でペースは一旦落ち着き馬群が凝縮。一団のまま直線に向いて、すぐ横に広がっての追い比べとなるが、２列目から内を突いたサイレントスウープがグイグイと引き離すばかりになる。外からタニノヨセミテが浮上するも、全く寄せ付けずに楽勝。２着がタニノヨセミテ。その後ろの３着争い混戦は、外を回っていたリノが飛び込んだ。直線の序盤で大半がほぼバテていた。","　"
"04211808","水が浸みて高速不良馬場、前・内有利の状況。ほぼ横並びのスタート。内が徐々に有利になり、押してプロースが先手を奪う。２コーナーでは３馬身差リードし、向正面でも別にペースは落としていないが、後続が一斉に差を詰めてくる。一団で固まったまま４コーナーを回り直線に向くが、前行く組が止まらない。逃げるプロースにシュテルンシチーが並びかけて一瞬前に出る。食い下がるプロース、外の３番手パイプライナーとその外メイショウハクサンも渋太く耐える。プロースが完全に態勢を盛り返して一歩前に出て、最後まで耐え忍んだ。２着はシュテルンシチー。結局行った行ったの決着だった。３着は３頭が横並びで争い、僅かにシュッドヴァデルが制す。","　"
"04211809","雨で相当馬場が緩んで全面的に悪化する中、今開催初めての直線競馬で外ラチ沿いのみが良い状況。内外の格差が顕著。バラついたスタート。タピオカがズバッと最初のスタートを決めて単独で２馬身リード。２列目に３頭が横並び、馬群が横に広がりながら進むが、先頭のタピオカが全く止まる気配がない。後続がボロボロと足を止めて追走に苦しむ中、最後までグングンと差を広げる一方。２着に１秒以上の差をつけた。離れた２着争いは、外ラチ沿い２列目を進んでいたリュッカと、外ラチ沿い３列目を進んでいたアドマイヤレオの争いで、僅かにアドマイヤレオが２着。出遅れて後方の外ラチ沿いを進んでいたコウジンシックスが、さらに離された４着だったので、内外格差がだいぶ大きかった。","　"
"04211810","雨で相当馬場が緩んで全面的に悪化し、全馬バテる状況。伸びるルートなし。若干バラついたスタート。しばらく５頭ほどが横並びで進むが、徐々に外が優勢になる。真ん中からマイネルアミスターが突っ張る所、８枠２頭が楽に併走。３頭が１列で引っ張るが、２列目外からドナウエレンが楽々接近。直線入口で交わす態勢になり、直線早くから抜け出す。他の先団はほぼ脚が止まってしまった様子の中、真ん中をコスモサンレミ、外からクローリスノキセキが猛追。ジワジワとクローリスノキセキが２番手に浮上するも、先頭のドナウエレンは持ったまま１頭引き離していた。２着クローリスノキセキ、３着コスモサンレミ。","　"
