"02211b01","全体的に荒れて来て、やや時計の掛かる馬場。逃げ馬が後続を離して運び、向正面でもペースが緩まずこのクラスにしては速い流れ。勝負所で２着馬が先頭に立つが、それを見ながら運んでいた勝ち馬が狭いところをこじ開けて抜け出す。最後は流す余裕まである完勝だった。","　"
"02211b02","乾いて標準的な良馬場。前がかなり飛ばしてばらけた縦長の隊列。後半の４Ｆが１３秒台の消耗戦になったが、差し馬勢は前半に置かれすぎて届かず。勝ち馬は放れた好位から自分で動いていって最後までしっかり伸びる完勝。相手には恵まれた印象があるが、条件変わりも嵌まった。","　"
"02211b03","全体的に荒れて来て、やや時計の掛かる馬場。淀みのないペースで流れて持久力勝負に。勝ち馬は好位ですんなりと流れに乗り、直線もしっかりと伸びる完勝。外枠から運べたのは良かったが、ここでは地力が一枚上だったか。２、３着は外から脚を伸ばした馬が浮上した。","　"
"02211b04","乾いて標準的な良馬場。前に行った３頭が離れず飛ばして行き、速い流れ。逃げていた勝ち馬は楽な展開ではなかったが、直線入口であっさりと振り切ると危なげなく押し切る完勝。２、３着馬も先行した残りの２頭が粘り込み。まずまず時計の速い決着で、差し馬は出番がなかった。","　"
"02211b05","全体的に荒れて来て、やや時計の掛かる馬場。先行した２頭が終始併走する形で運び、新馬戦にしては速い流れに。４番手以下の馬は直線の半ばで一杯になる中、上位の３頭は最後まで渋太く脚を使えていた。","　"
"02211b06","全体的に荒れて来て、やや時計の掛かる馬場。１角で隊列が決まって道中にも動きはなく、淡々と一団の隊列で流れていく。勝負所で馬群が凝縮しての追い比べになり、勝ち馬は内枠からロスなく立ち回って抜け出した。２着馬は外を回って反応も悪かったが、一追い毎に良く伸びて最後は僅差。","　"
"02211b07","乾いて標準的な良馬場。外枠から２頭が先行したが競り合う事は無く平均ペース。勝ち馬が直線半ばで抜け出したところで２、３着馬が外から追い込んで来たが交わすところまでは行かず。このクラスにしては時計は遅め。","　"
"02211b08","乾いて標準的な良馬場。先行勢が一団の隊列で流れてペースを落とせず。他の先行勢が勝負所で手応えが悪くなる中、逃げていた勝ち馬はまだ手応えが楽。直線の入口で突き離してそのまま押し切った。２着馬は後方から長く脚を使って追い上げたが、勝ち馬までは遠かった。","　"
"02211b09","全体的に荒れて来て、やや時計の掛かる馬場。少頭数でゆったりとしたペースで流れ、３角手前からペースアップ。４角で押し上げたが４頭での追い比べになり、先人蹴出していた２着馬を外から長く脚を使った勝ち馬が最後に差し届いた。","　"
"02211b10","乾いて標準的な良馬場。内から２着馬がダッシュを決めて先手。人気のペイシャがそれにピッタリと付いて運んで速い流れに。４角では３番手以下と差が開いて２頭のマッチレースの形だが、最後はペイシャが抜け出して完勝。２着馬も後続にはしっかりと差を付けてはいる。","　"
"02211b11","全体的に荒れて来て、やや時計の掛かる馬場。人気のディアスティマがすんなりと先手を奪って単騎でマイペース。３角からペースを上げて並ばれてもまだ余裕があった。直線入口で再度引き離して危なげなく押し切った。２着以下も流れに乗って先行していた馬がそのまま粘り込んだ決着に。","　"
"02211b12","全体的に荒れて来て、やや時計の掛かる馬場。外からダッシュを利かせたアールラプチャーが先手を奪い、そのまま緩めずに運んで行く。直線の入口で更に離してセーフティーリードを築き、最後まで粘り込んだ。２着以下は差し馬が浮上した展開からも、骨折明けでも力が一枚抜けていたか。","　"
"04213501","開催後半も芝の状態は悪くない。落ち着いた頭数での２歳の未勝利戦で新馬戦２着の３頭が上位人気を形成。コスモブライヤーが出ムチを入れて先手を主張もブレッシングクライが２角で掛り加減でハナに併せて併走に。スタートでアオッたミヤコプレジールが３角手前で捲くり切って先行馬には辛い流れ。道中馬群の内で抑えていたロードリライアブルが４角外から進出で直線は馬場中央を伸びて人気に応える。捲くったミヤコプレジールが直線も大きくはバテずに２着は確保。","　"
"04213502","好天の中でのレース。開催後半も芝の状態は悪くない。手頃な頭数での２歳未勝利戦。新馬戦で強い馬相手に２着のルージュラテールが抜けた人気に。レースではスタート一息もすぐに中団に取り付き４角では前を射程圏に入れて直線シッカリと伸びて抜け出す。二脚で先手を先手を主張したニホンピロポートと促し好位に取り付いたソリタリオも直線は大きくはバテず。上位人気の関西馬での決着。","　"
"04213503","好天。乾いて力の要るダート。フルゲートでの３歳未勝利戦。人気は上位６頭で割れ加減。二脚で先手を主張したヒルノアローザを人気のショウナンアーチーがピッタリとマーク。直線は早めの抜け出しで押し切る。先行した上位人気の馬での決着で馬券の対象は全て関西馬。","　"
"04213504","好天。開催後半も芝の状態は悪くはない。フルゲートでの３歳未勝利戦で人気は割れて混戦模様。二脚で先手を主張したラピスデラビオスが淀みないの流れで逃げて直線は後続を突き放してのレコード勝ち。２着以下は差し馬が台頭して道中は後方にいたブルーローズシップが直線外から伸びて２着に上がる。割れたなかでの人気に支持されたエイシンイワトオシは１角でバカ付く面をみせ好位追走も直線は伸びず。人気薄での決着で３連単は１千万円超えの波乱に。","　"
"04213505","快晴。開催後半も芝の状態は良好。多頭数での２歳新馬戦。良血のフォラブリューテが抜けた人気に支持される。新馬戦にしてはゲート入りは順調もスタートはバラバラ。好発を決めたヴァーチュアスが淡々とした逃げで直線も大きくはバテず。フォラブリューテはスタートはそれほど速くはなかったが中団に取り付き４角では前を射程圏に入れて直線は馬場中央を伸びて完勝。大外から好位に取り付いたスカイトレイルが直線も渋太く食い下がって２着は確保。人気の一角のパーソナルハイは馬群の内で押し通しで直線もエンジンの掛りが遅かった。","　"
"04213506","快晴。乾いて力の要るダート。１３頭が除外になったフルゲートでの２歳新馬戦。人気の一角のヒロシクンが馬場入場後に放馬もそのまま出走。ただレースでは後方でモタ付き向正面では圏外に。大外からカブラヤジョウが先手を主張。ペースも上がらず直線も渋太く粘る。勝ったビヨンドザファザーは中団追走から早めの進出で４角では外から取り付いて直線は後続を突き放す。４角で好位にいた馬での決着。砂を被って頭を上げ後方からになったセイバートゥースは直線外から差を詰めており、レース慣れすれば。","　"
"04213507","猛暑日でパサパサに乾いて砂煙がもうもうと上がる状況。やや前有利。バラバラのスタート。外枠からスズジャッカル、レオスパンキーの２頭が行き脚速く、スズジャッカルが内枠の馬を制して先手。レオスパンキーも急がずに２番手取り付けた。３コーナーからこの２頭が後続をジワジワと引き離し、３番手以下の手応えが苦しい。馬群もバラけていて、直線ほぼ２頭の一騎打ち。直線バラけた中から唯一スキャッターシードがジワジワと伸びて、先頭で粘る２頭をゴール寸前で交わし切った。先頭の争いは最後僅かにレオスパンキーが優勢となり、こちらが２着。３着スズジャッカルが入線。ほとんど前残りの決着だったが。","　"
"04213508","猛暑日で快晴、パンパンの良馬場。速い時計・速い上がり必須の状況。ややバラついたスタート。リズムオブラヴもいい行き脚を示すが、引っ張って譲る。外からジワジワと出てきたのがフォルステライト。ホウオウプリンセスが２番手で続く。序盤は全く急ぐことなく、先行集団も固まって差のない追走。外から仕掛ける馬もおらず、馬群がほとんど固まったまま直線に向く。好位内３番手で追走していたリズムオブラヴが、内を突いて早くに先頭に躍り出て抜け出す構え。しかし直線半ばで外から伸びてきたミスフィガロが、残り１００ｍで先頭を捉えて差し切った。リズムオブラヴは２着には十分な態勢。ホウオウプリンセスも３着に踏ん張っている。","　"
"04213509","猛暑日で快晴、パンパンの良馬場。速い時計・速い上がり必須の状況。バラついたスタート。外のコムストックロードがいいスタートだったが、内からタガノフィナーレが主張する。サッと先手を奪い、すぐにペースは落ち着いた。２番手にコムストックロード、２列目内にベルウッドブラボーが続く。有力馬が前で固めてペースは結構遅い。直線に向いて粘り腰を見せるタガノフィナーレ、すぐに並びかけるコムストックロード。そしてコムストックロードの後ろからジワジワと迫るベルウッドブラボー。タガノフィナーレが根負けし、最後ゴール前でベルウッドブラボーが差し切った。速い上がりの競馬になったが、鞍上のレース運びのうまさが光った。","　"
"04213510","猛暑日でパサパサに乾いて砂煙がもうもうと上がる状況。やや前有利。ややバラついたスタート。内から突っ張ってきたアストロブレイクが、外のショウナンアニメを制してハナを奪う。ピッタリ張り付くショウナンアニメ、３番手に３頭が横並びで進む。４コーナーで後続はバラけ気味。直線に向いて２番手のショウナンアニメが楽々抜け出し、真後ろのスナークダヴィンチとクインズレモンを一気に引き離す。むしろ好位勢の脚色が怪しい。後ろの方からジワジワ伸びてきたイバル、ホッコーカリュウが渋太く伸びてスナークダヴィンチを交わし、最後イバルが首を伸ばして２着に浮上。しかしその３馬身前にショウナンアニメが押し切っていた。３着にホッコーカリュウが浮上。勝馬の強さが目立つ内容だった。","　"
"04213511","猛暑日で快晴、パンパンの良馬場。速い時計・速い上がり必須の状況。結構バラついたスタート。真ん中から押してタガノスカイハイが先手を主張、ピッタリ並びかけるスマートクラージュ。しかし競り合うというほどでもなく、ペースはやや遅め。徐々に集団は固まっては来るものの、先頭に押し上げる馬はおらず、直線に向いても前の２頭が粘る。直線の半ばでスマートクラージュが先頭に出るが、真後ろからムーンチャイムが迫り、外からフォースオブウィルとルプリュフォールが猛追。最後は僅差でムーンチャイムが差し切った。スマートクラージュは２着に粘り、ルプリュフォールが３着に食い込む。ハンデ戦らしい僅差の展開。","　"
"04213512","猛暑日でパサパサに乾いて砂煙がもうもうと上がる状況。やや前有利。比較的横並びで揃ったスタート。内の２頭が行き脚良かったが、パイプライナーがゴール板手前から強気に出てきてハナを切る。２番手にパワポケプリメーロ、外の３番手にヤマニンピオローネ。この３頭が向正面で横並びとなり、全体の馬群もぎゅっと縮んで進む。後続のプレッシャーが大きい中、先頭の３頭はずっと雁行のまま直線に向き、満を持してヤマニンピオローネが抜け出す。その後ろからタイキフォースとサクララージャン、サトノスライヴが伸びてくる。しかしヤマニンピオローネが最後までいい脚で伸び、態勢十分に押し通した。最後までサトノスライヴはいい脚が続いたが２着。遅れて伸びてきたヒシカムイが最後３着に浮上。","　"
