"04211601","乾いてパサパサ、上がりがだいぶ掛かる馬場。比較的横並びで揃ったスタート。内から押してニホンピロハーバー、真ん中からファンタジーライツが迫る。枠の差でニホンピロハーバーがハナを切り、２コーナーでペースダウン。緩んだままのところに、向正面途中でワイドモーゼが捲って先頭にまで押し上げ、前の２頭が抵抗。３頭がピッタリ並んだままスパートとなり直線に向き、ワイドモーゼとファンタジーライツの間をこじ開けてテーオーシリウスが割って抜け出した。最後は２馬身引き離してのゴール。２着にワイドモーゼ、３着がファンタジーライツ。","　"
"04211602","乾いてパサパサ、上がりがだいぶ掛かる馬場。出遅れ多数。外のパロットピークが若干優勢も、内からモーントシャインとイニシュモアが抵抗してきて、３コーナーはイニシュモアが前に出る。すかさず手応え良く並びかけるパロットピークと２頭で直線に向き、後続をリード。徐々に態勢有利になるパロットピークを、マイブリュージュとイマジンヨウコが追いかけ、遅れて外からカイマナリノが猛追。しかし最後までパロットピークの粘り腰は衰えず、最後まで凌ぎ切った。いい脚で伸びたカイマナリノが２着に浮上、３着はマイブリュージュが優勢。","　"
"04211603","乾いてパサパサ、上がりがだいぶ掛かる馬場。出遅れ多数。内からスズカヒカリとメイショウコトダマが出るが、メイショウコトダマの方が行き脚良く１コーナーで先頭。そのカーブで外に膨れて後続に迷惑かけていた。２番手メイショウソウゴンが続き、向正面で捲ってきたシュルードアイズが先頭を脅かす。３コーナーでメイショウコトダマが苦しくなり、メイショウソウゴンとシュルードアイズの２頭が後続をどんどん引き離す展開。直線に向いて２頭が一騎打ち、後続が１秒近く離される格好。シュルードアイズが直線でもう一伸びしてメイショウソウゴンを凌ぎ切り、手応え良く完封した。２着はメイショウソウゴンが止まらず流れ込み、大分離された３着争いは内を突いたブラッティーキッドが入線。捲った馬が強すぎて大半がバテた展開。","　"
"04211604","馬場の内半分はボロボロ、だいぶ時計が掛かる状況。出遅れ多数。真ん中からコアレスロング、バルレッタの２頭が行くところに、外からキトゥンズマーチが並びかけるが、競り合うことはせず１コーナーでだいぶペースを落とした。先行集団はほとんど固まって進んで、向正面でも動きがなく馬群は凝縮する。向正面でグランボルドーが早めに外を進出するが、捲りきりはせず結局ペースも上がらない。直線に向いてすぐ馬群が横に広がっての追い比べになり、外から迫ったサンタグラシアとノアスマッシュがいい脚で伸びる。内から迫るシャインユニバンス、さらに大外からヘッズオアテールズが迫るが、サンタグラシアが最後までいい脚で伸び勝った。２着は僅かに外のノアスマッシュ、内のシャインユニバンスが３着。","　"
"04211605","乾いてパサパサ、上がりがだいぶ掛かる馬場。ややバラついたスタート。内からかなり押してイーサンタイガーが主張し、持ったまま並びかけるのがゼンノナイン。２頭で併走、しばらく序盤後続を引き離して飛ばしていた。向正面で少し待っていた間に、後続がどんどん差を詰めてきて、ナンヨーヴィヨレが捲って先頭に押し上げる。同時に好位で待っていたハイラブハンターも進出。ナンヨーヴィヨレ、ハイラブハンターの２頭が先頭のゼンノナインに迫り、直線入口で交わす。２頭が一騎打ちとなり、女性騎手２頭の追い比べは最後斤量有利なハイラブハンターが前に出た。僅かにナンヨーヴィヨレが２着、大分離れた３着争いは、３頭横並びだった所をクリスタルローレルが凌いだ。","　"
"04211606","乾いてパサパサ、上がりがだいぶ掛かる馬場。バラバラのスタート。しばらく５頭ほどが横並びで進み、内のスターオブスパーダが徐々にハナを切る。２番手にイデアエスクロー。全くペースは速くなくて集団が固まって追走。３コーナーで馬群の外を一気に捲ってきたカスターニョに対し、先頭のスターオブスパーダが抵抗。イデアエスクローがついて行けず、直線に向いて２頭の一騎打ち。一旦はスターオブスパーダが抜け出すが、再度伸びてきたカスターニョ。しかし最後はスターオブスパーダが僅かに凌ぎ切った。２頭からだいぶ離れた３着にシャトワイエーが浮上。３着以下はだいぶ時計的に平凡。","　"
"04211607","乾いてパサパサ、上がりがだいぶ掛かる馬場。比較的横並びで揃ったスタート。内で態勢有利だったウインアルカンナが押して先手を奪い、その横エスキシータが２番手で進む。隊列は序盤から早くも決まったかに思えたが、エスキシータが行きたがるのを抑えきれず、先頭に結構絡んでしまい、２頭が後続を引き離して飛ばす。ほとんど緩む箇所ないまま３コーナーに進入し、後続がどんどん差を詰めてくる。直線に向いて２頭が限界、３番手のシェーンが直線半ばで抜け出す。しかしシェーンの伸び脚もゴール手前で妙に衰えて、ワンテンポ遅れて伸びてきた差し馬が猛追。内からモノポリーアイズ、外からスパニッシュアートが迫るが、外のスパニッシュアートが勢い確か。ゴール手前で差し届いた。２着はモノポリーアイズ、外から伸びたワタシヲマッテルを凌いでシェーンが何とか３着に残った。だいぶ上がりが掛かる展開。","　"
"04211608","乾いてパサパサ、上がりがだいぶ掛かる馬場。バラついたスタート。外でフロイデが好スタートを決めるが、抑え込んで内の馬に譲る。内からスパニエルがハナに立ち、サクセスリボーンが併走。馬群がほとんど一団で固まって進み、先頭は４コーナーでスパート。直線入口で真っ先にサクセスリボーンが抜け出すが、馬群がすぐ横に広がり、差し追い込み馬も猛然と迫る。一番外から鋭く伸びてきたのがペイシャリルキス。サクセスリボーンを残り１００ｍで捉え、２馬身弱引き離して勝利。サクセスリボーンは他の差し馬は最後まで凌いで２着。内から伸びたワンダーヘイルネスが３着。","　"
"04211609","乾いてパサパサ、上がりがだいぶ掛かる馬場。比較的横並びで揃ったスタート。内でジワリ窺うグラスデスティーノを、外から押してオオゾラが交わして先頭。序盤のカーブはかなりペースを落としつつ進み、２コーナー過ぎで馬群が一団に固まる。３コーナーで先頭がスパート開始、楽々食らいつくグラスデスティーノが直線に向いて先頭。オオゾラはアッサリと脱落し、ジンフラッシュとアミュリオンが馬体を併せて脚を伸ばす。しかしグラスデスティーノが全く止まる気配なく、最後までリードを広げるのみで完勝。離れた２着争いは、僅かにジンフラッシュが制した。アミュリオンが３着。","　"
"04211610","馬場の内半分はボロボロ、だいぶ時計が掛かる状況。比較的横並びで揃ったスタート。内からメイショウラツワンがジワジワと先頭を窺い、２番手にボンベール、３番手にレッドレイルが続く。先頭争いをしていたのはごくわずかで、隊列が決まるとすぐペースが落ちる。向正面の半ばまで相当遅いペースで進んでいた。後続が徐々に接近して先団が固まり始めた３コーナーからペースアップし、馬群が固まったまま直線に向く。逃げていたメイショウラツワンが２番手以下を引き離して粘り込みを図る。脚が止まった好位勢の後ろが横一線になり、その外から差し馬が殺到。真ん中からほとんどロスなく近づいてきたベスビアナイトが猛追し、ゴール寸前でメイショウラツワンをクビ差だけ交わせた。大外を回ったノーウィックとウインエアフォルクも良い脚色だったが、僅かに劣って３着４着。","　"
