"04244701","特に内ラチ沿いは荒れているが、全面的に蹄跡が増えて時計が掛かる状況。バラついたスタート。最初の障害をガイフウカイセイとヴァトレニの２頭が先頭で飛越し、ガイフウカイセイが先頭に立つ。２番手ヴァトレニは折合をつけつつ、スタンド前でガイフウカイセイをジワッと交わして、２周目に向かう前に先頭が入れ替わる。３番手とは少々差が開く形で、中団辺りでは馬群が一団で密集している。向正面で先頭のヴァトレニが気分良く飛ばし、ガイフウカイセイが押っ付けて食らいつくが、３コーナーでリードが一気に広がる。離れないよう好位から仕掛けたインプレスが２番手に浮上、直線の障害を飛越後にジワジワ先頭に迫る。インプレスが先頭のヴァトレニをゴール手前で見事に捉え、競り合いを凌ぎ切った。ヴァトレニは目一杯うまくいった展開だったが惜敗２着。３着は中団内をロスなく回ってきたスマッシャーが優勢。","　"
"04244702","ダートは標準的な良。２歳未勝利戦でコアとマイユニバースで人気を二分。大外から先手を主張したブラックジジが直線も脚色鈍らずに押し切る。人気の１頭のマイユニバースが好位から直線前を追うも差が詰まらず。人気のコアは２番手追走も逃馬捉えられず好位追走の２頭にも交わされて３着。上位３頭はいずれも初ダート。","　"
"04244703","ダートは標準的な良。牝馬限定の３歳上１勝クラスで２着続きのチェルシーがやや抜けた人気に。サラフォーコンは行き切ってやや速いペースで逃げて直線も粘り込み図るも、直線外に出したフレイミングパイが差しきり勝ち。サラフォーコン以外の先行馬は直線脚が上がって、出遅れて道中シンガリのスターザサンライズが外から伸びて２着に上がる。人気のチェルシーは中団馬群の外も直線は追われて伸びず。","　"
"04244704","特に内ラチ沿いは荒れているが、全面的に蹄跡が増えて時計が掛かる状況。若干バラついたスタート。最初の障害をトーセンアウローラが先頭で飛越、そのままサッと先頭に立つ。２番手にソルトロングが続く。２頭ずつ縦列で続く隊列。２周目２コーナーで外からアンクラウデッドが捲って先頭の２頭に並び掛けるが、向正面の連続障害飛越の差ですぐ下がる。手応え良くトーセンアウローラが３コーナーからジワジワスパートを開始、ソルトロングとの差を一気に広げる。直線に向いても勢い衰えず、上がりをまとめて力強く押し切った。４コーナーで２番手に浮上していたウインエタンセルが、離れた２着に入線。３着争いは４頭横並びとなっていたが、馬場の外に持ち出したラエールが僅かに優勢。同日同条件のＯＰクラスとほぼ変わらない勝ち時計。","　"
"04244705","ダートは標準的な良。フルゲートでの２歳新馬戦で人気は割れる。内から二脚で先手を取った人気の１頭のルイステソーロが直線も脚色鈍らずに押し切る。二脚で２番手に取り付いたアイズミサクラは直線逃馬との差を詰められず。割れたなかでの人気２頭での決着。直線内を突いて立直すロスがありながらもスパルタンキングが３着に上がる。","　"
"04244706","開催４週目で芝は内は荒れて各馬直線は外に持ち出すように。とくに外回りではその傾向が顕著。牝馬限定の２歳未勝利戦で人気は割れる。好発から２番手に取り付いたマイスターヴェルクが直線は馬場の中央に持ち出して抜け出し人気に応える。道中中団後から直線は外に出したルパヴィヨンが上がり最速も前には届かず。","　"
"04244707","２４年新潟開催最終週の土曜日。ダートは５％前後の含水率で程よく水分を含んだ良馬場。時計の出方は標準で、７Ｒ以降は先行した１番人気がきちんと連対できていた。７Ｒはポンと出た最内のカゼノランナーがハナ。ためて逃げようとしたところ、２角でインオービットに交わされている。レースは後半４Ｆが速く流れていて、勝負所では先頭で５頭が横並びのようになっていた。この展開で抜け出したのがカゼノランナー。ハナこそ奪われたが番手で唸るような手応えだった。勝負所で先団外を回った馬の脚色は芳しくなく、直線では内を回ったセブンスストリート、伸びが目立ったカーマンラインとキタサンシデンが上位に好走している。","　"
"04244708","２４年新潟開催最終週の土曜日。ダートは５％前後の含水率で程よく水分を含んだ良馬場。時計の出方は標準で、７Ｒ以降は先行した１番人気がきちんと連対できていた。８Ｒは１０頭立てと少なめ。それでもペースは流れていて、縦長の馬群でレースが進んでいく。結果、１番人気で快勝したストームバンガードを除く先行馬は直線で苦しくなった。出遅れて最後方を進んでいたワイノナオミは少頭数と展開がハマったといえる。","　"
"04244709","２４年新潟開催最終週の土曜日。内ラチ沿いの芝が荒れていて、後半レースは全馬が内を避ける形に。その割には勝ちタイムは悪くなく、走りやすい馬場だったと思うが、人気薄の好走もあっただけに判断が難しい。９Ｒは新潟芝外回りらしい末脚比べに。先行したサクラオーラが上がり３４．０秒で３着になっており、好走するにはこれより速い脚を使う必要があった。勝ち馬のツルマウカタチは中団から上がり３３．３秒。４着サクと５着トラペジストは速い上がりは使えたが、４角１０番手以降だったこともあって馬券圏内には届かず。位置取りも大切だった。","　"
"04244710","２４年新潟開催最終週の土曜日。ダートは５％前後の含水率で程よく水分を含んだ良馬場。時計の出方は標準で、７Ｒ以降は先行した１番人気がきちんと連対できていた。１０Ｒはウィステリアリヴァの逃げ。向正面に差しかかってもこれを突く馬がおらず、ペースは上がらなかった。結果、レースのラスト２Ｆが１２．１秒→１２．１秒。逃げたウィステリアリヴァがそのまま勝ち切っているので、全く失速しないレースになった。この展開では後続勢は速い上がりが使えないと話にならず。なお、人気上位の馬が好走して４着以下を離したので、強い馬が順当に走ったとも。","　"
