"04221601","パサパサに乾いて顕著に上がりが掛かる馬場。少しバラついたスタート。しばらく４頭ほどが横並びで進むが、キュートヘスティアがジワリ先頭を奪い、オーガスタスカイがピッタリ併走。２頭があまり緩めずに進んでいて、３コーナーからはサリーギャップも先頭に並びかける。前行く３頭が直線入り口で後続を離して熾烈な叩き合い。僅かに最後オーガスタスカイが一歩前に出て粘り通した。サリーギャップが２着を確保、キュートヘスティアは最後踏ん張れず内を捌いて伸びてきたエストレアブランカに差されて４着。最後は全馬バテ気味。","　"
"04221602","全面的に馬場が荒れていて、内ラチ沿いはボロボロ。道中は全馬が悪い内側を避けて進む状況。若干バラついたスタート。内枠各馬が行き脚良かったが、メイショウイヌワシもベルウッドツクバも、ラチ沿いを進まず内側を４頭分ほど空けて外へ張るように先導。若干競り合うような形ではあるが、後続も連れて進んで全馬がコーナーで内側を空けて続く。先導する２頭がずっと併せ馬のまま、馬場の真ん中を粘りこむが、差してくる馬に勢いがなくて脚色一緒の様子。伸びてくる馬がいないまま最後まで先頭２頭が争い、メイショウイヌワシがギリギリ凌ぎ切った。ベルウッドツクバは２着、２頭の真後ろを進んでいたウインエイムハイが３着に入線。行った行ったの決着。","　"
"04221603","パサパサに乾いて顕著に上がりが掛かる馬場。バラバラのスタート。ベニッシモが１頭好スタートを切るが行く気がない様子で手綱を引っ張り、主張してきたタイセイフェイバーとシルバーブレッドの外に構える。１コーナーで先頭はタイセイフェイバー。向正面ペースが落ち着きかけたところで、イケメンプリンスが鞭を連打して猛然と先団の外まで接近。対応してタイセイフェイバーもスパート、ベニッシモとシルバーブレッドも続いて１列目４頭が併走。直線に向いてベニッシモが満を持して先頭に立つが、中団で構えていたタマモエイトビートが真後ろから迫り、ゴール手前で伸び勝った。最後は外を回ったドンシャークもベニッシモを寸前で捉えて２着に浮上。ベニッシモは強気に仕掛けたが結局３着。","　"
"04221604","全面的に蹄跡多い荒れ芝、内ラチ沿いは顕著に悪化しボロボロ。ややバラついたスタート。最初の障害後にシャイニーズランが先頭に立つ。ラマルセイエーズが並んできたが、スタンド前の連続障害で後退し、替わりにモーニングアヤメが接近。２番手以下はほとんど固まっての追走。２周目で先頭２頭にエイムアンドエンドが加わって３頭が後続を離してリード、３コーナーでシャイニーズランが脱落してモーニングアヤメが先頭。エイムアンドエンドが早めに並びかけ、直線の障害へ。エイムアンドエンドが馬場の外へ張りだしつつ先頭、後ろから追い上げてきたアームストロングとメイショウユウスイが猛追。しかし最後までエイムアンドエンドが粘り切った。２着はメイショウユウスイ、アームストロングが３着。結局序盤に先行していた馬は粘れず。","　"
"04221605","全面的に馬場が荒れていて、内ラチ沿いはボロボロ。バラバラのスタート。内から軽く促してケイアイセナがサッと先手を奪う。２番手にナックドバイが続くが、競り合う様子なくケイアイセナの単騎逃げ。コーナーに向く前に馬群は一団で固まる。外回りコーナーではラチ沿いを空けずに進んで、直線に向いてから馬群がすぐ横に広がる。しかし先頭で逃げているケイアイセナの脚色が良い。後ろはやたら混雑していたが、その中から唯一コーリングユーが渋太く追ってきた。しかしコーリングユーが接近するとケイアイセナはゴール手前でもう一伸び。最後まで渋太く耐えきった。コーリングユーは２着、離れた３着は最後渋太く脚を伸ばしたシャドウマッドネスが入線。","　"
"04221606","パサパサに乾いて顕著に上がりが掛かる馬場。全体では比較的揃ったスタート。しばらく５頭が並んで進んでいたが、大外からオプティミストゥが押っ付けて１コーナー先頭。２番手はラインメッセージが続き、前の組がバラけて中団以降が一団で固まる隊列。向正面で後続が３～４頭強気に進出してくるが、３コーナーでオプティミストゥが脱落したと同時に、ラインメッセージがスパート。３番手ホウオウベリテを連れて進み、４コーナーで大きく後続にリード。直線最後まで一杯に粘りこみ、ホウオウベリテを凌ぎ切ってのゴール。２着は好位で立ち回ったホウオウベリテ、直線で外から接近してきたタッケンアイが３着。大半の馬が４コーナー手前でバテていた、特殊な展開だった。","　"
"04221607","パサパサに乾いて顕著に上がりが掛かる馬場。ややバラついたスタート。マリーアミノルが芝地点では若干優勢だったが、ダートに入って内からシャスティーナが突っ張ってくる。しかしマリーアミノルが３コーナーで単独先頭に立つ。２番手で追うはサイモンルピナス。２頭が４コーナーでスパートし、直線も一杯に粘り通す。差し馬の脚色が悪い。なかなか差し馬が追い上げてこなかったが、最後バラけた外からスキャッターシードがジワジワと迫る。ゴール手前で差し届いても良い勢いだったが、ギリギリマリーアミノルが凌ぎ切っていた。スキャッターシードは２着、２番手で耐えていたサイモンルピナスは僅差で３着。","　"
"04221608","パサパサに乾いて顕著に上がりが掛かる馬場。比較的横並びで揃ったスタート。最内から持ったままジョイフルダンサーが楽に先手を奪い、２番手にリヴウェル、クリノカイザーが続く。序盤に３馬身ほどリードし、向正面でペースダウン。前行く３頭が後続をリード、４コーナーでハイエストエンドが接近。直線に向いてハイエストエンドが勢い良く伸びて、直線早くも抜け出す。先行勢が思ったよりも抵抗できず、ハイエストエンドに続いたのは差し馬勢。止まる先行勢を外に交わしたレイクリエイター、馬群の外を接近してきたミルトボスの２頭が外から伸び、レイクリエイターが渋太く先頭を追うが、ハイエストエンドが最後まで楽に押し切った。レイクリエイターが２着、ミルトボスが３着。","　"
"04221609","全面的に馬場が荒れていて、内ラチ沿いはボロボロ。道中は全馬が悪い内側を避けて進む状況。バラついたスタート。内からミズリーナがジワッとハナを切ると、外枠各馬が控えて全く競り合わず、楽な単騎逃げになる。２番手にトピックスとマイネルデステリョが続く。直線に向いてミズリーナが内を避けつつ馬場の真ん中を粘りこみ、直線の半ばに差し掛かって馬群が内と外にグワッと広がる。馬場の外ラチ沿いをフレイミングサンが伸びてきて渋太く先頭に迫るが、ミズリーナがかなり耐えて、ゴールに先に飛び込めた。フレイミングサンは相当いい伸びだったが惜敗２着。内を進んで伸びたサトノスカイターフが３着。","　"
"04221610","パサパサに乾いて顕著に上がりが掛かる馬場。ややバラついたスタート。芝地点では半数以上の馬がテン争いに参加していたが、ダートに進入してミキノバスドラムがジワリ先手を奪う。先行集団はかなり凝縮していて、ペースもなかなか速い。４コーナーで先団の半数が脱落し始めるが、２番手で追走していたビップエレナが直線入口で抜け出す構え。２列目から追いかけるメイショウツワブキ、内から接近してきたジューンステータスも迫る。馬群の外を回って伸びてきたヴァリアントも加わり、４頭がゴール手前で横一線に並ぶ。最後までビップエレナがギリギリ凌いでいた。２着は差したヴァリアント、３着はメイショウツワブキが入線。","　"
"04221611","全面的に馬場が荒れていて、外ラチ沿い３頭分・外枠が圧倒的に有利な状況。それほどスタートは揃わず。８枠の２頭が楽に出て行くものの、押っ付けて先手を奪ったのは３枠の２頭。シンシティが若干有利な態勢で、３番手に最内枠のデトロイトテソーロが続く。１列目で中盤までは渋太く粘っていた３頭だが、後半シンシティの横を捌いて抜けてきたのがマリアズハート。最後まで優勢な脚色で、競り返す間も与えず伸び勝った。その後ろから６枠２頭が接近、逃げて外ラチ沿いで粘るシンシティを僅かにロードベイリーフが捉えて２着に浮上。シンシティが３着、ビリーバーは惜しくも僅差４着まで。","　"
"04221612","全面的に馬場が荒れていて、内ラチ沿いはボロボロ。道中は全馬が悪い内側を避けて進む状況。ややバラついたスタート。外８枠２頭が、内の馬の様子を伺いつつ競り合うことなく先行できた。コスモアディラートが先手。２番手にトーカイキングが続き、その後ろ３番手以下が固まった集団。内ラチ沿いを空けて慎重に進みつつ、内枠各馬も馬場を選んで進んでいて、先頭に迫る動きが少ない。直線に向いて先行する２頭が後続を引き離し、一騎打ちの様相。直線の半ばでトーカイキングが競り勝ち、最後まで脚色良く押し切った。コスモアディラートは後続に捕まりそうになったが、３番手ケリアテソーロも脚が止まってしまい、結局コスモアディラートは離されたが２着は確保。行った行ったの決着になった。","　"
"05222a01","乾いているが砂質軽く、若干速い時計出て前・内有利の状況。バラついたスタート。４頭ほどが並んでいたが、内からラブヴァケーションが加減しつつの先頭。２番手にファームラヴ、３番手にプリティバレリーナが並びかけるも、それほど速い流れにはならず。３列目まで複数頭が横に並んで続く隊列。直線に向いてラブヴァケーションがあっさり脱落し、ファームラヴが先頭に立つが、２列目内で追走していたクルールデュヴァンが楽に先頭に並びかける。余力十分に先頭のファームラヴを交わし、一気に引き離して完勝。他に差してくる馬はおらず、ファームラヴは態勢十分の２着。内を捌いて伸びてきたサイキョウノオンナが３着に浮上。","　"
"05222a02","乾いているが砂質軽く、若干速い時計出て前・内有利の状況。若干バラついたスタート。３頭が並んでダートに進入、内のテンクウノツバサが先手を奪う。２番手にヒメカミノメガミ、その外にサトノストロングが続く。淡々と進んで隊列もバラけ気味だが、先頭のペースはやや遅いぐらい。直線に向いても手応え十分のテンクウノツバサに、３番手サトノストロングが楽々迫って残り２００ｍで交わす。最後まで脚色力強く、サトノストロングが押し切った。テンクウノツバサも脚色十分の２着。離れた３着に、遅れてブランショセットが伸びてきた。","　"
"05222a03","馬場の内側に蹄跡増えてきたが、若干時計速い決着続き速い上がり必須で馬場自体もフラット。バラバラのスタート。真ん中から押してムーディナイルが先手を奪い、２番手にレイヴンズゴーが続く。ムーディナルが単騎で後続を先導、４コーナーでさらにリードを広げて逃げ込みを図る。２番手のレイヴンズゴーがジワジワと先頭を追いかけ、その後ろからも差し馬が多数接近。坂上で先頭に躍り出たレイヴンズゴーに、外からルージュエクレールが迫ったが、最後まで捕まえきれず。レイヴンズゴーが押し切った。ルージュエクレールが２着、内を捌いて伸びてきたカヨウネンカが僅差の３着を制している。結局人気馬同士での決着。","　"
"05222a04","馬場の内側に蹄跡増えてきたが、若干時計速い決着続き速い上がり必須で馬場自体もフラット。比較的横並びで揃ったスタート。外からマリノラテとジャンヌノツルギが並んで２コーナーに飛び込み、マリノラテが先手を奪う。どの馬も折り合いに苦労している様子で、先頭を攻めずに慎重に運ぶ。向正面でほとんど馬群が一団に固まって、直線に向いてすぐ馬群が横に広がっての追い比べ。２番手のジャンヌノツルギが先頭に躍り出る。内が渋滞気味になっている中で、外を回ったフィレンツェがジワジワ伸び、坂上で優勢。内を突いたアカカゲ、大外のホウオウカグヤも迫ってきたが、フィレンツェが優勢なまま押し通せた。２着は内のアカカゲ、３着はホウオウカグヤ。上がり性能上位３頭が１～３着に入線。","　"
"05222a05","乾いているが砂質軽く、若干速い時計出て前・内有利の状況。バラバラのスタート。真ん中から押してニシノアナが先手を奪ったが、すぐさま大外からニシノコニャックが競りかけてきて、一瞬競り合いになるが３コーナーで落ち着く。後続がどんどん外からやってきて先団は差のない追走。直線に向いて前２頭のの外からイグザルトが満を持して伸び、あっという間に大きくリードを広げる。脚力がちょっと違ったという結果でほぼ大差勝ち。離れた２着争いは、中団から伸びてきたレイワホマレに内を捌いてシェイリーンが迫るも、レイワホマレがギリギリ凌ぎ切った。","　"
"05222a06","乾いているが砂質軽く、若干速い時計出て前・内有利の状況。全体では比較的揃ったスタート。外から押してユイノチャッキーが行き脚付いて先頭に立ち、２番手にヴルカーノ、その外にチュウワジョーダンが続く。単騎で逃げているユイノチャッキーに並びかける馬がおらず、途中から随分楽になっていて、４コーナーのスパートに２番手ヴルカーノが追い縋れない。直線もむしろ差が広がるばかり。３番手のチュウワジョーダンが直線で差を詰めても、半ばでだいぶ差がついてしまっていて縮まらないまま。ユイノチャッキーの楽な押し切りになった。離れた２着にチュウワジョーダン、３着に馬群の中を捌いて伸びてきたノームストリームが入線。","　"
"05222a07","馬場の内側に蹄跡増えてきたが、若干時計速い決着続き速い上がり必須で馬場自体もフラット。若干バラついたスタート。内からナムラドンが楽に行けそうだったが、大外のシンクロゲイザーが内を見つつ１コーナーで被せに行き、向正面で先頭に立つ。２番手に続くはピンシェル。道中ほぼ動きがなく向正面で馬群が一団に固まり、仕掛け慎重なまま直線に向く。すぐさま馬群が横に広がっての追い比べとなるが、集団の内側より外を回った馬の方が脚色がいい。レベランスが満を持して先頭に立ち、真後ろからカレンレベンティスとネイチャーシップが並んで浮上。多少レベランスは鞭に過敏反応しフラフラしたが、何とか脚色持続して押し通した。２着はカレンレベンティスが優勢、ネイチャーシップは３着。","　"
"05222a08","乾いているが砂質軽く、若干速い時計出て前・内有利の状況。ややバラついたスタート。好スタートはトモジャリアとショウナンアーチーが切ったが、内のトモジャリアは控えて、ショウナンアーチーが楽に先手を奪う。２番手にローズボウルとキングサーガが続くが、ペースダウンに付き合って競り合わない。どの馬も慎重な運びで向正面徐々に馬群がひとかたまりになり、押し上げもないまま進む。ほぼ手綱を抱えたままショウナンアーチーは直線に向いて、二枚腰を発揮し粘りこむ。キングサーガの外からメイショウヨシテルが迫り、その後ろからトモジャリアも渋太く追ってくるが、先頭のショウナンアーチーを交わすほどの脚色はなかった。ショウナンアーチーが完封。トモジャリアがゴール手前で２着に浮上、メイショウヨシテルが３着。","　"
"05222a09","馬場の内側に蹄跡増えてきたが、若干時計速い決着続き速い上がり必須で馬場自体もフラット。スタートで若干混雑。促してアールバロンがサッと先手を奪い、競り合うことなくアンダープロットが２番手に続く。その内にノーダブルディップ。１０００ｍ通過１分弱のペースで進んで、全馬がほぼ射程圏で固まって直線に向く。その間に４コーナーでトゥルーヴィルが外へ逸走している。直線に向いてもアールバロンが粘り腰を発揮し、内のノーダブルディップの追撃を最後まで凌ぎ切った。２着がノーダブルディップ、３着は外を進出していたシュプリームが優勢。アンダープロットは直線の競り合いで伸びきれず４着。","　"
"05222a10","馬場の内側に蹄跡増えてきたが、若干時計速い決着続き速い上がり必須で馬場自体もフラット。若干バラついたスタート。内で好スタートを決めたイルクオーレがサッと先手を奪い、２番手にタイニーロマンスが続くが、先頭をつつく様子はなさそう。すぐに落ち着いたペースになるが、隊列は若干縦にバラけて進む。直線でも粘る前２頭、好位の外から迫るルーカス。一拍遅れて外から猛然とテンハッピーローズが追い上げる。坂上でルーカスが優勢になるも、最後はテンハッピーローズが差し届いた。ルーカスは惜敗２着、３着は前で耐えたタイニーロマンス。","　"
"05222a11","馬場の内側に蹄跡増えてきたが、若干時計速い決着続き速い上がり必須で馬場自体もフラット。５番サウンドビバーチェが放馬しレース直前になってもなかなか捕まらず、結局除外。１０分以上遅れての発走。半数以上が出遅れ。ダッシュが速かったのは外のニシノラブウインク。序盤から行きっぷり良くグングン飛ばし、２コーナーで５馬身近く差を広げての逃げ。２番手パーソナルハイ以下は２頭ずつ縦列で続き、全体に大きく間が空くことなく続く。先頭との差を３コーナーで一気に詰めて、好位勢が内を避けて直線入り口で早めに仕掛ける。３番手アートハウスが馬場の外を進んでスパートしたが、直線の半ばで後続に捕まる。真後ろにいたスタニングローズがいち早く抜け出そうとするが、その外をひた走っていたスターズオンアースが、満を持して伸びてきて一気に交わす。バラけた内目からナミュール、プレサージュリフトも接近したが、スターズオンアースの伸びが上回った。２着はスタニングローズ、３着は内を通ったナミュールが入線。現状の完成度の差が出た格好。","　"
"05222a12","乾いているが砂質軽く、若干速い時計出て前・内有利の状況。１１Ｒの影響で発走が１５分遅れる。一歩目は比較的横一線で揃ったスタート。出鞭をくれてメイショウフンジンが出て行くが、序盤からジャスパードリームが絡んでしばらく競り合いになる。早くから隊列は縦長に伸びる。途中もペースを緩めはせず、譲らないメイショウフンジン。好位勢もピッタリ張り付いていたところに、ジワリ接近するフィロロッソ。直線に向いて３番手に浮上していたフィロロッソが先頭に立つかという構えだったが、追い出すと案外。抵抗するメイショウフンジン、大外から強襲してきたキスラーも迫る。坂上では差した強みでキスラーが優勢。最後まで勢い止まらず伸び勝った。内から再度盛り返したメイショウフンジンが２着、内を捌いて伸びてきたアベックフォルスが３着に届き、フィロロッソは惜しくも４着。道中ハロン１３秒台に落ちた箇所がない、厳しいラップだった。","　"
"07223601","前日の雨の影響でダートは稍重で脚抜きの良い状態。フルゲートでの３歳未勝利戦。上位人気は割れて混戦模様。稍先行激化になり、人気のパレフォーコンが好位追走から直線半ばで一旦抜け出すが、中団後の内をロスなく回ったブルーノートが直線で決め手を発揮した。前半モタ付き４角シンガリのニホンピロペリーが、馬群を縫って伸びて２着に上がる。","　"
"07223602","前日の雨の影響でダートは稍重で脚抜きの良い状態。フルゲートでの３歳未勝利戦。人気は三つ巴。仕掛けて先手を主張したレディベルが直線も粘る所を、ズブくて道中追い通しだったタマモモンレーブが外に出してジリジリと伸びて差し切る。上位はバラバラになっての入線。","　"
"07223603","前日の雨の影響で芝は稍重。落ち着いた頭数での牝馬限定の３歳未勝利戦。格上でも３着の実績のあるサトノリーベが人気に。好発を決めてヘクトパスカルが先手。３角過ぎで後続との差を広げ、その貯金で直線は押し切った。人気のサトノリーベは稍アオッて出て中団馬群。勝負所の反応は鈍く、直線の伸びもなかった。ルージュラジョアが直線の坂を上がって前を追うが届かず。","　"
"07223604","前日の雨の影響で芝は稍重。フルゲートでの３歳未勝利戦で人気は割れる。先行争いを制したエナジーグランが粘り込みを図るも、直線の坂を上がってやや甘くなる。好位追走の人気のイラーレがこれを交わしにかかるも、道中後方にいたエイシンスポッターが外から決め手を発揮して抜け出した。","　"
"07223605","４レース終了後に芝は良に回復。馬場入場後にナリタクオンが除外に。人気のダノンソフィアが外から先手を主張。グローがスンナリと２番手を追走し、結局は人気の２頭での行った行った。出ムチ入れて好位に取り付いた最低人気のウインシュプリームが渋太く粘って３着に。","　"
"07223606","４レース終了後にダートは良に回復もある程度水分を含んだ状態。手頃な頭数での３歳１勝クラス。未勝利勝ち直後ながらハーツアズワンが人気に。レースでは、先行馬を見ながら運び、４角で前に取りつく。直線は悠々と抜け出して完勝。馬群を捌いて伸びたライラボンドと、外から伸びたフラップシグナスの２着争いはライラボンドがクビ差先着。人気上位での決着。","　"
"07223607","ダートは午後から良馬場も水分を含んだ状態。少頭数での４歳上１勝クラス。休み明けのヨロシオスナが先手を主張。終いまで粘るもゴール前でブロフェルドに交わされた。人気のインテンスフレイムはジワリと好位を追走するも、３角での反応が鈍く、直線で盛り返したが３着がやっと。","　"
"07223608","芝は良に回復もパンパンの良馬場ではない。多頭数での４歳上１勝クラス。休み明けで前走好走したトーホウディアスが人気に。プラウドルックが先手も、８枠２頭が追いかけてやや速い流れに。人気のトーホウディアスは好位から進路を探しつつ内から抜けてくるが、スタート一息で道中後方だったマイプレシャスが、４角手前から進出し大外から伸びて抜け出す。","　"
"07223609","芝は良に回復もパンパンの良馬場ではない。落ち着いた頭数での４歳上２勝クラスのハンデ戦。アオル馬が複数いてバラ付いたスタート。キボウノダイチが先手を取って淡々とした流れ。人気のロワンディシーは好位の外を追走するも、直線は追われて伸び一息。ポツンと中団を追走したメイショウボサツが３角外からジワリと動き、馬場の外を伸びて勝利。２番手追走のカフジアスールが大きくはバテず２着を確保。","　"
"07223610","ダートは徐々に乾き、各馬が走った後に砂ホコリが上がるように。３歳のリステッド競走で新馬と１勝クラスを連勝したハピが抜けた人気に。そのハピはスタートで躓き後方からのレース。３角での進みも鈍かったが、４角手前から行き脚が付き直線は悠々と抜け出す。上位はバラバラの入線で勝ち馬の強さのみが目立った。","　"
