"04251801","全面的に馬場が荒れていて内側はほとんど芝が剥げている。だいぶ時計が掛かる馬場。場内を強い風が巻いている。バラバラのスタート。序盤は４頭が横並びで進んでいたが、外８枠２頭が行き脚速く、大外ティピティーナが強気に先頭に躍り出る。２番手にアセンディアが続く。全馬が向正面・３コーナーでも内ラチ沿いを１頭分空けて進んでいる。２頭が後続を２馬身ほど離し、後続も隊列はバラけ気味。直線に向いてティピティーナは内を避けて馬場の真ん中を狙って逃げ込み、アセンディアも徐々に外へ外へと張り出していく。後続の追い上げ乏しく、最後までティピティーナが粘り腰を発揮して力強く押し切った。２番手のアセンディアが２着を確保。２列目で追走していたロネットとコウセキの３着争いは、僅かにロネットが優勢。","　"
"04251802","前日夜半から続く雨が影響し、全面的に湿っていて脚抜き良く、時計も若干速い水準。場内は強い風が巻いている。バラバラのスタート。内からハニーローリエとバーミーズルビーの２頭が押して主張し、内のバーミーズルビーが若干優勢を奪う。ピッタリとハニーローリエが並んでいて、好位勢もあまり差のない隊列。馬場も影響しやや速い水準で進んで、直線に向くとすぐ好位勢が横に広がっての追い比べ。直線でハニーローリエがバーミーズルビーを競り潰して先頭に躍り出る。３番手で追走していたジュエルハウスがいち早く先頭に並び掛け、その外からフォレストオールとチュラットが馬体を併せて迫ってくる。しかし粘るハニーローリエは最後まで耐えていて、ゴール寸前になってやっとジュエルハウスがジワッと前に出て、ギリギリ差し切った所がゴール。ハニーローリエは僅差の２着、３着争いはチュラットが優勢。","　"
"04251803","前日夜半から続く雨が影響し、全面的に湿っていて脚抜き良く、時計も若干速い水準。大半は横並びで揃ったスタート。大外のトリプルバレルがジワッと先頭に躍り出る。好位勢はかなり混戦になっている。２番手はゴットランド、２周目向正面でマルカベントがジワッと馬群の外を進出し始めるが先頭には及ばず、好位追走のメイショウアイルが４コーナーで先頭の組に取りつく。直線２番手から抜け出すゴットランド、好位追走していたキンセンオーが良い手応えも、最後ゴール前になってゴットランドが一気に引き離した。最後まで危なげなく、ゴットランドが力強い押し切り。２着はキンセンオーが追って渋太く耐える。３着は内を１頭だけ捌いて伸びてきたキタノチェンジ。","　"
"04251804","直前で雨足が強まる。開催最終週で全面的に馬場状態はボロボロ、馬場の内目はぬかるみ泥が飛ぶ状況。バラバラのスタート。セッタレダストが好スタートから最初の障害を先頭で飛越するが、鞍上は手綱引っ張り抑え気味。好位に数頭固まっていたが、スタンド前の連続障害で内ラチ沿いを掬ってフェーングロッテンが進出、セッタレダストをゴール板通過前に交わして先頭に出る。２周目向正面でウイントールキンとカイザーブリッツが並んで先頭を脅かしに動く。３コーナーを過ぎてトゥラッタッタが捲って進出し、直線入口で先頭を捉える。フェーングロッテンと並んで最終障害を飛越、最後まで叩き合いが続いたが、僅かにトゥラッタッタが伸び勝った。フェーングロッテンは馬場の悪い内目を通ってのものだが２着に踏ん張る。トゥラッタッタの後から馬群外を押し上げてきたジーティーオウジャが離れた３着に浮上。","　"
"04251805","全面的に馬場が荒れていて内側はほとんど芝が剥げている。だいぶ時計が掛かる馬場。若干バラついたスタート。どの馬も探りながら先行争いをするムードの中、ウインポラリスが一歩優勢だった所に、大外枠のストラニエーロが強気に出て行って１コーナー先手を奪う。序盤からかなりのスローペースで進行、向正面もだいぶ馬群は固まっていた、向正面の半ばからジワジワとペースを上げていき、好位集団も徐々にバラけながら直線に向く。逃げるストラニエーロと２番手ウインポラリスの間を通ってムーンストラックが割って入るが、ストラニエーロも抵抗する。直線内を避けて馬場の真ん中を通り、２頭が最後まで粘りを見せる。僅かにストラニエーロが凌ぎ切った。ムーンストラックは２着、馬場の大外を通って伸びてきたグラツィオーソが３着に浮上。","　"
"04251806","全面的に馬場が荒れていて内側はほとんど芝が剥げている。だいぶ時計が掛かる馬場。ややバラついたスタート。しばらく半数近くの馬がテン争いに参加していたが、内からジワッとレイヤードレッドが出てくる。２番手にホウオウパシュートとロードオブドリームが続くが、序盤はかなりペースを落とす。ほとんどの馬が馬群一団で固まっての進行、向正面で早くに動く馬多数。馬群の外をポッポノフェスタが早め捲って進出、４コーナーで馬群が早くも大きく外へ広がっての追い比べ。馬群の内を掬ってマイネルフィスキオが伸びてきたが、最後尾待機から大外を回り、トラストモアリズムが渋太く伸びてきた。大半の馬が直線で脚が上がってしまう中、バッチリ展開がハマった格好。２着は内を浮上してきたマイネルフィスキオ、２頭には離されたが向正面で押し上げてきたリギーロが３着を確保。相当上がりが掛かる決着、追い込み馬が上位を独占している。","　"
"04251807","前日夜半から続く雨が影響し、全面的に湿っていて脚抜き良く、時計も若干速い水準。ややバラついたスタート。半数以上の馬が芝地点では争っていたが、ダートに進入してホワイトターフが押して強気に先行。２番手にカネコメファミリーが続く。隊列が序盤すぐ決まったのでペースがあまり上がらず、ほとんど４列以内で馬群はひとかたまり。落ち着いたペースで１列目は４頭が雁行、直線に向いてすぐ馬群が広がる。しかし逃げたホワイトターフが二枚腰を発揮し、２番手カネコメファミリーに３番手サンダーアリュールが並び、後ろから伸びてくる馬がいない。最後まで危なげなくホワイトターフが押し切った。２着はサンダーアリュールが優勢、先行した減量騎手同士のワンツー。","　"
"04251808","全面的に馬場が荒れていて内側はほとんど芝が剥げている。だいぶ時計が掛かる馬場。キガンが１頭大きく出遅れた。全体にスタートはまとまっていて、チカポコが真っ先に先手を奪いに行く。２番手にシルバージュエリー。２頭が後続を少し引き離して進み、なかなか後続との差を詰められずにいる。直線入口で早くも馬群が外に広がり、直線半ばで差し馬が先頭のチカポコに追い付く。最後は馬群を割って伸びたソレントフレイバーが猛然と迫り、大外を回って伸びてきたヒーローインチーフを凌ぎ切った。２着ヒーローインチーフ、３着は馬場の外を回ったラブディーヴァが浮上。","　"
"04251809","全面的に馬場が荒れていて内側はほとんど芝が剥げている。だいぶ時計が掛かる馬場。若干バラついたスタート。外で好スタートを決めたゴールドブレスを制して、シェアホルダーズが先手を奪う。前半はペース遅めで後続もすぐ差を詰めてきて、３コーナー手前ではほとんど一団に固まった隊列。動きがないまま直線に向いて、すぐ馬群が横一線に広がる。逃げるシェアホルダーズを交わして２列目内からトゥルーサクセサーがジワジワ伸び、２番手ゴールドブレスも粘る。その外に中団からルトゥール、後方から外を回りメイショウタクボクが接近。最後はトゥルーサクセサーとルトゥールが優勢、僅かにルトゥールが競り勝った。トゥルーサクセサーが２着、３着は僅差でゴールドブレスが踏ん張った。","　"
"04251810","前日夜半から続く雨が影響し、全面的に湿っていて脚抜き良く、時計も若干速い水準。ややバラついたスタート。外のモリノセピアが強気に追っ付け先手を奪う。２番手にサフランヒーローとスピードパンサーが続くが、まずまず速いペースで飛ばすモリノセピアに、サフランヒーローが積極果敢に追いかける。直線に向いて抜群の手応えで先頭を捉えたサフランヒーローが抜け出す。中団辺りからモンドプリューム、オリビアジュテームが渋太く脚を使って伸びたが、サフランヒーローは止まる気配を見せず、最後まで危なげなく押し切った。離れた２着にモンドプリューム、３着にオリビアジュテームが入線。","　"
