"03221401","乾いてパサパサ、結構時計掛かる馬場で前有利状況。バラついたスタート。内で好スタートを決めたダノンマジック、外からキーシーズンが並び、内のダノンマジックが先手を奪う。１コーナーでだいぶ先団が固まって進み、向正面でも後続がかなり差を詰めて一団で進む。遅いペースのままで先頭のダノンマジックに３番手エステラ、その外サラフィエルが先頭に接近するが、３コーナーでダノンマジックは追っ付けてスパート。エステラが食い下がるが直線入り口で後続がバラける。ダノンマジックとエステラの叩き合いは、最後まで内のダノンマジックが踏ん張り通した。エステラは僅差の２着、サラフィエルは前２頭に離されたが隊列そのまま３着に入線。","　"
"03221402","全面的に内ラチ沿いが荒れていて時計が掛かり、直線は馬場の外が伸びやすい状況。ややバラついたスタート。しばらく５頭以上が横並びで進んでいたが、最内のチムドンドンが突っ張って１コーナーで先頭。２番手にシエリナロッジが続く。競り合いが起こったのは最初だけで序盤のペースは遅め。向正面でナイルプロジェクトが外から勢いよく捲って１列目に並びかけ、３コーナーで先頭のチムドンドンと併走。他好位勢が脱落する中で、ナイルプロジェクトの後ろからメモリーサボアールが接近。直線は馬場の内目でチムドンドンとナイルプロジェクトが粘りこむものの、外に持ち出して脚を伸ばしたメモリーサボアールが僅かに伸び勝った。ナイルプロジェクトは最後外の伸びにも食らいついたが惜敗２着。逃げたチムドンドンは３着に残った。","　"
"03221403","乾いてパサパサ、結構時計掛かる馬場で前有利状況。ややバラついたスタート。半数以上の馬が序盤テン争いに参加し、内からミラキュラスナイトが押っ付けて突っ張って出る。２番手には外のヘキクウが並び、２頭が後続をリード。真後ろにディーノエナジーとナムラダイゴローが続くが、向正面で６枠２頭が馬群の外を押し上げてきたと同時に、ナムラダイゴローが対応してスパート。３コーナーでミラキュラスナイトが下がり、ヘキクウとナムラダイゴローが先頭に躍り出る。４コーナーでヒノデテイオーが外を押し上げてきたが、直線はナムラダイゴローが抜け出し、最後までリードを保って押し通した。逃げたヘキクウにヒノデテイオーとシゲルツキミザケが迫り、僅かに最後はシゲルツキミザケが２着優勢。３着は逃げたヘキクウが何とか残した。","　"
"03221404","馬場の内ラチ沿いは全面的に荒れて時計が掛かる状況。全体では横並びで揃ったスタート。最初の障害を５枠２頭が並んで飛越して、前に出たシャイニーズランが１頭でどんどん飛ばしていく。離れた２番手にオンザウェイ、続いてマリスドランジュ。襷を過ぎた直後の１コーナー障害でオンザウェイが落馬し、替わりに浮上してきたのがエイムアンドエンドとヴァーダイト。先頭のシャイニーズランを３コーナーで捉えて交わし、２頭が並んだまま直線に向く。外を回っていたヴァーダイトの方が減量の分もあって脚色が良く、最後の障害を飛越し優勢を保ったまま押し切った。内のエイムアンドエンドにメイショウユウスイが最後迫ったが、何とかエイムアンドエンドが凌いで２着は確保。メイショウユウスイが３着。","　"
"03221405","全面的に内ラチ沿いが荒れていて時計が掛かり、直線は馬場の外が伸びやすい状況。出遅れ多数、バラバラのスタート。内からライヴトパーズが優勢に一度はなったが、外からアースアワーとセキテイホノオーが並びかけて、３コーナーではセキテイホノオーが先頭に立つ。内ラチ沿いを押っ付けて逃げるセキテイホノオーに、４コーナーでニューノーマルが接近。直線の半ばで交わし、あっさり抜け出した。中団から内を進んで直線渋太く伸びてきたホワイトレッグスが、逃げるセキテイホノオーに並びかけたが、僅かにセキテイホノオーの方が２着優勢。ホワイトレッグスは差し切れず３着。","　"
"03221406","全面的に内ラチ沿いが荒れていて時計が掛かり、直線は馬場の外が伸びやすい状況。比較的横並びで揃ったスタート。最初に４枠２頭が並んで先頭に出て、お互いお見合いしつつケイカが１コーナーで前に出る。２番手にエコロガナドール。序盤縦長だった隊列も、向正面で徐々に後続との差が詰まり、３コーナー手前ではほとんど一団。差し馬が３コーナー過ぎで馬場の外を一気に押し上げてきて、４コーナーで大幅に隊列が入れ替わる。外と抵抗して競り合う形に出てきたエグランタインと、コスモフロイデが直線入り口で一歩抜け出すが、真後ろを伸びてきたグランドゴールドが最後に加わる。３頭が熾烈な首の上げ下げを演じ、どの馬か全くわからないまま入線。僅かにエグランタインが競り勝っていた。僅差でグランドゴールドが２着、コスモフロイデが僅かに劣勢３着。","　"
"03221407","乾いてパサパサ、結構時計掛かる馬場で前有利状況。バラついたスタート。５頭ほどが横並びでダートに進入。シーロンシャンはこの時まだ態勢不利だったが、かなり押っ付けてやや強引に先手を主張。メイショウアゴニカが競りかけてきて、２頭が後続を離して直線に向く。しかし２頭ともに直線で踏ん張り切れず、明らかに差し馬の勢いが良い。外を回って真っ先に伸びてきたのがチャーミングアクト。内で食い下がるプリティインピンクをあっさり捉えて、最後まで余力十分に伸び勝った。遅れて大外を回ったバーニングソウルが２着に入線。内で粘るプリティインピンクが３着。この日の福島ダートで唯一の差し馬同士での決着。","　"
"03221408","乾いてパサパサ、結構時計掛かる馬場で前有利状況。ややバラついたスタート。しばらく６頭以上が並んでいたが、リヴウェルが先頭に出て、１コーナーでナリノペッパーが並んでいく。２頭が併走し、直後に３頭が続いて、先団５頭が後続を離してリード。向正面で後方集団が一気に先頭との差を詰めて急接近。３コーナーでほぼ一団に固まり、直線入り口で差し馬が先行勢を飲み込む。直線馬群が横に広がって大いにバラけて、外を回って脚を伸ばしたカラレーションが一気に抜け出す。同じく馬体を併せて反応したハイエストポイントと、好位内から粘りこんだサクセスエースが２着を争うが、最後僅かにハイエストポイントが前に出た。サクセスエースは惜しくも３着、序盤先行していた５頭は結局連には絡めず。","　"
"03221409","全面的に内ラチ沿いが荒れていて時計が掛かり、直線は馬場の外が伸びやすい状況。若干バラついたスタート。外のアーニングアイズが先手争いで一歩リード。２番手は５頭が横並びだったが、徐々にグランアプロウソが進出。しかし序盤からバーニングアイズは緩めずどんどん飛ばして逃げ、４コーナーでは４馬身近く大きなリードで逃げる。２番手以下の押し上げもやや甘い。直線に向いても耐えるバーニングアイズを、馬群の内を捌いてグングン伸びてきたウインモナークが、直線半ばで楽に捉えて抜けきった。一旦離れ気味だったグランアプロウソが、直線で盛り返して２着に入線。逃げたバーニングアイズも３着には踏ん張った。結果的に馬場の外を狙っていた差し馬は不発。","　"
"03221410","全面的に内ラチ沿いが荒れていて時計が掛かり、直線は馬場の外が伸びやすい状況。ややバラついたスタート。外の馬の方が主張が強く、グレイシャーベイとウインヴァカンスの２頭がリードして後続を引っ張る。最初の４コーナー時点でだいぶ隊列は縦長。２周目向正面でもまだ隊列は動かない。３コーナー過ぎでようやく一斉に後続が押し上げてきて、４コーナーで先頭のウインヴァカンスを早くも差し馬勢が飲み込む。外を回って伸びたナムアミダブツに好位で追走していたスカイテラスが並びかけ、内からデルマラッキーガイが猛追。３頭がしばらく叩き合いを演じていたが、馬場の一番大外を伸びたネイチャーシップも猛追。しかし最後はナムアミダブツが混戦を競り勝った。２着はスカイテラス、３着は外から伸びたネイチャーシップ。","　"
